C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.15s.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 893
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-19 2016-12-25
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
2006-04-15 10:15 9999-99-99 99:99 -15.000 -161.060    20.0     51.460 -9999 -99999.   ...  0   1672-99
2006-05-09 15:32 9999-99-99 99:99 -15.000 -148.460    20.0     46.700 -9999 -99999.   ...  0   4695-99
2006-05-09 15:32 9999-99-99 99:99 -15.000 -148.460    20.0     46.960 -9999 -99999.   ...  0   4696-99
2006-06-03 23:45 9999-99-99 99:99 -15.000 -161.130    20.0     53.890 -9999 -99999.   ...  0   3811-99
2006-06-03 23:45 9999-99-99 99:99 -15.000 -161.130    20.0     54.180 -9999 -99999.   ...  0   3812-99
2006-06-30 12:53 9999-99-99 99:99 -14.980 -148.450    20.0     57.780 -9999 -99999.   ...  0   2233-99
2006-06-30 12:53 9999-99-99 99:99 -14.980 -148.450    20.0     57.840 -9999 -99999.   ...  0   2234-99
2006-07-26 05:23 9999-99-99 99:99 -15.000 -163.950    20.0     54.040 -9999 -99999.   ...  0   3375-99
2006-07-26 05:23 9999-99-99 99:99 -15.000 -163.950    20.0     53.500 -9999 -99999.   ...  0   3376-99
2006-07-29 21:56 9999-99-99 99:99 -15.000 -162.930    20.0     54.370 -9999 -99999.   ...  0    114-99
2006-07-29 21:56 9999-99-99 99:99 -15.000 -162.930    20.0     55.060 -9999 -99999.   ...  0   6465-66
2006-08-19 09:40 9999-99-99 99:99 -15.010 -148.460    20.0     57.190 -9999 -99999.   ...  0    497-99
2006-08-19 09:40 9999-99-99 99:99 -15.010 -148.460    20.0     56.950 -9999 -99999.   ...  0    498-99
2006-08-19 12:40 9999-99-99 99:99 -15.000 -175.000    20.0     59.790 -9999 -99999.   ...  0   1748-99
2006-08-19 12:40 9999-99-99 99:99 -15.000 -175.000    20.0     59.660 -9999 -99999.   ...  0   4397-99
2006-09-16 00:29 9999-99-99 99:99 -15.000 -164.350    20.0     63.690 -9999 -99999.   ...  0    663-99
2006-09-16 00:29 9999-99-99 99:99 -15.000 -164.350    20.0     63.170 -9999 -99999.   ...  0    664-99
2006-10-07 19:08 9999-99-99 99:99 -14.830 -148.380    20.0     65.750 -9999 -99999.   ...  0   1111-99
2006-10-07 19:08 9999-99-99 99:99 -14.830 -148.380    20.0     65.490 -9999 -99999.   ...  0   1112-99
2006-11-05 18:00 9999-99-99 99:99 -15.000 -164.000    20.0     64.900 -9999 -99999.   ...  0    485-99
2006-11-05 18:00 9999-99-99 99:99 -15.000 -164.000    20.0     65.230 -9999 -99999.   ...  0    686-99
2006-11-26 20:09 9999-99-99 99:99 -15.000 -166.850    20.0     62.630 -9999 -99999.   ...  0   3147-99
2006-11-26 20:09 9999-99-99 99:99 -15.000 -166.850    20.0     62.160 -9999 -99999.   ...  0   6334-66
2006-12-18 05:25 9999-99-99 99:99 -15.010 -161.130    20.0     67.080 -9999 -99999.   ...  0   1335-99
2006-12-18 05:25 9999-99-99 99:99 -15.010 -161.130    20.0     65.480 -9999 -99999.   ...  0   1336-99
2006-12-24 02:50 9999-99-99 99:99 -15.000 -164.000    20.0     61.780 -9999 -99999.   ...  0   1754-99
2006-12-24 02:50 9999-99-99 99:99 -15.000 -164.000    20.0     62.060 -9999 -99999.   ...  0   1915-99
2007-01-07 20:00 9999-99-99 99:99 -15.280 -165.150    20.0     52.630 -9999 -99999.   ...  0   3335-99
2007-01-07 20:00 9999-99-99 99:99 -15.280 -165.150    20.0     52.540 -9999 -99999.   ...  0   3336-99
2007-01-13 14:20 9999-99-99 99:99 -15.000 -175.000    20.0     58.240 -9999 -99999.   ...  0   1759-99
2007-01-13 14:20 9999-99-99 99:99 -15.000 -175.000    20.0     58.510 -9999 -99999.   ...  0   2086-99
2007-02-12 12:23 9999-99-99 99:99 -15.000 -164.000    20.0     65.580 -9999 -99999.   ...  0   2994-99
2007-02-12 12:23 9999-99-99 99:99 -15.000 -164.000    20.0     66.050 -9999 -99999.   ...  0    951-99
2007-03-04 23:34 9999-99-99 99:99 -15.000 -174.110    20.0     56.930 -9999 -99999.   ...  0   3734-99
2007-03-04 23:34 9999-99-99 99:99 -15.000 -174.110    20.0     56.440 -9999 -99999.   ...  0    609-99
2007-03-24 12:34 9999-99-99 99:99 -14.750 -160.760    20.0     52.100 -9999 -99999.   ...  0   3002-99
2007-03-24 12:34 9999-99-99 99:99 -14.750 -160.760    20.0     52.240 -9999 -99999.   ...  0   3865-99
2007-03-31 14:20 9999-99-99 99:99 -15.000 -163.250    20.0     61.370 -9999 -99999.   ...  0   2984-99
2007-03-31 14:20 9999-99-99 99:99 -15.000 -163.250    20.0     61.130 -9999 -99999.   ...  0    955-99
2007-04-15 04:00 9999-99-99 99:99 -14.960 -171.510    20.0     49.850 -9999 -99999.   ...  0   4497-99
2007-04-15 04:00 9999-99-99 99:99 -14.960 -171.510    20.0     49.860 -9999 -99999.   ...  0   4498-99
2007-04-21 02:00 9999-99-99 99:99 -15.000 -174.650    20.0     62.340 -9999 -99999.   ...  0   3877-99
2007-04-21 02:00 9999-99-99 99:99 -15.000 -174.650    20.0     62.240 -9999 -99999.   ...  0   3878-99
2007-05-19 16:05 9999-99-99 99:99 -15.000 -164.280    20.0     61.280 -9999 -99999.   ...  0     91-99
2007-05-19 16:05 9999-99-99 99:99 -15.000 -164.280    20.0     59.570 -9999 -99999.   ...  0     92-99
2007-06-09 12:00 9999-99-99 99:99 -15.000 -174.660    20.0     55.850 -9999 -99999.   ...  0   4053-99
2007-06-09 12:00 9999-99-99 99:99 -15.000 -174.660    20.0     55.900 -9999 -99999.   ...  0   4054-99
2007-07-06 15:00 9999-99-99 99:99 -14.950 -164.230    20.0     57.420 -9999 -99999.   ...  0   1305-99
2007-07-06 15:00 9999-99-99 99:99 -14.950 -164.230    20.0     57.370 -9999 -99999.   ...  0   1306-99
2007-07-25 13:30 9999-99-99 99:99 -15.000 -174.600    20.0     55.430 -9999 -99999.   ...  0     71-99
2007-07-25 13:30 9999-99-99 99:99 -15.000 -174.600    20.0     55.240 -9999 -99999.   ...  0     72-99
2007-08-18 07:45 9999-99-99 99:99 -15.000 -174.310    20.0     58.030 -9999 -99999.   ...  0   3561-99
2007-08-18 07:45 9999-99-99 99:99 -15.000 -174.310    20.0     59.100 -9999 -99999.   ...  0   3562-99
2007-09-01 11:40 9999-99-99 99:99 -15.000 -160.650    20.0     58.590 -9999 -99999.   ...  0    809-99
2007-09-01 11:40 9999-99-99 99:99 -15.000 -160.650    20.0     58.070 -9999 -99999.   ...  0    982-99
2007-09-09 16:25 9999-99-99 99:99 -15.000 -176.160    20.0     72.220 -9999 -99999.   ...  0   1024-99
2007-09-09 16:25 9999-99-99 99:99 -15.000 -176.160    20.0     72.080 -9999 -99999.   ...  0   2340-99
2007-09-30 20:05 9999-99-99 99:99 -15.000 -164.260    20.0     75.400 -9999 -99999.   ...  0   2599-99
2007-09-30 20:05 9999-99-99 99:99 -15.000 -164.260    20.0     75.490 -9999 -99999.   ...  0   2600-99
2007-10-15 15:00 9999-99-99 99:99 -15.000 -174.680    20.0     61.990 -9999 -99999.   .X.  0   4473-99
2007-10-15 15:00 9999-99-99 99:99 -15.000 -174.680    20.0     62.390 -9999 -99999.   .X.  0   4474-99
2007-10-28 06:12 9999-99-99 99:99 -15.180 -160.810    20.0     74.700 -9999 -99999.   ...  0    122-99
2007-10-28 06:12 9999-99-99 99:99 -15.180 -160.810    20.0     74.380 -9999 -99999.   ...  0   1840-99
2007-11-06 11:00 9999-99-99 99:99 -15.000 -164.280    20.0     68.000 -9999 -99999.   ...  0   6605-66
2007-11-06 11:00 9999-99-99 99:99 -15.000 -164.280    20.0     67.810 -9999 -99999.   ...  0   6606-66
2007-11-26 23:46 9999-99-99 99:99 -15.000 -176.200    20.0     63.190 -9999 -99999.   ...  0   2247-99
2007-11-26 23:46 9999-99-99 99:99 -15.000 -176.200    20.0     63.230 -9999 -99999.   ...  0   2248-99
2007-12-22 19:35 9999-99-99 99:99 -16.100 -161.630    20.0     56.650 -9999 -99999.   ...  0   1699-99
2007-12-22 19:35 9999-99-99 99:99 -16.100 -161.630    20.0     56.710 -9999 -99999.   ...  0   4682-99
2008-02-17 02:29 9999-99-99 99:99 -15.100 -160.730    20.0     55.430 -9999 -99999.   ...  0   2751-99
2008-02-17 02:29 9999-99-99 99:99 -15.100 -160.730    20.0     55.330 -9999 -99999.   ...  0   4946-99
2008-04-13 04:03 9999-99-99 99:99 -15.033 -160.633    20.0     57.780 -9999 -99999.   ...  0   2846-99
2008-04-13 04:03 9999-99-99 99:99 -15.033 -160.633    20.0     60.520 -9999 -99999.   ...  0   4317-99
2008-06-07 04:24 9999-99-99 99:99 -15.000 -160.633    20.0     54.500 -9999 -99999.   ...  0   1495-99
2008-06-07 04:24 9999-99-99 99:99 -15.000 -160.633    20.0     54.330 -9999 -99999.   ...  0   3748-99
2008-08-07 08:52 9999-99-99 99:99 -15.000 -168.602    20.0     56.990 -9999 -99999.   ...  0   1411-99
2008-08-07 08:52 9999-99-99 99:99 -15.000 -168.602    20.0     55.570 -9999 -99999.   ...  0   4354-99
2008-08-30 18:00 9999-99-99 99:99 -15.000 -147.967    20.0     57.050 -9999 -99999.   ...  0   1073-99
2008-08-30 18:00 9999-99-99 99:99 -15.000 -147.967    20.0     56.390 -9999 -99999.   ...  0   4283-99
2008-09-28 14:08 9999-99-99 99:99 -15.117 -160.750    20.0     56.730 -9999 -99999.   ...  0   1428-99
2008-09-28 14:08 9999-99-99 99:99 -15.117 -160.750    20.0     56.470 -9999 -99999.   ...  0   3508-99
2008-10-26 17:54 9999-99-99 99:99 -15.000 -147.967    20.0     63.300 -9999 -99999.   ...  0   1859-99
2008-10-26 17:54 9999-99-99 99:99 -15.000 -147.967    20.0     62.940 -9999 -99999.   ...  0   3665-99
2008-11-22 16:25 9999-99-99 99:99 -15.033 -160.667    20.0     57.710 -9999 -99999.   ...  0   1534-99
2008-12-24 14:30 9999-99-99 99:99 -15.000 -164.133    20.0     53.760 -9999 -99999.   ...  0   1146-99
2008-12-24 14:30 9999-99-99 99:99 -15.000 -164.133    20.0     53.450 -9999 -99999.   ...  0   4572-99
2009-01-20 22:48 9999-99-99 99:99 -15.000 -160.650    20.0     47.880 -9999 -99999.   ...  0   3709-99
2009-01-20 22:48 9999-99-99 99:99 -15.000 -160.650    20.0     46.260 -9999 -99999.   ...  0   4791-99
2009-02-14 13:50 9999-99-99 99:99 -15.000 -148.450    20.0     57.610 -9999 -99999.   ...  0   1547-99
2009-02-14 13:50 9999-99-99 99:99 -15.000 -148.450    20.0     57.210 -9999 -99999.   ...  0   4565-99
2009-03-14 19:22 9999-99-99 99:99 -15.000 -160.633    20.0     67.010 -9999 -99999.   ...  0    244-99
2009-03-14 19:22 9999-99-99 99:99 -15.000 -160.633    20.0     65.760 -9999 -99999.   ...  0   2999-99
2009-04-11 13:55 9999-99-99 99:99 -15.000 -148.467    20.0     46.970 -9999 -99999.   ...  0   1090-99
2009-04-11 13:55 9999-99-99 99:99 -15.000 -148.467    20.0     46.910 -9999 -99999.   ...  0   4395-99
2009-05-09 19:44 9999-99-99 99:99 -15.000 -160.683    20.0     54.040 -9999 -99999.   ...  0   1450-99
2009-05-09 19:44 9999-99-99 99:99 -15.000 -160.683    20.0     54.250 -9999 -99999.   ...  0   6501-66
2009-06-06 19:14 9999-99-99 99:99 -15.000 -148.467    20.0     55.560 -9999 -99999.   ...  0   1238-99
2009-06-06 19:14 9999-99-99 99:99 -15.000 -148.467    20.0     54.690 -9999 -99999.   ...  0   4884-99
2009-06-21 02:55 9999-99-99 99:99 -15.000 -161.983    20.0     54.010 -9999 -99999.   ...  0    319-99
2009-06-21 02:55 9999-99-99 99:99 -15.000 -161.983    20.0     53.330 -9999 -99999.   ...  0   4184-99
2009-07-18 18:35 9999-99-99 99:99 -15.000 -148.500    20.0     59.190 -9999 -99999.   ...  0   1392-99
2009-07-18 18:35 9999-99-99 99:99 -15.000 -148.500    20.0     58.950 -9999 -99999.   ...  0    821-99
2009-08-16 02:16 9999-99-99 99:99 -15.000 -162.000    20.0     57.420 -9999 -99999.   ...  0   1007-99
2009-08-16 02:16 9999-99-99 99:99 -15.000 -162.000    20.0     56.110 -9999 -99999.   ...  0    822-99
2009-09-12 15:12 9999-99-99 99:99 -15.000 -148.500    20.0     60.410 -9999 -99999.   ...  0     25-99
2009-09-12 15:12 9999-99-99 99:99 -15.000 -148.500    20.0     60.630 -9999 -99999.   ...  0    509-99
2009-10-11 02:55 9999-99-99 99:99 -15.000 -161.983    20.0     60.690 -9999 -99999.   ...  0   2163-99
2009-10-11 02:55 9999-99-99 99:99 -15.000 -161.983    20.0     61.980 -9999 -99999.   ...  0    409-99
2009-11-08 13:59 9999-99-99 99:99 -15.000 -148.500    20.0     58.000 -9999 -99999.   ...  0   3344-99
2009-11-08 13:59 9999-99-99 99:99 -15.000 -148.500    20.0     61.400 -9999 -99999.   ...  0    740-99
2009-12-10 01:34 9999-99-99 99:99 -15.000 -161.983    20.0     58.620 -9999 -99999.   ...  0   2567-99
2009-12-10 01:34 9999-99-99 99:99 -15.000 -161.983    20.0     59.240 -9999 -99999.   ...  0    693-99
2010-01-03 07:30 9999-99-99 99:99 -15.000 -148.500    20.0     55.720 -9999 -99999.   ...  0    244-99
2010-01-03 07:30 9999-99-99 99:99 -15.000 -148.500    20.0     55.910 -9999 -99999.   ...  0   4958-99
2010-04-06 23:22 9999-99-99 99:99 -15.000 -159.100    20.0     53.890 -9999 -99999.   ...  0   1435-99
2010-04-06 23:22 9999-99-99 99:99 -15.000 -159.100    20.0     52.910 -9999 -99999.   ...  0   4432-99
2010-05-21 02:04 9999-99-99 99:99 -15.000 -161.700    20.0     50.700 -9999 -99999.   ...  0   4919-99
2010-05-21 02:04 9999-99-99 99:99 -15.000 -161.700    20.0     50.570 -9999 -99999.   ...  0   4920-99
2010-07-09 06:55 9999-99-99 99:99 -15.000 -169.433    20.0     52.870 -9999 -99999.   P..  0   1634-99
2010-07-09 06:55 9999-99-99 99:99 -15.000 -169.433    20.0     62.520 -9999 -99999.   P..  0   4078-99
2010-08-24 18:15 9999-99-99 99:99 -15.000 -161.650    20.0     64.170 -9999 -99999.   ...  0   1975-99
2010-08-24 18:15 9999-99-99 99:99 -15.000 -161.650    20.0     64.560 -9999 -99999.   ...  0    754-99
2010-10-21 14:52 9999-99-99 99:99 -15.000  173.000    20.0     73.150 -9999 -99999.   ...  0   1494-99
2010-10-21 14:52 9999-99-99 99:99 -15.000  173.000    20.0     72.780 -9999 -99999.   ...  0   4618-99
2010-11-28 02:55 9999-99-99 99:99 -15.000 -161.667    20.0     59.660 -9999 -99999.   ...  0   1707-99
2010-11-28 02:55 9999-99-99 99:99 -15.000 -161.667    20.0     59.850 -9999 -99999.   ...  0   2161-99
2011-02-08 05:56 9999-99-99 99:99 -15.000  176.017    20.0     49.970 -9999 -99999.   ...  0   1234-99
2011-02-08 05:56 9999-99-99 99:99 -15.000  176.017    20.0     50.130 -9999 -99999.   ...  0   2589-99
2011-03-26 11:50 9999-99-99 99:99 -15.000 -161.650    20.0     50.350 -9999 -99999.   ...  0   1040-99
2011-03-26 11:50 9999-99-99 99:99 -15.000 -161.650    20.0     50.080 -9999 -99999.   ...  0   4899-99
2011-05-20 17:05 9999-99-99 99:99 -15.000  173.783    20.0     51.180 -9999 -99999.   ...  0   1760-99
2011-05-20 17:05 9999-99-99 99:99 -15.000  173.783    20.0     52.530 -9999 -99999.   ...  0   3616-99
2011-06-22 07:00 9999-99-99 99:99 -15.000 -161.650    20.0     53.930 -9999 -99999.   ...  0   1246-99
2011-06-22 07:00 9999-99-99 99:99 -15.000 -161.650    20.0     53.900 -9999 -99999.   ...  0   2821-99
2011-08-14 08:50 9999-99-99 99:99 -15.000  178.433    20.0     53.140 -9999 -99999.   ...  0     26-99
2011-08-14 08:50 9999-99-99 99:99 -15.000  178.433    20.0     55.580 -9999 -99999.   ...  0   4132-99
2011-09-25 15:00 9999-99-99 99:99 -15.000 -161.633    20.0     59.310 -9999 -99999.   ...  0   2734-99
2011-09-25 15:00 9999-99-99 99:99 -15.000 -161.633    20.0     61.600 -9999 -99999.   ...  0    363-99
2011-11-23 22:42 9999-99-99 99:99 -15.000  178.433    20.0     56.880 -9999 -99999.   ...  0    507-99
2011-11-23 22:42 9999-99-99 99:99 -15.000  178.433    20.0     56.820 -9999 -99999.   ...  0   5187-99
2012-01-09 21:34 9999-99-99 99:99 -15.000 -159.350    20.0     58.180 -9999 -99999.   ...  0   1596-99
2012-01-09 21:34 9999-99-99 99:99 -15.000 -159.350    20.0     60.700 -9999 -99999.   ...  0   6229-66
2014-11-22 00:45 9999-99-99 99:99 -15.038 -158.617    20.0     62.050 -9999 -99999.   ...  0   1104-99
2014-11-22 00:45 9999-99-99 99:99 -15.038 -158.617    20.0     62.210 -9999 -99999.   ...  0   1868-99
2014-12-14 19:40 9999-99-99 99:99 -15.003 -178.080    20.0     53.260 -9999 -99999.   ...  0    610-99
2014-12-14 19:40 9999-99-99 99:99 -15.003 -178.080    20.0     53.010 -9999 -99999.   ...  0   6280-66
2015-02-07 00:16 9999-99-99 99:99 -15.117 -158.683    20.0     56.090 -9999 -99999.   ...  0   1604-99
2015-02-07 00:16 9999-99-99 99:99 -15.117 -158.683    20.0     56.480 -9999 -99999.   ...  0   4580-99
2015-03-06 18:39 9999-99-99 99:99 -14.983 -178.067    20.0     54.150 -9999 -99999.   ...  0   2410-99
2015-03-06 18:39 9999-99-99 99:99 -14.983 -178.067    20.0     53.000 -9999 -99999.   ...  0   5329-99
2015-04-06 10:06 9999-99-99 99:99 -15.500 -159.017    20.0     54.410 -9999 -99999.   ...  0   2258-99
2015-04-06 10:06 9999-99-99 99:99 -15.500 -159.017    20.0     54.960 -9999 -99999.   ...  0    904-99
2015-05-02 04:24 9999-99-99 99:99 -15.883 -178.717    20.0     47.840 -9999 -99999.   ...  0   4366-99
2015-05-02 04:24 9999-99-99 99:99 -15.883 -178.717    20.0     48.140 -9999 -99999.   ...  0   4669-99
2015-06-01 12:10 9999-99-99 99:99 -15.167 -160.050    20.0     55.620 -9999 -99999.   ...  0   1499-99
2015-06-01 12:10 9999-99-99 99:99 -15.167 -160.050    20.0     56.820 -9999 -99999.   ...  0   4657-99
2015-06-26 20:09 9999-99-99 99:99 -14.950 -178.040    20.0     55.980 -9999 -99999.   ...  0   2213-99
2015-06-26 20:09 9999-99-99 99:99 -14.950 -178.040    20.0     56.970 -9999 -99999.   ...  0   3459-99
2015-08-16 16:55 9999-99-99 99:99 -15.668 -160.178    20.0     59.070 -9999 -99999.   ...  0   1858-99
2015-08-16 16:55 9999-99-99 99:99 -15.668 -160.178    20.0     59.970 -9999 -99999.   ...  0   2064-99
2015-09-10 19:24 9999-99-99 99:99 -15.092 -178.125    20.0     75.530 -9999 -99999.   ...  0   3547-99
2015-09-10 19:24 9999-99-99 99:99 -15.092 -178.125    20.0     74.760 -9999 -99999.   ...  0   4529-99
2015-10-08 08:08 9999-99-99 99:99 -14.842 -159.603    20.0     66.790 -9999 -99999.   ...  0    154-99
2015-10-08 08:08 9999-99-99 99:99 -14.842 -159.603    20.0     68.610 -9999 -99999.   ...  0   1867-99
2015-11-01 07:20 9999-99-99 99:99 -15.800 -178.627    20.0     76.100 -9999 -99999.   ...  0   2800-99
2015-11-01 07:20 9999-99-99 99:99 -15.800 -178.627    20.0     73.270 -9999 -99999.   ...  0   4780-99
2015-11-30 17:17 9999-99-99 99:99 -14.517 -162.733    20.0     73.390 -9999 -99999.   ...  0   2256-99
2015-11-30 17:17 9999-99-99 99:99 -14.517 -162.733    20.0     74.480 -9999 -99999.   ...  0   4580-99
2015-12-24 03:20 9999-99-99 99:99 -15.267 -178.250    20.0     55.390 -9999 -99999.   ...  0   3710-99
2015-12-24 03:20 9999-99-99 99:99 -15.267 -178.250    20.0     54.640 -9999 -99999.   ...  0   4894-99
2016-01-25 09:54 9999-99-99 99:99 -16.257 -161.330    20.0     50.730 -9999 -99999.   ...  0   1989-99
2016-01-25 09:54 9999-99-99 99:99 -16.257 -161.330    20.0     51.390 -9999 -99999.   ...  0   2063-99
2016-02-19 10:00 9999-99-99 99:99 -15.185  177.712    20.0     53.480 -9999 -99999.   ...  0   4545-99
2016-02-19 10:00 9999-99-99 99:99 -15.185  177.712    20.0     56.050 -9999 -99999.   ...  0   4683-99
2016-03-21 12:06 9999-99-99 99:99 -15.133 -158.717    20.0     57.800 -9999 -99999.   +..  0   1449-99
2016-03-21 12:06 9999-99-99 99:99 -15.133 -158.717    20.0     53.040 -9999 -99999.   -..  0   4775-99
2016-04-15 03:48 9999-99-99 99:99 -15.250 -178.283    20.0     54.350 -9999 -99999.   ...  0   1013-99
2016-04-15 03:48 9999-99-99 99:99 -15.250 -178.283    20.0     53.200 -9999 -99999.   ...  0   2435-99
2016-05-16 00:50 9999-99-99 99:99 -15.083 -158.650    20.0     60.700 -9999 -99999.   ...  0   3041-99
2016-05-16 00:50 9999-99-99 99:99 -15.083 -158.650    20.0     60.270 -9999 -99999.   ...  0   4762-99
2016-06-11 22:30 9999-99-99 99:99 -14.983 -178.100    20.0     57.410 -9999 -99999.   ...  0    179-99
2016-06-11 22:30 9999-99-99 99:99 -14.983 -178.100    20.0     57.260 -9999 -99999.   ...  0   3935-99
2016-07-12 00:14 9999-99-99 99:99 -15.133 -158.683    20.0     57.250 -9999 -99999.   ...  0   4589-99
2016-07-12 00:14 9999-99-99 99:99 -15.133 -158.683    20.0     57.570 -9999 -99999.   ...  0   5354-99
2016-08-11 12:34 9999-99-99 99:99 -15.000 -178.100    20.0     62.220 -9999 -99999.   ...  0   1348-99
2016-08-11 12:34 9999-99-99 99:99 -15.000 -178.100    20.0     61.600 -9999 -99999.   ...  0   5176-99
2016-09-08 14:42 9999-99-99 99:99 -15.000 -175.250    20.0     59.690 -9999 -99999.   ...  0   5652-99
2016-09-30 09:00 9999-99-99 99:99 -15.000 -178.083    20.0     59.870 -9999 -99999.   ...  0    362-99
2016-09-30 09:00 9999-99-99 99:99 -15.000 -178.083    20.0     60.310 -9999 -99999.   ...  0   4361-99
2016-10-30 01:27 9999-99-99 99:99 -14.833 -163.517    20.0     67.430 -9999 -99999.   +..  0   1899-99
2016-10-30 01:27 9999-99-99 99:99 -14.833 -163.517    20.0     60.820 -9999 -99999.   -..  0   4877-99
2016-11-24 19:05 9999-99-99 99:99 -15.150 -178.217    20.0     59.890 -9999 -99999.   ...  0   2296-99
2016-11-24 19:05 9999-99-99 99:99 -15.150 -178.217    20.0     59.020 -9999 -99999.   ...  0   3607-99
2016-12-25 16:30 9999-99-99 99:99 -14.933 -163.583    20.0     66.350 -9999 -99999.   ...  0   3045-99
2016-12-25 16:30 9999-99-99 99:99 -14.933 -163.583    20.0     68.920 -9999 -99999.   ...  0   3915-99
