C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.10n.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 902
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-14 2016-12-21
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
2006-07-21 09:25 9999-99-99 99:99  10.000 -140.600    20.0     67.320 -9999 -99999.   ...  0   2464-99
2006-07-24 20:40 9999-99-99 99:99  10.000 -133.050    20.0     57.040 -9999 -99999.   ...  0   4442-99
2006-07-24 20:40 9999-99-99 99:99  10.000 -133.050    20.0     57.730 -9999 -99999.   ...  0     88-99
2006-08-23 05:03 9999-99-99 99:99  10.000 -137.750    20.0     64.860 -9999 -99999.   ...  0   3027-99
2006-08-23 05:03 9999-99-99 99:99  10.000 -137.750    20.0     64.570 -9999 -99999.   ...  0   3028-99
2006-08-23 23:56 9999-99-99 99:99  12.000 -162.500    20.0     67.340 -9999 -99999.   ...  0   2778-99
2006-08-23 23:56 9999-99-99 99:99  12.000 -162.500    20.0     67.890 -9999 -99999.   ...  0    613-99
2006-09-11 02:14 9999-99-99 99:99  10.000 -138.130    20.0     90.630 -9999 -99999.   P..  0   1887-99
2006-09-11 02:14 9999-99-99 99:99  10.000 -138.130    20.0     66.420 -9999 -99999.   P..  0   1888-99
2006-10-11 14:15 9999-99-99 99:99  10.000 -137.750    20.0     68.520 -9999 -99999.   ...  0   2789-99
2006-10-11 14:15 9999-99-99 99:99  10.000 -137.750    20.0     68.360 -9999 -99999.   ...  0   2790-99
2006-11-01 06:25 9999-99-99 99:99  10.000 -140.960    20.0     80.500 -9999 -99999.   ...  0   3044-99
2006-11-01 06:25 9999-99-99 99:99  10.000 -140.960    20.0     80.310 -9999 -99999.   ...  0   3565-99
2006-12-01 05:40 9999-99-99 99:99  10.000 -147.000    20.0     73.420 -9999 -99999.   ...  0    237-99
2006-12-01 05:40 9999-99-99 99:99  10.000 -147.000    20.0     72.740 -9999 -99999.   ...  0     54-99
2006-12-13 12:34 9999-99-99 99:99   9.980 -140.610    20.0    103.700 -9999 -99999.   ...  0   1129-99
2006-12-13 12:34 9999-99-99 99:99   9.980 -140.610    20.0    100.910 -9999 -99999.   ...  0   1130-99
2006-12-19 16:00 9999-99-99 99:99  10.000 -141.000    20.0    103.770 -9999 -99999.   ...  0   4106-99
2006-12-19 16:00 9999-99-99 99:99  10.000 -141.000    20.0    101.770 -9999 -99999.   ...  0   4485-99
2007-01-12 10:00 9999-99-99 99:99   9.980 -147.600    20.0     94.550 -9999 -99999.   ...  0   2733-99
2007-01-12 10:00 9999-99-99 99:99   9.980 -147.600    20.0     94.020 -9999 -99999.   ...  0   2734-99
2007-01-17 09:01 9999-99-99 99:99  10.000 -163.210    20.0    106.210 -9999 -99999.   ...  0   2083-99
2007-01-17 09:01 9999-99-99 99:99  10.000 -163.210    20.0    106.680 -9999 -99999.   ...  0   3630-99
2007-02-08 07:50 9999-99-99 99:99  10.000 -140.730    20.0     97.190 -9999 -99999.   ...  0   4445-99
2007-02-08 07:50 9999-99-99 99:99  10.000 -140.730    20.0     97.450 -9999 -99999.   ...  0   4446-99
2007-03-08 12:42 9999-99-99 99:99  10.000 -163.330    20.0     95.990 -9999 -99999.   ...  0   4262-99
2007-03-20 04:00 9999-99-99 99:99   9.460 -141.050    20.0    103.010 -9999 -99999.   ...  0   2163-99
2007-03-20 04:00 9999-99-99 99:99   9.460 -141.050    20.0    103.750 -9999 -99999.   ...  0   2164-99
2007-03-26 04:08 9999-99-99 99:99  10.000 -141.130    20.0    116.600 -9999 -99999.   ...  0   1000-99
2007-03-26 04:08 9999-99-99 99:99  10.000 -141.130    20.0    116.540 -9999 -99999.   ...  0   2345-99
2007-04-19 16:00 9999-99-99 99:99  10.710 -157.330    20.0    119.330 -9999 -99999.   ...  0   4143-99
2007-04-19 16:00 9999-99-99 99:99  10.710 -157.330    20.0    118.100 -9999 -99999.   ...  0   4144-99
2007-04-25 22:00 9999-99-99 99:99  10.130 -163.280    20.0    114.280 -9999 -99999.   ...  0    345-99
2007-04-25 22:00 9999-99-99 99:99  10.130 -163.280    20.0    114.100 -9999 -99999.   ...  0    346-99
2007-05-15 02:08 9999-99-99 99:99  10.000 -140.830    20.0    118.730 -9999 -99999.   ...  0    565-99
2007-05-15 02:08 9999-99-99 99:99  10.000 -140.830    20.0    119.130 -9999 -99999.   ...  0    566-99
2007-06-13 07:01 9999-99-99 99:99  10.000 -163.330    20.0     95.500 -9999 -99999.   ...  0   2870-99
2007-06-13 07:01 9999-99-99 99:99  10.000 -163.330    20.0     95.700 -9999 -99999.   ...  0    495-99
2007-07-02 10:00 9999-99-99 99:99  10.000 -140.730    20.0     66.490 -9999 -99999.   ...  0   4735-99
2007-07-02 10:00 9999-99-99 99:99  10.000 -140.730    20.0     65.920 -9999 -99999.   ...  0   4736-99
2007-07-28 19:23 9999-99-99 99:99  10.000 -163.310    20.0     57.160 -9999 -99999.   ...  0   4721-99
2007-07-28 19:23 9999-99-99 99:99  10.000 -163.310    20.0     57.340 -9999 -99999.   ...  0   4722-99
2007-08-13 15:01 9999-99-99 99:99  10.000 -145.950    20.0     75.190 -9999 -99999.   ...  0   1161-99
2007-08-13 15:01 9999-99-99 99:99  10.000 -145.950    20.0     68.850 -9999 -99999.   ...  0   1162-99
2007-08-27 22:04 9999-99-99 99:99  10.000 -139.000    20.0     67.580 -9999 -99999.   ...  0    124-99
2007-08-27 22:04 9999-99-99 99:99  10.000 -139.000    20.0     67.520 -9999 -99999.   ...  0   1895-99
2007-09-14 12:10 9999-99-99 99:99  10.000 -150.480    20.0     95.220 -9999 -99999.   ...  0   2909-99
2007-09-14 12:10 9999-99-99 99:99  10.000 -150.480    20.0     95.640 -9999 -99999.   ...  0   2910-99
2007-09-26 14:00 9999-99-99 99:99  10.000 -140.750    20.0     78.420 -9999 -99999.   ...  0   6545-66
2007-09-26 14:00 9999-99-99 99:99  10.000 -140.750    20.0     79.350 -9999 -99999.   ...  0   6546-66
2007-10-03 17:02 9999-99-99 99:99  10.000 -131.810    20.0 -99999.999 -9999 -99999.   *..  0   3100-99
2007-10-03 17:02 9999-99-99 99:99  10.000 -131.810    20.0     77.530 -9999 -99999.   ...  0    499-99
2007-10-19 04:31 9999-99-99 99:99  10.000 -163.330    20.0     80.140 -9999 -99999.   ...  0   1859-99
2007-10-19 04:31 9999-99-99 99:99  10.000 -163.330    20.0     80.230 -9999 -99999.   ...  0   1860-99
2007-10-23 11:59 9999-99-99 99:99  10.110 -139.000    20.0     88.850 -9999 -99999.   ...  0    485-99
2007-10-23 11:59 9999-99-99 99:99  10.110 -139.000    20.0     88.650 -9999 -99999.   ...  0    486-99
2007-11-02 03:10 9999-99-99 99:99  10.000 -140.000    20.0     72.160 -9999 -99999.   ...  0   2163-99
2007-11-02 03:10 9999-99-99 99:99  10.000 -140.000    20.0     72.190 -9999 -99999.   ...  0    720-99
2007-11-28 23:33 9999-99-99 99:99  10.410 -131.530    20.0     93.510 -9999 -99999.   ...  0   3504-99
2007-11-28 23:33 9999-99-99 99:99  10.410 -131.530    20.0     93.430 -9999 -99999.   ...  0   3612-99
2007-12-01 18:00 9999-99-99 99:99  10.000 -150.480    20.0     92.320 -9999 -99999.   ...  0   6663-66
2007-12-01 18:00 9999-99-99 99:99  10.000 -150.480    20.0     93.200 -9999 -99999.   ...  0   6664-66
2007-12-17 22:03 9999-99-99 99:99  10.050 -139.070    20.0     98.390 -9999 -99999.   ...  0   3789-99
2007-12-17 22:03 9999-99-99 99:99  10.050 -139.070    20.0     99.420 -9999 -99999.   ...  0    807-99
2008-01-24 12:31 9999-99-99 99:99  10.080 -131.770    20.0    114.790 -9999 -99999.   ...  0   3348-99
2008-01-24 12:31 9999-99-99 99:99  10.080 -131.770    20.0    114.460 -9999 -99999.   ...  0   4700-99
2008-02-12 10:05 9999-99-99 99:99   9.980 -139.120    20.0     96.810 -9999 -99999.   ...  0   1029-99
2008-02-12 10:05 9999-99-99 99:99   9.980 -139.120    20.0     96.850 -9999 -99999.   ...  0   4097-99
2008-03-20 00:54 9999-99-99 99:99  10.030 -131.800    20.0    119.500 -9999 -99999.   ...  0   2396-99
2008-03-20 00:54 9999-99-99 99:99  10.030 -131.800    20.0    121.100 -9999 -99999.   ...  0    602-99
2008-04-08 09:03 9999-99-99 99:99  10.000 -139.117    20.0    109.650 -9999 -99999.   ...  0   1939-99
2008-04-08 09:03 9999-99-99 99:99  10.000 -139.117    20.0    109.090 -9999 -99999.   ...  0   3816-99
2008-06-02 23:37 9999-99-99 99:99  10.067 -139.050    20.0     92.510 -9999 -99999.   ...  0   1233-99
2008-06-02 23:37 9999-99-99 99:99  10.067 -139.050    20.0     91.910 -9999 -99999.   ...  0    249-99
2008-07-16 11:34 9999-99-99 99:99  10.000 -132.733    20.0     70.070 -9999 -99999.   ...  0   1838-99
2008-07-16 11:34 9999-99-99 99:99  10.000 -132.733    20.0     71.230 -9999 -99999.   ...  0     73-99
2008-08-03 10:19 9999-99-99 99:99  10.005 -152.747    20.0     67.860 -9999 -99999.   ...  0   2674-99
2008-08-03 10:19 9999-99-99 99:99  10.005 -152.747    20.0     67.250 -9999 -99999.   ...  0    667-99
2008-09-04 00:20 9999-99-99 99:99  10.233 -131.650    20.0     72.330 -9999 -99999.   ...  0   1975-99
2008-09-04 00:20 9999-99-99 99:99  10.233 -131.650    20.0     72.480 -9999 -99999.   ...  0    973-99
2008-09-23 23:04 9999-99-99 99:99  10.167 -138.933    20.0     69.960 -9999 -99999.   ...  0   3004-99
2008-09-23 23:04 9999-99-99 99:99  10.167 -138.933    20.0     69.840 -9999 -99999.   ...  0   3747-99
2008-10-30 16:22 9999-99-99 99:99   9.983 -131.817    20.0     75.530 -9999 -99999.   ...  0   4731-99
2008-10-30 16:22 9999-99-99 99:99   9.983 -131.817    20.0     75.750 -9999 -99999.   ...  0   4786-99
2008-11-18 07:11 9999-99-99 99:99  10.000 -139.050    20.0     84.340 -9999 -99999.   ...  0   1023-99
2008-11-18 07:11 9999-99-99 99:99  10.000 -139.050    20.0     83.610 -9999 -99999.   ...  0   4262-99
2009-01-16 14:57 9999-99-99 99:99  10.000 -139.100    20.0     87.620 -9999 -99999.   ...  0   2288-99
2009-01-16 14:57 9999-99-99 99:99  10.000 -139.100    20.0     88.230 -9999 -99999.   ...  0   2449-99
2009-02-18 22:50 9999-99-99 99:99  10.000 -131.700    20.0     87.860 -9999 -99999.   ...  0    226-99
2009-02-18 22:50 9999-99-99 99:99  10.000 -131.700    20.0     87.120 -9999 -99999.   ...  0   4485-99
2009-03-10 08:18 9999-99-99 99:99  10.000 -139.100    20.0     98.220 -9999 -99999.   ...  0   2934-99
2009-03-10 08:18 9999-99-99 99:99  10.000 -139.100    20.0     98.190 -9999 -99999.   ...  0   4958-99
2009-04-15 21:42 9999-99-99 99:99  10.000 -131.800    20.0     95.970 -9999 -99999.   ...  0   2462-99
2009-04-15 21:42 9999-99-99 99:99  10.000 -131.800    20.0     96.480 -9999 -99999.   ...  0   4838-99
2009-05-05 00:07 9999-99-99 99:99  10.000 -139.083    20.0    106.550 -9999 -99999.   ...  0   2139-99
2009-05-05 00:07 9999-99-99 99:99  10.000 -139.083    20.0    106.200 -9999 -99999.   ...  0   2515-99
2009-06-11 00:30 9999-99-99 99:99  10.000 -131.833    20.0     78.500 -9999 -99999.   ...  0   1427-99
2009-06-11 00:30 9999-99-99 99:99  10.000 -131.833    20.0     77.940 -9999 -99999.   ...  0   4996-99
2009-06-16 11:05 9999-99-99 99:99  10.000 -139.867    20.0     77.540 -9999 -99999.   ...  0    107-99
2009-06-16 11:05 9999-99-99 99:99  10.000 -139.867    20.0     79.110 -9999 -99999.   ...  0   6417-66
2009-07-23 01:37 9999-99-99 99:99  10.000 -132.100    20.0     75.120 -9999 -99999.   ...  0   2970-99
2009-07-23 01:37 9999-99-99 99:99  10.000 -132.100    20.0     75.280 -9999 -99999.   ...  0   4223-99
2009-08-11 10:28 9999-99-99 99:99  10.000 -139.850    20.0     68.220 -9999 -99999.   ...  0   1816-99
2009-08-11 10:28 9999-99-99 99:99  10.000 -139.850    20.0     67.950 -9999 -99999.   ...  0   3282-99
2009-09-16 20:45 9999-99-99 99:99  10.000 -132.100    20.0     66.030 -9999 -99999.   ...  0   3092-99
2009-09-16 20:45 9999-99-99 99:99  10.000 -132.100    20.0     66.240 -9999 -99999.   ...  0   3197-99
2009-10-06 11:07 9999-99-99 99:99  10.000 -139.867    20.0     73.390 -9999 -99999.   ...  0   4553-99
2009-10-06 11:07 9999-99-99 99:99  10.000 -139.867    20.0     73.510 -9999 -99999.   ...  0   4711-99
2009-11-12 15:59 9999-99-99 99:99  10.000 -132.117    20.0     65.170 -9999 -99999.   ...  0   2888-99
2009-11-12 15:59 9999-99-99 99:99  10.000 -132.117    20.0     65.260 -9999 -99999.   ...  0   4190-99
2009-12-05 15:20 9999-99-99 99:99  10.000 -139.867    20.0     88.290 -9999 -99999.   ...  0   2529-99
2010-01-07 11:09 9999-99-99 99:99  10.000 -132.100    20.0     97.830 -9999 -99999.   ...  0   3607-99
2010-01-07 11:09 9999-99-99 99:99  10.000 -132.100    20.0     97.210 -9999 -99999.   ...  0   4746-99
2010-04-01 15:25 9999-99-99 99:99  10.000 -138.450    20.0    116.220 -9999 -99999.   ...  0   6233-66
2010-04-01 15:25 9999-99-99 99:99  10.000 -138.450    20.0    115.480 -9999 -99999.   ...  0   6234-66
2010-05-27 05:10 9999-99-99 99:99  10.000 -139.800    20.0    103.730 -9999 -99999.   ...  0   2279-99
2010-05-27 05:10 9999-99-99 99:99  10.000 -139.800    20.0    103.850 -9999 -99999.   ...  0    590-99
2010-07-03 19:57 9999-99-99 99:99  10.000 -153.650    20.0     73.930 -9999 -99999.   ...  0   1148-99
2010-07-03 19:57 9999-99-99 99:99  10.000 -153.650    20.0     74.230 -9999 -99999.   ...  0    814-99
2010-08-31 13:00 9999-99-99 99:99  10.000 -139.600    20.0     79.970 -9999 -99999.   ...  0   1146-99
2010-08-31 13:00 9999-99-99 99:99  10.000 -139.600    20.0     78.450 -9999 -99999.   ...  0   1940-99
2010-10-13 17:56 9999-99-99 99:99  10.000 -150.617    20.0     78.410 -9999 -99999.   ...  0   1766-99
2010-10-13 17:56 9999-99-99 99:99  10.000 -150.617    20.0     78.580 -9999 -99999.   ...  0   3489-99
2010-12-04 22:20 9999-99-99 99:99  10.000 -138.000    20.0     84.460 -9999 -99999.   ...  0   6342-66
2010-12-04 22:20 9999-99-99 99:99  10.000 -138.000    20.0     83.950 -9999 -99999.   ...  0    744-99
2011-01-31 11:41 9999-99-99 99:99  10.000 -149.000    20.0     71.790 -9999 -99999.   ...  0   2506-99
2011-01-31 11:41 9999-99-99 99:99  10.000 -149.000    20.0     72.010 -9999 -99999.   ...  0   4737-99
2011-04-07 00:06 9999-99-99 99:99  10.000 -133.183    20.0     94.140 -9999 -99999.   ...  0   3917-99
2011-04-07 00:06 9999-99-99 99:99  10.000 -133.183    20.0     93.680 -9999 -99999.   ...  0   4439-99
2011-05-12 00:54 9999-99-99 99:99  10.000 -150.600    20.0    103.450 -9999 -99999.   ...  0   1488-99
2011-06-30 01:30 9999-99-99 99:99  10.000 -135.433    20.0     89.380 -9999 -99999.   ...  0   2920-99
2011-06-30 01:30 9999-99-99 99:99  10.000 -135.433    20.0     88.720 -9999 -99999.   ...  0   4955-99
2011-08-07 00:40 9999-99-99 99:99  10.083 -149.400    20.0     70.710 -9999 -99999.   ...  0   2487-99
2011-08-07 00:40 9999-99-99 99:99  10.083 -149.400    20.0     71.070 -9999 -99999.   ...  0   3988-99
2011-10-02 16:40 9999-99-99 99:99  10.000 -138.817    20.0     66.080 -9999 -99999.   ...  0   2562-99
2011-10-02 16:40 9999-99-99 99:99  10.000 -138.817    20.0     66.400 -9999 -99999.   ...  0   4216-99
2011-11-15 18:25 9999-99-99 99:99  10.000 -145.850    20.0     87.020 -9999 -99999.   ...  0   1510-99
2011-11-15 18:25 9999-99-99 99:99  10.000 -145.850    20.0     85.240 -9999 -99999.   ...  0   3961-99
2014-11-17 19:00 9999-99-99 99:99   9.727 -138.380    20.0     73.340 -9999 -99999.   ...  0   1481-99
2014-11-17 19:00 9999-99-99 99:99   9.727 -138.380    20.0     74.080 -9999 -99999.   ...  0   4636-99
2014-12-19 05:00 9999-99-99 99:99  10.000 -156.417    20.0     95.790 -9999 -99999.   ...  0   3816-99
2014-12-19 05:00 9999-99-99 99:99  10.000 -156.417    20.0     94.410 -9999 -99999.   ...  0   4763-99
2015-02-02 11:30 9999-99-99 99:99  10.083 -138.100    20.0     87.550 -9999 -99999.   ...  0    194-99
2015-02-02 11:30 9999-99-99 99:99  10.083 -138.100    20.0     87.980 -9999 -99999.   ...  0   2419-99
2015-03-11 22:48 9999-99-99 99:99  10.083 -156.283    20.0     88.830 -9999 -99999.   ...  0   2143-99
2015-03-11 22:48 9999-99-99 99:99  10.083 -156.283    20.0     89.420 -9999 -99999.   ...  0   4393-99
2015-04-01 17:55 9999-99-99 99:99  10.150 -138.017    20.0     95.970 -9999 -99999.   ...  0   2743-99
2015-04-01 17:55 9999-99-99 99:99  10.150 -138.017    20.0     95.920 -9999 -99999.   ...  0   4094-99
2015-05-07 07:04 9999-99-99 99:99  10.383 -157.233    20.0    101.900 -9999 -99999.   ...  0   2702-99
2015-05-07 07:04 9999-99-99 99:99  10.383 -157.233    20.0    104.860 -9999 -99999.   ...  0   3561-99
2015-05-28 05:18 9999-99-99 99:99  10.767 -139.317    20.0     89.990 -9999 -99999.   ...  0   2513-99
2015-05-28 05:18 9999-99-99 99:99  10.767 -139.317    20.0     90.520 -9999 -99999.   ...  0   4688-99
2015-07-01 14:00 9999-99-99 99:99  10.133 -163.350    20.0     74.350 -9999 -99999.   ...  0   2087-99
2015-07-01 14:00 9999-99-99 99:99  10.133 -163.350    20.0     73.460 -9999 -99999.   ...  0   4808-99
2015-08-12 07:39 9999-99-99 99:99  10.197 -139.778    20.0     78.870 -9999 -99999.   +..  0   3792-99
2015-08-12 07:39 9999-99-99 99:99  10.197 -139.778    20.0     68.060 -9999 -99999.   -..  0   4411-99
2015-09-15 07:05 9999-99-99 99:99  10.308 -157.313    20.0     71.980 -9999 -99999.   ...  0   3320-99
2015-09-15 07:05 9999-99-99 99:99  10.308 -157.313    20.0     73.340 -9999 -99999.   ...  0   3324-99
2015-10-04 03:58 9999-99-99 99:99   9.568 -140.302    20.0     65.780 -9999 -99999.   ...  0   1772-99
2015-10-04 03:58 9999-99-99 99:99   9.568 -140.302    20.0     65.150 -9999 -99999.   ...  0    580-99
2015-11-05 08:08 9999-99-99 99:99   8.353 -158.953    20.0     75.840 -9999 -99999.   -..  0   3568-99
2015-11-05 08:08 9999-99-99 99:99   8.353 -158.953    20.0     80.560 -9999 -99999.   +..  0    478-99
2015-11-25 06:20 9999-99-99 99:99  10.550 -139.500    20.0     83.860 -9999 -99999.   ...  0   3058-99
2015-11-25 06:20 9999-99-99 99:99  10.550 -139.500    20.0     81.980 -9999 -99999.   ...  0   3424-99
2015-12-29 13:17 9999-99-99 99:99  10.000 -157.550    20.0    102.350 -9999 -99999.   ...  0   4767-99
2015-12-29 13:17 9999-99-99 99:99  10.000 -157.550    20.0    103.560 -9999 -99999.   ...  0    959-99
2016-01-20 10:45 9999-99-99 99:99  10.000 -136.217    20.0    129.260 -9999 -99999.   +..  0   2456-99
2016-01-20 10:45 9999-99-99 99:99  10.000 -136.217    20.0    126.170 -9999 -99999.   -..  0   4517-99
2016-02-24 00:10 9999-99-99 99:99  10.267 -166.300    20.0    108.910 -9999 -99999.   ...  0   5085-99
2016-02-24 00:10 9999-99-99 99:99  10.267 -166.300    20.0    111.790 -9999 -99999.   ...  0    673-99
2016-03-17 09:16 9999-99-99 99:99  10.250 -138.083    20.0    110.650 -9999 -99999.   +..  0    100-99
2016-03-17 09:16 9999-99-99 99:99  10.250 -138.083    20.0    106.750 -9999 -99999.   -..  0   3176-99
2016-04-20 04:00 9999-99-99 99:99  10.050 -157.533    20.0    113.740 -9999 -99999.   ...  0    340-99
2016-04-20 04:00 9999-99-99 99:99  10.050 -157.533    20.0    113.730 -9999 -99999.   ...  0    623-99
2016-05-11 12:25 9999-99-99 99:99  10.000 -138.150    20.0    102.480 -9999 -99999.   ...  0    198-99
2016-05-11 12:25 9999-99-99 99:99  10.000 -138.150    20.0    100.540 -9999 -99999.   ...  0   2316-99
2016-06-15 22:40 9999-99-99 99:99  10.067 -163.383    20.0     74.720 -9999 -99999.   ...  0   2792-99
2016-06-15 22:40 9999-99-99 99:99  10.067 -163.383    20.0     76.560 -9999 -99999.   ...  0    813-99
2016-07-07 17:00 9999-99-99 99:99   9.733 -138.383    20.0     82.020 -9999 -99999.   +..  0   4199-99
2016-07-07 17:00 9999-99-99 99:99   9.733 -138.383    20.0     75.730 -9999 -99999.   -..  0    744-99
2016-08-14 21:22 9999-99-99 99:99  10.000 -157.567    20.0     67.270 -9999 -99999.   ...  0   1997-99
2016-08-14 21:22 9999-99-99 99:99  10.000 -157.567    20.0     67.330 -9999 -99999.   ...  0   5633-99
2016-09-03 05:40 9999-99-99 99:99   9.983 -146.900    20.0     63.080 -9999 -99999.   ...  0    425-99
2016-09-03 05:40 9999-99-99 99:99   9.983 -146.900    20.0     63.070 -9999 -99999.   ...  0   5028-99
2016-10-05 12:11 9999-99-99 99:99  10.000 -157.567    20.0     85.280 -9999 -99999.   ...  0   2027-99
2016-10-05 12:11 9999-99-99 99:99  10.000 -157.567    20.0     84.340 -9999 -99999.   ...  0   4165-99
2016-10-24 23:21 9999-99-99 99:99  10.050 -146.600    20.0     60.970 -9999 -99999.   ...  0   1599-99
2016-10-24 23:21 9999-99-99 99:99  10.050 -146.600    20.0     63.000 -9999 -99999.   ...  0   4968-99
2016-11-28 22:45 9999-99-99 99:99   9.917 -163.467    20.0     74.830 -9999 -99999.   ...  0   1913-99
2016-11-28 22:45 9999-99-99 99:99   9.917 -163.467    20.0     73.950 -9999 -99999.   ...  0   4992-99
2016-12-21 01:19 9999-99-99 99:99  10.283 -146.450    20.0     92.590 -9999 -99999.   ...  0    483-99
2016-12-21 01:19 9999-99-99 99:99  10.283 -146.450    20.0     93.120 -9999 -99999.   ...  0   5282-99
