C01 TITLE: CO event sampling data 
C02 FILE NAME: cba455n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 4708
C05 HEADER LINES: 39
C06 DATA VERSION: 201708
C07 STATION NAME: Cold Bay 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
2012-04-05 18:05 9999-99-99 99:99    149.140 -9999 -99999.   ...  0   5070-99
2012-04-08 16:40 9999-99-99 99:99    174.550 -9999 -99999.   .X.  0   1464-99
2012-04-08 16:40 9999-99-99 99:99    174.870 -9999 -99999.   .X.  0   1690-99
2012-04-12 13:30 9999-99-99 99:99    156.460 -9999 -99999.   ...  0    456-99
2012-04-12 13:30 9999-99-99 99:99    155.930 -9999 -99999.   ...  0   4956-99
2012-04-15 22:56 9999-99-99 99:99    141.980 -9999 -99999.   ...  0   3118-99
2012-04-15 22:56 9999-99-99 99:99    142.690 -9999 -99999.   ...  0   4566-99
2012-04-19 18:05 9999-99-99 99:99    146.170 -9999 -99999.   ...  0   1268-99
2012-04-19 18:05 9999-99-99 99:99    145.130 -9999 -99999.   ...  0   1653-99
2012-04-24 11:50 9999-99-99 99:99    146.940 -9999 -99999.   ...  0   4163-99
2012-04-24 11:50 9999-99-99 99:99    146.500 -9999 -99999.   ...  0   5378-99
2012-04-29 18:10 9999-99-99 99:99    150.370 -9999 -99999.   ...  0   4968-99
2012-04-29 18:10 9999-99-99 99:99    149.180 -9999 -99999.   ...  0    789-99
2012-05-03 16:45 9999-99-99 99:99    143.120 -9999 -99999.   ...  0    348-99
2012-05-03 16:45 9999-99-99 99:99    143.330 -9999 -99999.   ...  0   5348-99
2012-05-05 22:12 9999-99-99 99:99    150.480 -9999 -99999.   ...  0   3554-99
2012-05-05 22:12 9999-99-99 99:99    151.030 -9999 -99999.   ...  0   6048-66
2012-05-10 13:44 9999-99-99 99:99    140.630 -9999 -99999.   ...  0   3895-99
2012-05-10 13:44 9999-99-99 99:99    140.710 -9999 -99999.   ...  0   5073-99
2012-05-19 19:29 9999-99-99 99:99    142.380 -9999 -99999.   ...  0   1285-99
2012-05-19 19:29 9999-99-99 99:99    143.540 -9999 -99999.   ...  0   6138-66
2012-05-23 14:31 9999-99-99 99:99    127.250 -9999 -99999.   ...  0   3846-99
2012-05-23 14:31 9999-99-99 99:99    127.730 -9999 -99999.   ...  0   6052-66
2012-05-25 14:42 9999-99-99 99:99    123.620 -9999 -99999.   ...  0   4313-99
2012-05-25 14:42 9999-99-99 99:99    122.830 -9999 -99999.   ...  0   4847-99
2012-05-27 13:51 9999-99-99 99:99    119.230 -9999 -99999.   ...  0   1998-99
2012-05-27 13:51 9999-99-99 99:99    118.960 -9999 -99999.   ...  0    648-99
2012-05-31 16:20 9999-99-99 99:99    120.470 -9999 -99999.   ...  0   2658-99
2012-05-31 16:20 9999-99-99 99:99    117.270 -9999 -99999.   ...  0    737-99
2012-06-07 00:45 9999-99-99 99:99    115.370 -9999 -99999.   ...  0   2750-99
2012-06-07 00:45 9999-99-99 99:99    116.760 -9999 -99999.   ...  0   2800-99
2012-06-07 23:13 9999-99-99 99:99    108.370 -9999 -99999.   ...  0   2529-99
2012-06-07 23:13 9999-99-99 99:99    108.700 -9999 -99999.   ...  0   4843-99
2012-06-10 13:12 9999-99-99 99:99    113.550 -9999 -99999.   ...  0   1017-99
2012-06-10 13:12 9999-99-99 99:99    112.700 -9999 -99999.   ...  0   1145-99
2012-06-16 23:26 9999-99-99 99:99    106.190 -9999 -99999.   ...  0   2135-99
2012-06-16 23:26 9999-99-99 99:99    106.080 -9999 -99999.   ...  0   6262-66
2012-06-18 18:02 9999-99-99 99:99    102.970 -9999 -99999.   ...  0   2151-99
2012-06-18 18:02 9999-99-99 99:99    105.000 -9999 -99999.   ...  0   4616-99
2012-06-21 17:00 9999-99-99 99:99     97.210 -9999 -99999.   ...  0   2402-99
2012-06-21 17:00 9999-99-99 99:99     97.330 -9999 -99999.   ...  0   4257-99
2012-06-24 18:45 9999-99-99 99:99     95.100 -9999 -99999.   ...  0   3747-99
2012-06-24 18:45 9999-99-99 99:99     94.680 -9999 -99999.   ...  0     54-99
2012-06-28 18:13 9999-99-99 99:99     90.490 -9999 -99999.   ...  0    289-99
2012-06-28 18:13 9999-99-99 99:99     90.620 -9999 -99999.   ...  0   3176-99
2012-07-01 16:30 9999-99-99 99:99     93.320 -9999 -99999.   ...  0   2324-99
2012-07-01 16:30 9999-99-99 99:99     93.320 -9999 -99999.   ...  0    481-99
2012-07-05 19:20 9999-99-99 99:99     95.460 -9999 -99999.   ...  0   3827-99
2012-07-05 19:20 9999-99-99 99:99     96.050 -9999 -99999.   ...  0    980-99
2012-07-22 15:15 9999-99-99 99:99    111.600 -9999 -99999.   -..  0   6494-66
2012-07-22 15:15 9999-99-99 99:99    118.260 -9999 -99999.   +..  0   6665-66
2012-07-26 12:05 9999-99-99 99:99    104.650 -9999 -99999.   ...  0   6002-66
2012-07-26 12:05 9999-99-99 99:99    104.320 -9999 -99999.   ...  0   6340-66
2012-07-30 16:20 9999-99-99 99:99    100.450 -9999 -99999.   -..  0   2891-99
2012-07-30 16:20 9999-99-99 99:99    162.080 -9999 -99999.   +..  0    822-99
2012-08-02 14:20 9999-99-99 99:99     91.280 -9999 -99999.   .X.  0   2844-99
2012-08-02 14:20 9999-99-99 99:99     89.540 -9999 -99999.   .X.  0   4683-99
2012-08-05 15:20 9999-99-99 99:99    106.100 -9999 -99999.   ...  0   2778-99
2012-08-05 15:20 9999-99-99 99:99    106.400 -9999 -99999.   ...  0   3345-99
2012-08-14 21:10 9999-99-99 99:99    139.150 -9999 -99999.   .X.  0   1567-99
2012-08-14 21:10 9999-99-99 99:99    139.200 -9999 -99999.   .X.  0   3072-99
2012-08-18 23:40 9999-99-99 99:99    174.270 -9999 -99999.   .X.  0   1113-99
2012-08-18 23:40 9999-99-99 99:99    173.490 -9999 -99999.   .X.  0   1192-99
2012-08-19 21:31 9999-99-99 99:99    137.160 -9999 -99999.   ...  0   1327-99
2012-08-19 21:31 9999-99-99 99:99    137.970 -9999 -99999.   ...  0   2959-99
2012-08-27 09:44 9999-99-99 99:99    127.440 -9999 -99999.   ...  0   4529-99
2012-08-27 09:44 9999-99-99 99:99    127.100 -9999 -99999.   ...  0    594-99
2012-08-31 23:15 9999-99-99 99:99    139.760 -9999 -99999.   ...  0   3881-99
2012-08-31 23:15 9999-99-99 99:99    139.610 -9999 -99999.   ...  0   4016-99
2012-09-07 14:30 9999-99-99 99:99    139.850 -9999 -99999.   +..  0   3482-99
2012-09-07 14:30 9999-99-99 99:99    133.620 -9999 -99999.   -..  0   4836-99
2012-09-14 17:00 9999-99-99 99:99    125.950 -9999 -99999.   ...  0   2189-99
2012-09-14 17:00 9999-99-99 99:99    125.590 -9999 -99999.   ...  0   5377-99
2012-09-17 00:12 9999-99-99 99:99    130.360 -9999 -99999.   ...  0   3777-99
2012-09-17 00:12 9999-99-99 99:99    130.120 -9999 -99999.   ...  0   4699-99
2012-09-20 18:30 9999-99-99 99:99    126.730 -9999 -99999.   ...  0   1633-99
2012-09-20 18:30 9999-99-99 99:99    126.200 -9999 -99999.   ...  0   2749-99
2012-09-23 13:30 9999-99-99 99:99    127.100 -9999 -99999.   ...  0   1061-99
2012-09-23 13:30 9999-99-99 99:99    126.960 -9999 -99999.   ...  0   4553-99
2012-09-27 21:00 9999-99-99 99:99    123.900 -9999 -99999.   ...  0   2074-99
2012-09-27 21:00 9999-99-99 99:99    124.750 -9999 -99999.   ...  0   2986-99
2012-10-08 00:00 9999-99-99 99:99    102.010 -9999 -99999.   .X.  0   1600-99
2012-10-08 00:00 9999-99-99 99:99    104.840 -9999 -99999.   .X.  0   1994-99
2012-10-12 17:35 9999-99-99 99:99     99.740 -9999 -99999.   .X.  0   2629-99
2012-10-12 17:35 9999-99-99 99:99     99.690 -9999 -99999.   .X.  0   4770-99
2012-10-14 23:53 9999-99-99 99:99    121.410 -9999 -99999.   ...  0   3310-99
2012-10-14 23:53 9999-99-99 99:99    120.530 -9999 -99999.   ...  0   4754-99
2012-11-10 16:30 9999-99-99 99:99    128.690 -9999 -99999.   ...  0   1186-99
2012-11-10 16:30 9999-99-99 99:99    127.600 -9999 -99999.   ...  0   3426-99
2012-11-11 21:18 9999-99-99 99:99    128.970 -9999 -99999.   ...  0   5172-99
2012-11-11 21:18 9999-99-99 99:99    130.130 -9999 -99999.   ...  0    738-99
2012-11-15 16:30 9999-99-99 99:99    123.150 -9999 -99999.   ...  0   3878-99
2012-11-15 16:30 9999-99-99 99:99    123.610 -9999 -99999.   ...  0   4377-99
2012-11-19 16:00 9999-99-99 99:99    124.910 -9999 -99999.   ...  0   1008-99
2012-11-19 16:00 9999-99-99 99:99    124.660 -9999 -99999.   ...  0   3840-99
2012-11-22 16:00 9999-99-99 99:99    126.130 -9999 -99999.   ...  0   4351-99
2012-11-22 16:00 9999-99-99 99:99    127.570 -9999 -99999.   N..  0    806-99
2013-07-06 18:56 9999-99-99 99:99     97.990 -9999 -99999.   ...  0   3495-99
2013-07-06 18:56 9999-99-99 99:99     97.580 -9999 -99999.   ...  0   3596-99
2013-07-07 17:05 9999-99-99 99:99     95.460 -9999 -99999.   ...  0   2681-99
2013-07-07 17:05 9999-99-99 99:99     95.670 -9999 -99999.   ...  0   3821-99
2013-07-18 23:20 9999-99-99 99:99     82.660 -9999 -99999.   ...  0   1517-99
2013-07-18 23:20 9999-99-99 99:99     85.630 -9999 -99999.   ...  0   4378-99
2013-07-21 23:30 9999-99-99 99:99     68.540 -9999 -99999.   ...  0   1469-99
2013-07-21 23:30 9999-99-99 99:99     68.440 -9999 -99999.   ...  0   2250-99
2013-07-25 22:24 9999-99-99 99:99     71.600 -9999 -99999.   ...  0   3662-99
2013-07-25 22:24 9999-99-99 99:99     71.430 -9999 -99999.   ...  0   4428-99
2013-08-08 15:29 9999-99-99 99:99    135.840 -9999 -99999.   N..  0    290-99
2013-08-08 15:29 9999-99-99 99:99    188.450 -9999 -99999.   N..  0    347-99
2013-08-08 20:14 9999-99-99 99:99     82.480 -9999 -99999.   ...  0   1587-99
2013-08-08 20:14 9999-99-99 99:99     82.450 -9999 -99999.   ...  0   2138-99
2013-08-11 15:50 9999-99-99 99:99     83.430 -9999 -99999.   ...  0   1473-99
2013-08-11 15:50 9999-99-99 99:99     83.840 -9999 -99999.   ...  0   4693-99
2013-08-16 23:21 9999-99-99 99:99     91.870 -9999 -99999.   ...  0   4356-99
2013-08-16 23:21 9999-99-99 99:99     94.130 -9999 -99999.   ...  0   4657-99
2013-08-18 16:05 9999-99-99 99:99    100.750 -9999 -99999.   -..  0   5299-99
2013-08-18 16:05 9999-99-99 99:99    132.740 -9999 -99999.   +..  0   6917-66
2013-08-22 11:52 9999-99-99 99:99     87.380 -9999 -99999.   ...  0   1040-99
2013-08-22 11:52 9999-99-99 99:99     87.760 -9999 -99999.   ...  0    979-99
2013-08-25 11:49 9999-99-99 99:99     88.520 -9999 -99999.   ...  0   6365-66
2013-08-25 11:49 9999-99-99 99:99     89.010 -9999 -99999.   ...  0   6367-66
2013-08-29 16:01 9999-99-99 99:99    121.620 -9999 -99999.   .X.  0   3670-99
2013-08-29 16:01 9999-99-99 99:99    119.740 -9999 -99999.   .X.  0   6501-66
2013-09-03 21:14 9999-99-99 99:99    115.040 -9999 -99999.   .X.  0   2136-99
2013-09-03 21:14 9999-99-99 99:99    114.960 -9999 -99999.   .X.  0    916-99
2013-09-05 18:01 9999-99-99 99:99     99.120 -9999 -99999.   ...  0   1082-99
2013-09-05 18:01 9999-99-99 99:99     99.350 -9999 -99999.   ...  0    970-99
2013-09-08 03:14 9999-99-99 99:99    105.360 -9999 -99999.   ...  0   3699-99
2013-09-08 03:14 9999-99-99 99:99    105.070 -9999 -99999.   ...  0   4840-99
2013-09-13 09:11 9999-99-99 99:99    105.450 -9999 -99999.   ...  0    311-99
2013-09-13 09:11 9999-99-99 99:99    105.270 -9999 -99999.   ...  0   5291-99
2013-09-15 22:12 9999-99-99 99:99    102.530 -9999 -99999.   ...  0   1411-99
2013-09-15 22:12 9999-99-99 99:99    102.480 -9999 -99999.   ...  0   3878-99
2013-09-19 19:30 9999-99-99 99:99    105.630 -9999 -99999.   -..  0   2208-99
2013-09-19 19:30 9999-99-99 99:99    111.990 -9999 -99999.   +..  0   4375-99
2013-09-22 11:58 9999-99-99 99:99     97.550 -9999 -99999.   ...  0    286-99
2013-09-22 11:58 9999-99-99 99:99     97.690 -9999 -99999.   ...  0   4943-99
2013-09-26 12:02 9999-99-99 99:99    101.140 -9999 -99999.   ...  0   1337-99
2013-09-29 09:17 9999-99-99 99:99    101.790 -9999 -99999.   ...  0   2396-99
2013-09-29 09:17 9999-99-99 99:99    102.000 -9999 -99999.   ...  0    688-99
2013-10-03 18:05 9999-99-99 99:99     98.900 -9999 -99999.   ...  0   4589-99
2013-10-03 18:05 9999-99-99 99:99    100.010 -9999 -99999.   ...  0    714-99
2013-10-06 21:05 9999-99-99 99:99    106.660 -9999 -99999.   ...  0    172-99
2013-10-06 21:05 9999-99-99 99:99    106.440 -9999 -99999.   ...  0   4522-99
2013-10-10 13:18 9999-99-99 99:99    141.760 -9999 -99999.   .X.  0   2918-99
2013-10-10 13:18 9999-99-99 99:99    140.570 -9999 -99999.   .X.  0   3666-99
2013-10-13 09:50 9999-99-99 99:99    111.120 -9999 -99999.   ...  0   1494-99
2013-10-13 09:50 9999-99-99 99:99    110.680 -9999 -99999.   ...  0     41-99
2013-10-20 18:15 9999-99-99 99:99    113.970 -9999 -99999.   -..  0   4598-99
2013-10-20 18:15 9999-99-99 99:99    118.850 -9999 -99999.   +..  0   5377-99
2013-10-24 22:20 9999-99-99 99:99    108.550 -9999 -99999.   ...  0   1191-99
2013-10-24 22:20 9999-99-99 99:99    108.000 -9999 -99999.   ...  0    240-99
2013-10-27 19:15 9999-99-99 99:99    108.280 -9999 -99999.   ...  0   2708-99
2013-10-27 19:15 9999-99-99 99:99    107.910 -9999 -99999.   ...  0   2798-99
2013-10-31 12:07 9999-99-99 99:99    104.390 -9999 -99999.   ...  0      3-99
2013-10-31 12:07 9999-99-99 99:99    104.730 -9999 -99999.   ...  0   3415-99
2013-11-04 12:27 9999-99-99 99:99    117.920 -9999 -99999.   ...  0   2903-99
2013-11-04 12:27 9999-99-99 99:99    118.780 -9999 -99999.   ...  0   3232-99
2013-11-07 18:21 9999-99-99 99:99    105.010 -9999 -99999.   ...  0   1014-99
2013-11-07 18:21 9999-99-99 99:99    105.110 -9999 -99999.   ...  0   3888-99
2013-11-10 21:30 9999-99-99 99:99    108.270 -9999 -99999.   ...  0     14-99
2013-11-10 21:30 9999-99-99 99:99    108.630 -9999 -99999.   ...  0     77-99
2013-11-14 09:50 9999-99-99 99:99    119.670 -9999 -99999.   ...  0   1141-99
2013-11-14 09:50 9999-99-99 99:99    119.750 -9999 -99999.   ...  0   4199-99
2013-11-17 15:40 9999-99-99 99:99    113.970 -9999 -99999.   ...  0    242-99
2013-11-17 15:40 9999-99-99 99:99    113.880 -9999 -99999.   ...  0   3326-99
2013-11-21 14:20 9999-99-99 99:99    111.760 -9999 -99999.   ...  0   1440-99
2013-11-21 14:20 9999-99-99 99:99    112.140 -9999 -99999.   ...  0   3448-99
2013-11-24 21:52 9999-99-99 99:99    111.010 -9999 -99999.   ...  0   3766-99
2013-11-24 21:52 9999-99-99 99:99    110.950 -9999 -99999.   ...  0   4079-99
2013-11-28 18:08 9999-99-99 99:99    112.360 -9999 -99999.   ...  0   2613-99
2013-11-28 18:08 9999-99-99 99:99    112.100 -9999 -99999.   ...  0   3095-99
2013-12-01 20:05 9999-99-99 99:99    110.170 -9999 -99999.   ...  0   4232-99
2013-12-01 20:05 9999-99-99 99:99    109.810 -9999 -99999.   ...  0   4991-99
2013-12-05 15:25 9999-99-99 99:99    109.600 -9999 -99999.   ...  0   4357-99
2013-12-05 15:25 9999-99-99 99:99    109.820 -9999 -99999.   ...  0    638-99
2013-12-08 18:47 9999-99-99 99:99    119.030 -9999 -99999.   ...  0   4208-99
2013-12-08 18:47 9999-99-99 99:99    119.110 -9999 -99999.   ...  0   5357-99
2013-12-12 09:45 9999-99-99 99:99    119.140 -9999 -99999.   ...  0   4697-99
2013-12-12 09:45 9999-99-99 99:99    119.640 -9999 -99999.   ...  0   6666-66
2013-12-15 22:06 9999-99-99 99:99    124.100 -9999 -99999.   ...  0   3213-99
2013-12-15 22:06 9999-99-99 99:99    123.750 -9999 -99999.   ...  0   4751-99
2013-12-19 16:00 9999-99-99 99:99    120.130 -9999 -99999.   ...  0   1066-99
2013-12-19 16:00 9999-99-99 99:99    119.480 -9999 -99999.   ...  0    415-99
2013-12-22 16:25 9999-99-99 99:99    123.900 -9999 -99999.   ...  0    273-99
2013-12-22 16:25 9999-99-99 99:99    125.010 -9999 -99999.   ...  0   6138-66
2013-12-26 16:42 9999-99-99 99:99    116.720 -9999 -99999.   ...  0   1923-99
2013-12-26 16:42 9999-99-99 99:99    116.610 -9999 -99999.   ...  0     45-99
2013-12-30 13:50 9999-99-99 99:99    118.010 -9999 -99999.   ...  0   1113-99
2013-12-30 13:50 9999-99-99 99:99    120.880 -9999 -99999.   ...  0    916-99
2014-01-02 10:10 9999-99-99 99:99    134.050 -9999 -99999.   ...  0   3871-99
2014-01-02 10:10 9999-99-99 99:99    133.750 -9999 -99999.   ...  0    391-99
2014-01-05 09:15 9999-99-99 99:99    121.790 -9999 -99999.   ...  0   1748-99
2014-01-05 09:15 9999-99-99 99:99    121.730 -9999 -99999.   ...  0    956-99
2014-01-09 09:27 9999-99-99 99:99    127.640 -9999 -99999.   ...  0    333-99
2014-01-09 09:27 9999-99-99 99:99    128.490 -9999 -99999.   ...  0   4874-99
2014-01-12 15:10 9999-99-99 99:99    146.700 -9999 -99999.   +..  0     13-99
2014-01-12 15:10 9999-99-99 99:99    143.030 -9999 -99999.   -..  0   2271-99
2014-01-16 15:35 9999-99-99 99:99    121.200 -9999 -99999.   ...  0   4756-99
2014-01-16 15:35 9999-99-99 99:99    121.120 -9999 -99999.   ...  0   5375-99
2014-01-19 09:40 9999-99-99 99:99    123.120 -9999 -99999.   ...  0   2440-99
2014-01-19 09:40 9999-99-99 99:99    123.230 -9999 -99999.   ...  0   2625-99
2014-01-25 08:40 9999-99-99 99:99    120.230 -9999 -99999.   ...  0   2857-99
2014-01-25 08:40 9999-99-99 99:99    120.270 -9999 -99999.   ...  0   3611-99
2014-01-27 08:45 9999-99-99 99:99    123.440 -9999 -99999.   ...  0   1878-99
2014-01-27 08:45 9999-99-99 99:99    123.090 -9999 -99999.   ...  0   3253-99
2014-01-31 12:40 9999-99-99 99:99    166.190 -9999 -99999.   -..  0   4046-99
2014-01-31 12:40 9999-99-99 99:99    172.770 -9999 -99999.   +..  0   4049-99
2014-02-02 17:05 9999-99-99 99:99    146.660 -9999 -99999.   .X.  0   2010-99
2014-02-02 17:05 9999-99-99 99:99    145.920 -9999 -99999.   ...  0   5218-99
2014-02-07 09:25 9999-99-99 99:99    145.200 -9999 -99999.   ...  0   1858-99
2014-02-07 09:25 9999-99-99 99:99    144.490 -9999 -99999.   ...  0   2953-99
2014-02-09 16:40 9999-99-99 99:99    126.020 -9999 -99999.   ...  0   2275-99
2014-02-09 16:40 9999-99-99 99:99    125.620 -9999 -99999.   ...  0   4400-99
2014-02-13 15:00 9999-99-99 99:99    143.990 -9999 -99999.   ...  0   1275-99
2014-02-13 15:00 9999-99-99 99:99    144.240 -9999 -99999.   ...  0   4834-99
2014-02-17 17:00 9999-99-99 99:99    140.840 -9999 -99999.   ...  0   1296-99
2014-02-17 17:00 9999-99-99 99:99    140.980 -9999 -99999.   ...  0    431-99
2014-02-20 09:40 9999-99-99 99:99    141.250 -9999 -99999.   ...  0   1785-99
2014-02-20 09:40 9999-99-99 99:99    141.190 -9999 -99999.   ...  0   3909-99
2014-02-23 09:32 9999-99-99 99:99    128.210 -9999 -99999.   ...  0   1572-99
2014-02-23 09:32 9999-99-99 99:99    127.920 -9999 -99999.   ...  0   2658-99
2014-02-27 09:43 9999-99-99 99:99    126.100 -9999 -99999.   ...  0   1029-99
2014-02-27 09:43 9999-99-99 99:99    126.000 -9999 -99999.   ...  0   3567-99
2014-03-03 10:30 9999-99-99 99:99    127.850 -9999 -99999.   ...  0   2717-99
2014-03-03 10:30 9999-99-99 99:99    128.980 -9999 -99999.   ...  0   4439-99
2014-03-06 09:30 9999-99-99 99:99    122.570 -9999 -99999.   .X.  0   1026-99
2014-03-06 09:30 9999-99-99 99:99    123.280 -9999 -99999.   ...  0    602-99
2014-03-10 09:32 9999-99-99 99:99    135.060 -9999 -99999.   ...  0    349-99
2014-03-10 09:32 9999-99-99 99:99    136.250 -9999 -99999.   ...  0   4215-99
2014-03-13 12:30 9999-99-99 99:99    145.040 -9999 -99999.   ...  0   3790-99
2014-03-13 12:30 9999-99-99 99:99    144.870 -9999 -99999.   ...  0   4019-99
2014-03-16 13:00 9999-99-99 99:99    186.910 -9999 -99999.   .X.  0   1251-99
2014-03-16 13:00 9999-99-99 99:99    186.190 -9999 -99999.   .X.  0   2283-99
2014-03-21 09:43 9999-99-99 99:99    146.260 -9999 -99999.   ...  0   1008-99
2014-03-21 09:43 9999-99-99 99:99    145.790 -9999 -99999.   ...  0   5105-99
2014-03-22 23:36 9999-99-99 99:99    146.100 -9999 -99999.   ...  0   1586-99
2014-03-22 23:36 9999-99-99 99:99    145.570 -9999 -99999.   ...  0   3840-99
2014-03-27 09:08 9999-99-99 99:99    136.260 -9999 -99999.   ...  0   1715-99
2014-03-27 09:08 9999-99-99 99:99    136.830 -9999 -99999.   ...  0   2603-99
2014-03-30 09:10 9999-99-99 99:99    143.850 -9999 -99999.   ...  0   4171-99
2014-03-30 09:10 9999-99-99 99:99    143.680 -9999 -99999.   ...  0   5131-99
2014-04-04 16:00 9999-99-99 99:99    187.640 -9999 -99999.   .X.  0   2097-99
2014-04-04 16:00 9999-99-99 99:99    185.630 -9999 -99999.   .X.  0   3424-99
2014-04-06 09:39 9999-99-99 99:99    139.410 -9999 -99999.   ...  0   2123-99
2014-04-06 09:39 9999-99-99 99:99    139.280 -9999 -99999.   ...  0    929-99
2014-04-11 15:38 9999-99-99 99:99    149.990 -9999 -99999.   ...  0   3767-99
2014-04-11 15:38 9999-99-99 99:99    147.150 -9999 -99999.   ...  0   5188-99
2014-04-14 09:35 9999-99-99 99:99    145.610 -9999 -99999.   ...  0   2186-99
2014-04-14 09:35 9999-99-99 99:99    145.310 -9999 -99999.   ...  0   2835-99
2014-04-17 09:05 9999-99-99 99:99    140.220 -9999 -99999.   ...  0   1779-99
2014-04-17 09:05 9999-99-99 99:99    141.540 -9999 -99999.   ...  0   2100-99
2014-04-20 09:06 9999-99-99 99:99    138.900 -9999 -99999.   ...  0   4740-99
2014-04-20 09:06 9999-99-99 99:99    139.100 -9999 -99999.   ...  0    483-99
2014-04-25 09:00 9999-99-99 99:99    135.430 -9999 -99999.   ...  0   2581-99
2014-04-25 09:00 9999-99-99 99:99    134.970 -9999 -99999.   ...  0   4124-99
2014-04-27 10:33 9999-99-99 99:99    134.220 -9999 -99999.   ...  0   1562-99
2014-04-27 10:33 9999-99-99 99:99    134.330 -9999 -99999.   ...  0    411-99
2014-05-02 21:53 9999-99-99 99:99    132.300 -9999 -99999.   ...  0   1663-99
2014-05-02 21:53 9999-99-99 99:99    131.870 -9999 -99999.   ...  0    625-99
2014-05-04 12:15 9999-99-99 99:99    128.700 -9999 -99999.   ...  0   3984-99
2014-05-04 12:15 9999-99-99 99:99    128.270 -9999 -99999.   ...  0   4223-99
2014-05-08 09:40 9999-99-99 99:99    129.980 -9999 -99999.   ...  0   2053-99
2014-05-08 09:40 9999-99-99 99:99    129.790 -9999 -99999.   ...  0    771-99
2014-05-11 09:12 9999-99-99 99:99    127.760 -9999 -99999.   ...  0   2593-99
2014-05-11 09:12 9999-99-99 99:99    126.020 -9999 -99999.   ...  0    319-99
2014-05-15 17:30 9999-99-99 99:99    147.080 -9999 -99999.   .X.  0   1793-99
2014-05-15 17:30 9999-99-99 99:99    146.760 -9999 -99999.   .X.  0   3209-99
2014-05-18 11:15 9999-99-99 99:99    127.030 -9999 -99999.   ...  0   3228-99
2014-05-18 11:15 9999-99-99 99:99    127.220 -9999 -99999.   ...  0   4050-99
2014-05-22 09:27 9999-99-99 99:99    122.690 -9999 -99999.   ...  0   2117-99
2014-05-22 09:27 9999-99-99 99:99    122.510 -9999 -99999.   ...  0   2881-99
2014-05-27 13:57 9999-99-99 99:99    124.650 -9999 -99999.   ...  0   1136-99
2014-05-27 13:57 9999-99-99 99:99    124.910 -9999 -99999.   ...  0    440-99
2014-05-30 15:15 9999-99-99 99:99    115.760 -9999 -99999.   ...  0   2295-99
2014-05-30 15:15 9999-99-99 99:99    115.400 -9999 -99999.   ...  0    433-99
2014-06-01 12:50 9999-99-99 99:99    116.040 -9999 -99999.   ...  0   2189-99
2014-06-01 12:50 9999-99-99 99:99    116.420 -9999 -99999.   ...  0   3354-99
2014-06-05 09:40 9999-99-99 99:99    114.130 -9999 -99999.   ...  0   1574-99
2014-06-05 09:40 9999-99-99 99:99    112.880 -9999 -99999.   ...  0    330-99
2014-06-08 14:11 9999-99-99 99:99    109.600 -9999 -99999.   ...  0   1692-99
2014-06-08 14:11 9999-99-99 99:99    109.190 -9999 -99999.   ...  0   3239-99
2014-06-13 09:05 9999-99-99 99:99    105.150 -9999 -99999.   ...  0    227-99
2014-06-13 09:05 9999-99-99 99:99    106.320 -9999 -99999.   ...  0   3991-99
2014-06-16 12:30 9999-99-99 99:99    102.750 -9999 -99999.   ...  0   1916-99
2014-06-16 12:30 9999-99-99 99:99    103.430 -9999 -99999.   ...  0   4823-99
2014-06-19 09:35 9999-99-99 99:99    100.150 -9999 -99999.   ...  0   1946-99
2014-06-19 09:35 9999-99-99 99:99    100.130 -9999 -99999.   ...  0   4012-99
2014-06-22 09:15 9999-99-99 99:99     94.610 -9999 -99999.   ...  0   1876-99
2014-06-22 09:15 9999-99-99 99:99     94.930 -9999 -99999.   ...  0   2010-99
2014-06-26 09:00 9999-99-99 99:99     89.780 -9999 -99999.   ...  0   2715-99
2014-06-26 09:00 9999-99-99 99:99     90.190 -9999 -99999.   ...  0   3345-99
2014-06-29 10:30 9999-99-99 99:99     90.380 -9999 -99999.   ...  0   3839-99
2014-06-29 10:30 9999-99-99 99:99     94.280 -9999 -99999.   N..  0   6390-66
2014-07-03 12:30 9999-99-99 99:99     89.920 -9999 -99999.   ...  0   1899-99
2014-07-03 12:30 9999-99-99 99:99     89.770 -9999 -99999.   ...  0   4971-99
2014-07-06 09:35 9999-99-99 99:99     86.660 -9999 -99999.   ...  0   2084-99
2014-07-06 09:35 9999-99-99 99:99     86.890 -9999 -99999.   ...  0   4123-99
2014-07-10 09:00 9999-99-99 99:99     84.530 -9999 -99999.   ...  0   1296-99
2014-07-10 09:00 9999-99-99 99:99     84.270 -9999 -99999.   ...  0     46-99
2014-07-13 09:20 9999-99-99 99:99     83.240 -9999 -99999.   ...  0    431-99
2014-07-13 09:20 9999-99-99 99:99     83.070 -9999 -99999.   ...  0   4930-99
2014-07-18 09:35 9999-99-99 99:99     79.050 -9999 -99999.   ...  0   2730-99
2014-07-18 09:35 9999-99-99 99:99     79.330 -9999 -99999.   ...  0   3822-99
2014-07-20 11:50 9999-99-99 99:99     81.900 -9999 -99999.   ...  0   3231-99
2014-07-20 11:50 9999-99-99 99:99     82.290 -9999 -99999.   ...  0   4670-99
2014-07-24 09:55 9999-99-99 99:99     97.570 -9999 -99999.   ...  0   1113-99
