C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.05n.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 922
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-15 2016-12-22
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
2006-02-22 11:00 9999-99-99 99:99   5.000 -144.560    20.0     92.650 -9999 -99999.   ...  0   4473-99
2006-02-22 11:00 9999-99-99 99:99   5.000 -144.560    20.0     92.880 -9999 -99999.   ...  0   4474-99
2006-03-24 11:00 9999-99-99 99:99   5.000 -139.910    20.0     79.410 -9999 -99999.   ...  0   4409-99
2006-03-24 11:00 9999-99-99 99:99   5.000 -139.910    20.0     79.630 -9999 -99999.   ...  0   4410-99
2006-04-11 22:55 9999-99-99 99:99   5.000 -144.810    20.0    110.940 -9999 -99999.   .X.  0   3827-99
2006-04-11 22:55 9999-99-99 99:99   5.000 -144.810    20.0    110.880 -9999 -99999.   .X.  0   3828-99
2006-05-12 16:18 9999-99-99 99:99   5.000 -139.880    20.0     64.480 -9999 -99999.   ...  0   4693-99
2006-05-12 16:18 9999-99-99 99:99   5.000 -139.880    20.0     64.280 -9999 -99999.   ...  0   4694-99
2006-05-31 08:28 9999-99-99 99:99   5.000 -144.810    20.0     62.050 -9999 -99999.   ...  0   2695-99
2006-05-31 08:28 9999-99-99 99:99   5.000 -144.810    20.0     62.310 -9999 -99999.   ...  0   2696-99
2006-07-03 16:29 9999-99-99 99:99   5.000 -139.900    20.0     64.780 -9999 -99999.   ...  0   1251-99
2006-07-03 16:29 9999-99-99 99:99   5.000 -139.900    20.0     65.000 -9999 -99999.   ...  0   1252-99
2006-07-22 08:20 9999-99-99 99:99   5.000 -144.810    20.0     58.470 -9999 -99999.   ...  0   4175-99
2006-07-22 08:20 9999-99-99 99:99   5.000 -144.810    20.0     62.710 -9999 -99999.   ...  0   4176-99
2006-07-25 22:01 9999-99-99 99:99   5.000 -139.010    20.0     57.400 -9999 -99999.   ...  0   4441-99
2006-07-25 22:01 9999-99-99 99:99   5.000 -139.010    20.0     57.470 -9999 -99999.   ...  0     87-99
2006-08-22 11:03 9999-99-99 99:99   5.000 -139.900    20.0     62.640 -9999 -99999.   ...  0   1067-99
2006-08-22 11:03 9999-99-99 99:99   5.000 -139.900    20.0     62.490 -9999 -99999.   ...  0   1068-99
2006-08-22 23:18 9999-99-99 99:99   5.000 -165.550    20.0     57.310 -9999 -99999.   ...  0   2777-99
2006-08-22 23:18 9999-99-99 99:99   5.000 -165.550    20.0     57.580 -9999 -99999.   ...  0    614-99
2006-09-12 02:44 9999-99-99 99:99   5.000 -143.460    20.0     74.340 -9999 -99999.   ...  0   3837-99
2006-09-12 02:44 9999-99-99 99:99   5.000 -143.460    20.0     74.260 -9999 -99999.   ...  0   3838-99
2006-10-10 21:10 9999-99-99 99:99   5.160 -139.810    20.0     72.990 -9999 -99999.   ...  0    189-99
2006-10-10 21:10 9999-99-99 99:99   5.160 -139.810    20.0     71.340 -9999 -99999.   ...  0    190-99
2006-11-02 04:50 9999-99-99 99:99   5.000 -146.000    20.0     65.020 -9999 -99999.   ...  0   3653-99
2006-11-02 04:50 9999-99-99 99:99   5.000 -146.000    20.0     64.940 -9999 -99999.   ...  0   3654-99
2006-11-30 09:52 9999-99-99 99:99   5.000 -150.980    20.0     64.180 -9999 -99999.   ...  0   3415-99
2006-12-14 17:29 9999-99-99 99:99   4.980 -144.830    20.0     94.220 -9999 -99999.   .X.  0    378-99
2006-12-20 15:00 9999-99-99 99:99   5.000 -145.000    20.0     65.320 -9999 -99999.   ...  0   2933-99
2006-12-20 15:00 9999-99-99 99:99   5.000 -145.000    20.0     66.100 -9999 -99999.   ...  0   2978-99
2007-01-11 12:00 9999-99-99 99:99   5.050 -151.010    20.0     88.780 -9999 -99999.   ...  0    565-99
2007-01-11 12:00 9999-99-99 99:99   5.050 -151.010    20.0     88.980 -9999 -99999.   ...  0    566-99
2007-01-16 14:25 9999-99-99 99:99   5.000 -165.680    20.0     88.040 -9999 -99999.   ...  0    165-99
2007-01-16 14:25 9999-99-99 99:99   5.000 -165.680    20.0     86.490 -9999 -99999.   ...  0   3924-99
2007-02-09 05:35 9999-99-99 99:99   4.780 -145.650    20.0     80.570 -9999 -99999.   ...  0   1333-99
2007-02-09 05:35 9999-99-99 99:99   4.780 -145.650    20.0     80.390 -9999 -99999.   ...  0   1334-99
2007-03-07 19:32 9999-99-99 99:99   5.100 -165.450    20.0     91.200 -9999 -99999.   ...  0   1969-99
2007-03-20 20:00 9999-99-99 99:99   5.500 -144.180    20.0    107.970 -9999 -99999.   ...  0    403-99
2007-03-20 20:00 9999-99-99 99:99   5.500 -144.180    20.0    107.840 -9999 -99999.   ...  0    404-99
2007-03-28 00:00 9999-99-99 99:99   4.950 -145.530    20.0     96.570 -9999 -99999.   ...  0   2346-99
2007-03-28 00:00 9999-99-99 99:99   4.950 -145.530    20.0     97.250 -9999 -99999.   ...  0    999-99
2007-04-18 16:00 9999-99-99 99:99   5.210 -160.410    20.0     95.730 -9999 -99999.   ...  0   4011-99
2007-04-18 16:00 9999-99-99 99:99   5.210 -160.410    20.0     95.750 -9999 -99999.   ...  0   4012-99
2007-04-24 22:58 9999-99-99 99:99   5.000 -165.680    20.0     89.600 -9999 -99999.   ...  0   2095-99
2007-04-24 22:58 9999-99-99 99:99   5.000 -165.680    20.0     90.330 -9999 -99999.   ...  0   2096-99
2007-05-16 00:15 9999-99-99 99:99   4.830 -145.650    20.0     72.070 -9999 -99999.   ...  0   3208-99
2007-05-16 00:15 9999-99-99 99:99   4.830 -145.650    20.0     71.830 -9999 -99999.   ...  0    951-99
2007-06-12 12:15 9999-99-99 99:99   5.000 -165.660    20.0     79.990 -9999 -99999.   ...  0   3806-99
2007-06-12 12:15 9999-99-99 99:99   5.000 -165.660    20.0     80.250 -9999 -99999.   ...  0   6017-66
2007-07-03 07:04 9999-99-99 99:99   5.000 -145.460    20.0     64.750 -9999 -99999.   ...  0   4701-99
2007-07-03 07:04 9999-99-99 99:99   5.000 -145.460    20.0     64.690 -9999 -99999.   ...  0   4702-99
2007-07-27 10:27 9999-99-99 99:99   5.410 -165.460    20.0     56.060 -9999 -99999.   ...  0   2289-99
2007-07-27 10:27 9999-99-99 99:99   5.410 -165.460    20.0     56.000 -9999 -99999.   ...  0   2290-99
2007-08-14 14:45 9999-99-99 99:99   5.000 -151.710    20.0     65.760 -9999 -99999.   ...  0   4831-99
2007-08-14 14:45 9999-99-99 99:99   5.000 -151.710    20.0     65.850 -9999 -99999.   ...  0   4832-99
2007-08-28 20:58 9999-99-99 99:99   4.910 -143.430    20.0     86.690 -9999 -99999.   ...  0    123-99
2007-08-28 20:58 9999-99-99 99:99   4.910 -143.430    20.0     85.830 -9999 -99999.   ...  0   1896-99
2007-09-13 15:25 9999-99-99 99:99   5.000 -155.330    20.0     97.320 -9999 -99999.   ...  0   4505-99
2007-09-13 15:25 9999-99-99 99:99   5.000 -155.330    20.0     97.830 -9999 -99999.   ...  0   4506-99
2007-09-27 11:25 9999-99-99 99:99   5.000 -145.410    20.0     74.820 -9999 -99999.   ...  0   4679-99
2007-09-27 11:25 9999-99-99 99:99   5.000 -145.410    20.0     74.840 -9999 -99999.   ...  0   4680-99
2007-10-02 22:36 9999-99-99 99:99   5.000 -135.050    20.0     85.380 -9999 -99999.   ...  0   3099-99
2007-10-02 22:36 9999-99-99 99:99   5.000 -135.050    20.0     86.140 -9999 -99999.   ...  0    500-99
2007-10-18 10:08 9999-99-99 99:99   5.000 -165.680    20.0     81.580 -9999 -99999.   ...  0   2375-99
2007-10-18 10:08 9999-99-99 99:99   5.000 -165.680    20.0     81.710 -9999 -99999.   ...  0   2376-99
2007-10-24 11:05 9999-99-99 99:99   5.080 -143.300    20.0     75.080 -9999 -99999.   ...  0    199-99
2007-10-24 11:05 9999-99-99 99:99   5.080 -143.300    20.0     73.700 -9999 -99999.   ...  0    200-99
2007-11-03 01:00 9999-99-99 99:99   5.000 -145.460    20.0     69.470 -9999 -99999.   ...  0   2164-99
2007-11-03 01:00 9999-99-99 99:99   5.000 -145.460    20.0     69.020 -9999 -99999.   ...  0    719-99
2007-11-30 20:44 9999-99-99 99:99   5.000 -155.330    20.0     75.240 -9999 -99999.   ...  0   1743-99
2007-11-30 20:44 9999-99-99 99:99   5.000 -155.330    20.0     75.080 -9999 -99999.   ...  0   1744-99
2007-12-19 06:07 9999-99-99 99:99   3.180 -144.920    20.0     60.790 -9999 -99999.   ...  0   3035-99
2007-12-19 06:07 9999-99-99 99:99   3.180 -144.920    20.0     60.580 -9999 -99999.   ...  0   3547-99
2008-01-23 18:07 9999-99-99 99:99   5.170 -134.950    20.0     67.990 -9999 -99999.   ...  0   4051-99
2008-01-23 18:07 9999-99-99 99:99   5.170 -134.950    20.0     67.870 -9999 -99999.   ...  0   4237-99
2008-02-13 08:13 9999-99-99 99:99   4.980 -143.370    20.0     67.510 -9999 -99999.   ...  0   1030-99
2008-02-13 08:13 9999-99-99 99:99   4.980 -143.370    20.0     67.330 -9999 -99999.   ...  0   4098-99
2008-03-19 03:20 9999-99-99 99:99   4.980 -135.050    20.0    107.350 -9999 -99999.   ...  0   3075-99
2008-03-19 03:20 9999-99-99 99:99   4.980 -135.050    20.0    107.470 -9999 -99999.   ...  0   3108-99
2008-04-09 07:26 9999-99-99 99:99   5.067 -143.300    20.0    105.780 -9999 -99999.   ...  0   2881-99
2008-04-09 07:26 9999-99-99 99:99   5.067 -143.300    20.0    104.200 -9999 -99999.   ...  0   4299-99
2008-05-14 03:15 9999-99-99 99:99   4.983 -135.067    20.0     78.260 -9999 -99999.   ...  0   1276-99
2008-05-14 03:15 9999-99-99 99:99   4.983 -135.067    20.0     80.180 -9999 -99999.   ...  0    227-99
2008-06-03 21:47 9999-99-99 99:99   4.983 -143.383    20.0     75.870 -9999 -99999.   ...  0   4809-99
2008-06-03 21:47 9999-99-99 99:99   4.983 -143.383    20.0     76.940 -9999 -99999.   ...  0   4832-99
2008-07-15 18:56 9999-99-99 99:99   5.000 -135.033    20.0     59.830 -9999 -99999.   ...  0   1876-99
2008-07-15 18:56 9999-99-99 99:99   5.000 -135.033    20.0     59.900 -9999 -99999.   ...  0   3977-99
2008-08-04 05:18 9999-99-99 99:99   5.003 -155.798    20.0     68.090 -9999 -99999.   ...  0   2332-99
2008-08-04 05:18 9999-99-99 99:99   5.003 -155.798    20.0     67.980 -9999 -99999.   ...  0   2784-99
2008-09-03 03:39 9999-99-99 99:99   5.040 -135.015    20.0     58.720 -9999 -99999.   ...  0   4135-99
2008-09-03 03:39 9999-99-99 99:99   5.040 -135.015    20.0     62.320 -9999 -99999.   ...  0   4831-99
2008-09-24 22:41 9999-99-99 99:99   4.967 -143.350    20.0     79.040 -9999 -99999.   ...  0   1751-99
2008-09-24 22:41 9999-99-99 99:99   4.967 -143.350    20.0     78.700 -9999 -99999.   ...  0   4674-99
2008-10-29 22:49 9999-99-99 99:99   5.000 -135.033    20.0     67.940 -9999 -99999.   ...  0   2070-99
2008-10-29 22:49 9999-99-99 99:99   5.000 -135.033    20.0     68.210 -9999 -99999.   ...  0     69-99
2008-11-19 04:45 9999-99-99 99:99   4.967 -143.367    20.0     66.100 -9999 -99999.   ...  0   2964-99
2008-11-19 04:45 9999-99-99 99:99   4.967 -143.367    20.0     65.420 -9999 -99999.   ...  0   4257-99
2008-12-28 00:00 9999-99-99 99:99   5.000 -149.183    20.0     61.070 -9999 -99999.   ...  0   1132-99
2008-12-28 00:00 9999-99-99 99:99   5.000 -149.183    20.0     61.180 -9999 -99999.   ...  0   1645-99
2009-01-17 11:00 9999-99-99 99:99   5.000 -143.217    20.0     64.100 -9999 -99999.   ...  0   2901-99
2009-01-17 11:00 9999-99-99 99:99   5.000 -143.217    20.0     65.120 -9999 -99999.   ...  0   2974-99
2009-02-18 01:55 9999-99-99 99:99   5.050 -135.000    20.0     88.250 -9999 -99999.   ...  0   1647-99
2009-02-18 01:55 9999-99-99 99:99   5.050 -135.000    20.0     86.940 -9999 -99999.   ...  0   4620-99
2009-03-11 05:40 9999-99-99 99:99   5.000 -143.367    20.0     85.310 -9999 -99999.   ...  0   1598-99
2009-03-11 05:40 9999-99-99 99:99   5.000 -143.367    20.0     85.200 -9999 -99999.   ...  0   1748-99
2009-04-15 00:23 9999-99-99 99:99   5.000 -135.050    20.0    119.740 -9999 -99999.   ...  0   4141-99
2009-04-15 00:23 9999-99-99 99:99   5.000 -135.050    20.0    118.930 -9999 -99999.   ...  0   4426-99
2009-05-05 23:11 9999-99-99 99:99   5.000 -143.317    20.0     91.920 -9999 -99999.   ...  0   6383-66
2009-05-05 23:11 9999-99-99 99:99   5.000 -143.317    20.0     90.110 -9999 -99999.   ...  0   6528-66
2009-06-10 04:10 9999-99-99 99:99   5.000 -135.050    20.0     65.610 -9999 -99999.   ...  0   4715-99
2009-06-10 04:10 9999-99-99 99:99   5.000 -135.050    20.0     67.380 -9999 -99999.   ...  0    688-99
2009-06-17 10:00 9999-99-99 99:99   5.000 -144.300    20.0     65.890 -9999 -99999.   ...  0   2986-99
2009-06-17 10:00 9999-99-99 99:99   5.000 -144.300    20.0     66.370 -9999 -99999.   ...  0   3277-99
2009-07-22 05:40 9999-99-99 99:99   5.000 -135.367    20.0     67.380 -9999 -99999.   ...  0   2498-99
2009-07-22 05:40 9999-99-99 99:99   5.000 -135.367    20.0     66.920 -9999 -99999.   ...  0   4163-99
2009-08-12 09:50 9999-99-99 99:99   5.000 -144.283    20.0     62.780 -9999 -99999.   ...  0   1074-99
2009-08-12 09:50 9999-99-99 99:99   5.000 -144.283    20.0     60.810 -9999 -99999.   ...  0   4276-99
2009-09-16 01:21 9999-99-99 99:99   5.000 -135.367    20.0     64.210 -9999 -99999.   ...  0   1961-99
2009-09-16 01:21 9999-99-99 99:99   5.000 -135.367    20.0     65.330 -9999 -99999.   ...  0   6917-66
2009-10-07 10:25 9999-99-99 99:99   5.000 -144.300    20.0     71.250 -9999 -99999.   ...  0   3644-99
2009-10-07 10:25 9999-99-99 99:99   5.000 -144.300    20.0     71.100 -9999 -99999.   ...  0    606-99
2009-11-11 21:50 9999-99-99 99:99   5.000 -135.367    20.0     59.260 -9999 -99999.   ...  0   4314-99
2009-11-11 21:50 9999-99-99 99:99   5.000 -135.367    20.0     59.380 -9999 -99999.   ...  0    941-99
2009-12-06 12:55 9999-99-99 99:99   5.000 -144.283    20.0     68.200 -9999 -99999.   P..  0   2543-99
2009-12-06 12:55 9999-99-99 99:99   5.000 -144.283    20.0     85.990 -9999 -99999.   P..  0   4400-99
2010-01-06 14:20 9999-99-99 99:99   5.000 -135.000    20.0     65.220 -9999 -99999.   ...  0   1181-99
2010-01-06 14:20 9999-99-99 99:99   5.000 -135.000    20.0     62.930 -9999 -99999.   ...  0   4202-99
2010-04-02 17:30 9999-99-99 99:99   5.000 -142.583    20.0    102.150 -9999 -99999.   ...  0   1763-99
2010-04-02 17:30 9999-99-99 99:99   5.000 -142.583    20.0    101.630 -9999 -99999.   ...  0   2657-99
2010-05-26 00:52 9999-99-99 99:99   5.000 -144.000    20.0     58.090 -9999 -99999.   ...  0   1468-99
2010-05-26 00:52 9999-99-99 99:99   5.000 -144.000    20.0     57.840 -9999 -99999.   ...  0   4250-99
2010-07-04 21:25 9999-99-99 99:99   5.000 -156.783    20.0     61.090 -9999 -99999.   ...  0   1182-99
2010-07-04 21:25 9999-99-99 99:99   5.000 -156.783    20.0     60.100 -9999 -99999.   ...  0    926-99
2010-08-30 07:41 9999-99-99 99:99   5.000 -144.100    20.0     92.250 -9999 -99999.   ...  0   2474-99
2010-08-30 07:41 9999-99-99 99:99   5.000 -144.100    20.0     92.310 -9999 -99999.   ...  0   3107-99
2010-10-15 08:49 9999-99-99 99:99   5.000 -157.250    20.0     74.590 -9999 -99999.   ...  0    124-99
2010-10-15 08:49 9999-99-99 99:99   5.000 -157.250    20.0     74.530 -9999 -99999.   ...  0   4744-99
2010-12-03 16:26 9999-99-99 99:99   5.000 -143.517    20.0    114.680 -9999 -99999.   N..  0   3636-99
2010-12-03 16:26 9999-99-99 99:99   5.000 -143.517    20.0     67.620 -9999 -99999.   -..  0   5157-99
2011-02-02 00:50 9999-99-99 99:99   5.000 -155.000    20.0     66.040 -9999 -99999.   ...  0   1440-99
2011-02-02 00:50 9999-99-99 99:99   5.000 -155.000    20.0     66.460 -9999 -99999.   ...  0   2472-99
2011-04-05 21:15 9999-99-99 99:99   5.000 -136.250    20.0     83.300 -9999 -99999.   ...  0   6631-66
2011-04-05 21:15 9999-99-99 99:99   5.000 -136.250    20.0     82.370 -9999 -99999.   ...  0    734-99
2011-05-14 11:25 9999-99-99 99:99   5.000 -157.233    20.0     83.190 -9999 -99999.   ...  0   2558-99
2011-05-14 11:25 9999-99-99 99:99   5.000 -157.233    20.0     84.160 -9999 -99999.   ...  0    409-99
2011-06-28 20:35 9999-99-99 99:99   5.000 -138.800    20.0     58.400 -9999 -99999.   ...  0   4956-99
2011-06-28 20:35 9999-99-99 99:99   5.000 -138.800    20.0     59.210 -9999 -99999.   ...  0    882-99
2011-08-08 14:40 9999-99-99 99:99   5.000 -155.900    20.0     60.140 -9999 -99999.   ...  0   2402-99
2011-08-08 14:40 9999-99-99 99:99   5.000 -155.900    20.0     58.800 -9999 -99999.   ...  0    609-99
2011-10-01 10:45 9999-99-99 99:99   5.000 -143.033    20.0     72.580 -9999 -99999.   ...  0   2151-99
2011-10-01 10:45 9999-99-99 99:99   5.000 -143.033    20.0     72.320 -9999 -99999.   ...  0   3807-99
2011-11-16 23:50 9999-99-99 99:99   5.000 -149.667    20.0     67.530 -9999 -99999.   ...  0   4569-99
2011-11-16 23:50 9999-99-99 99:99   5.000 -149.667    20.0     68.380 -9999 -99999.   ...  0    535-99
2012-01-14 14:00 9999-99-99 99:99   5.000 -148.700    20.0     67.770 -9999 -99999.   ...  0   3072-99
2012-01-14 14:00 9999-99-99 99:99   5.000 -148.700    20.0     65.870 -9999 -99999.   ...  0   3895-99
2014-11-18 14:30 9999-99-99 99:99   5.002 -142.223    20.0     61.720 -9999 -99999.   ...  0   2303-99
2014-11-18 14:30 9999-99-99 99:99   5.002 -142.223    20.0     61.970 -9999 -99999.   ...  0   3709-99
2014-12-18 06:50 9999-99-99 99:99   5.015 -161.088    20.0     68.410 -9999 -99999.   ...  0    734-99
2014-12-18 06:50 9999-99-99 99:99   5.015 -161.088    20.0     68.840 -9999 -99999.   ...  0    965-99
2015-02-03 10:00 9999-99-99 99:99   5.000 -142.200    20.0     68.230 -9999 -99999.   ...  0    193-99
2015-02-03 10:00 9999-99-99 99:99   5.000 -142.200    20.0     67.870 -9999 -99999.   ...  0   2420-99
2015-03-10 21:40 9999-99-99 99:99   5.000 -160.967    20.0     82.840 -9999 -99999.   ...  0   2144-99
2015-03-10 21:40 9999-99-99 99:99   5.000 -160.967    20.0     82.700 -9999 -99999.   ...  0   4394-99
2015-04-02 16:19 9999-99-99 99:99   5.000 -142.223    20.0     80.350 -9999 -99999.   ...  0   1485-99
2015-04-02 16:19 9999-99-99 99:99   5.000 -142.223    20.0     79.470 -9999 -99999.   ...  0   4398-99
2015-05-06 06:25 9999-99-99 99:99   5.267 -161.550    20.0     95.520 -9999 -99999.   ...  0   4602-99
2015-05-06 06:25 9999-99-99 99:99   5.267 -161.550    20.0     95.530 -9999 -99999.   ...  0    951-99
2015-05-29 02:35 9999-99-99 99:99   5.383 -143.650    20.0     66.760 -9999 -99999.   ...  0   1093-99
2015-05-29 02:35 9999-99-99 99:99   5.383 -143.650    20.0     69.300 -9999 -99999.   ...  0   2571-99
2015-06-30 09:21 9999-99-99 99:99   6.417 -165.117    20.0     62.460 -9999 -99999.   ...  0   2182-99
2015-06-30 09:21 9999-99-99 99:99   6.417 -165.117    20.0     64.060 -9999 -99999.   ...  0   3338-99
2015-06-30 13:00 9999-99-99 99:99   5.100 -165.733    20.0     62.250 -9999 -99999.   ...  0   1828-99
2015-06-30 13:00 9999-99-99 99:99   5.100 -165.733    20.0     60.560 -9999 -99999.   ...  0   4101-99
2015-06-30 17:00 9999-99-99 99:99   5.933 -165.350    20.0     62.800 -9999 -99999.   ...  0   3661-99
2015-06-30 17:00 9999-99-99 99:99   5.933 -165.350    20.0     61.250 -9999 -99999.   ...  0    915-99
2015-08-13 05:11 9999-99-99 99:99   5.188 -143.802    20.0     65.610 -9999 -99999.   ...  0   2586-99
2015-08-13 05:11 9999-99-99 99:99   5.188 -143.802    20.0     66.940 -9999 -99999.   ...  0   3185-99
2015-09-14 09:51 9999-99-99 99:99   5.365 -161.448    20.0     59.550 -9999 -99999.   ...  0   2934-99
2015-09-14 09:51 9999-99-99 99:99   5.365 -161.448    20.0     59.380 -9999 -99999.   ...  0    634-99
2015-10-05 03:28 9999-99-99 99:99   4.098 -144.668    20.0     67.930 -9999 -99999.   ...  0   1670-99
2015-10-05 03:28 9999-99-99 99:99   4.098 -144.668    20.0     67.900 -9999 -99999.   ...  0   2482-99
2015-11-04 17:33 9999-99-99 99:99   4.672 -162.037    20.0     67.930 -9999 -99999.   ...  0   2067-99
2015-11-04 17:33 9999-99-99 99:99   4.672 -162.037    20.0     68.900 -9999 -99999.   ...  0   2832-99
2015-11-26 06:22 9999-99-99 99:99   5.367 -143.667    20.0     73.330 -9999 -99999.   ...  0   4500-99
2015-11-26 06:22 9999-99-99 99:99   5.367 -143.667    20.0     73.350 -9999 -99999.   ...  0    744-99
2015-12-28 12:22 9999-99-99 99:99   5.000 -161.767    20.0     83.690 -9999 -99999.   ...  0   3940-99
2016-01-21 10:03 9999-99-99 99:99   5.000 -141.283    20.0    112.050 -9999 -99999.   ...  0   2492-99
2016-01-21 10:03 9999-99-99 99:99   5.000 -141.283    20.0    110.360 -9999 -99999.   ...  0   3611-99
2016-02-22 21:00 9999-99-99 99:99   5.033 -170.733    20.0     90.120 -9999 -99999.   ...  0   1135-99
2016-02-22 21:00 9999-99-99 99:99   5.033 -170.733    20.0     87.600 -9999 -99999.   ...  0   1587-99
2016-03-18 06:15 9999-99-99 99:99   5.150 -142.100    20.0     97.110 -9999 -99999.   ...  0    317-99
2016-03-18 06:15 9999-99-99 99:99   5.150 -142.100    20.0     96.890 -9999 -99999.   ...  0   3444-99
2016-04-19 03:00 9999-99-99 99:99   4.933 -161.800    20.0     99.590 -9999 -99999.   +..  0   2173-99
2016-04-19 03:00 9999-99-99 99:99   4.933 -161.800    20.0     96.540 -9999 -99999.   -..  0   4383-99
2016-05-12 09:55 9999-99-99 99:99   5.083 -142.167    20.0     70.670 -9999 -99999.   ...  0   2961-99
2016-05-12 09:55 9999-99-99 99:99   5.083 -142.167    20.0     68.800 -9999 -99999.   ...  0   5150-99
2016-06-14 07:11 9999-99-99 99:99   5.883 -165.383    20.0     68.960 -9999 -99999.   ...  0   2958-99
2016-06-14 07:11 9999-99-99 99:99   5.883 -165.383    20.0     66.890 -9999 -99999.   ...  0   3287-99
2016-07-08 12:26 9999-99-99 99:99   5.267 -142.017    20.0     71.620 -9999 -99999.   ...  0    377-99
2016-07-08 12:26 9999-99-99 99:99   5.267 -142.017    20.0     69.420 -9999 -99999.   ...  0    993-99
2016-08-14 01:30 9999-99-99 99:99   5.017 -161.750    20.0     65.380 -9999 -99999.   ...  0   1572-99
2016-08-14 01:30 9999-99-99 99:99   5.017 -161.750    20.0     65.250 -9999 -99999.   ...  0    242-99
2016-09-04 08:50 9999-99-99 99:99   5.000 -152.500    20.0     70.540 -9999 -99999.   ...  0   1250-99
2016-09-04 08:50 9999-99-99 99:99   5.000 -152.500    20.0     67.970 -9999 -99999.   ...  0   5131-99
2016-10-04 12:25 9999-99-99 99:99   4.950 -161.817    20.0     83.200 -9999 -99999.   ...  0   3836-99
2016-10-04 12:25 9999-99-99 99:99   4.950 -161.817    20.0     82.660 -9999 -99999.   ...  0   5574-99
2016-10-25 22:50 9999-99-99 99:99   5.433 -149.800    20.0     61.210 -9999 -99999.   ...  0   4104-99
2016-10-25 22:50 9999-99-99 99:99   5.433 -149.800    20.0     60.230 -9999 -99999.   ...  0   4241-99
2016-11-28 04:38 9999-99-99 99:99   5.167 -165.717    20.0     61.990 -9999 -99999.   ...  0   3331-99
2016-11-28 04:38 9999-99-99 99:99   5.167 -165.717    20.0     63.430 -9999 -99999.   ...  0    820-99
2016-12-22 00:45 9999-99-99 99:99   5.383 -149.833    20.0     88.210 -9999 -99999.   +..  0   3181-99
2016-12-22 00:45 9999-99-99 99:99   5.383 -149.833    20.0     69.970 -9999 -99999.   -..  0   4290-99
