C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.000.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 904
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-16 2016-12-23
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
2006-07-26 21:37 9999-99-99 99:99   0.000 -144.960    20.0     57.520 -9999 -99999.   ...  0    392-99
2006-08-21 16:57 9999-99-99 99:99   0.000 -142.010    20.0     59.880 -9999 -99999.   ...  0   4579-99
2006-08-21 16:57 9999-99-99 99:99   0.000 -142.010    20.0     60.060 -9999 -99999.   ...  0   4580-99
2006-08-22 06:05 9999-99-99 99:99   0.010 -167.900    20.0     59.770 -9999 -99999.   ...  0   1824-99
2006-08-22 06:05 9999-99-99 99:99   0.010 -167.900    20.0     58.560 -9999 -99999.   ...  0   1918-99
2006-09-13 02:17 9999-99-99 99:99   0.000 -148.750    20.0     76.920 -9999 -99999.   ...  0   2489-99
2006-09-13 02:17 9999-99-99 99:99   0.000 -148.750    20.0     76.700 -9999 -99999.   ...  0   2490-99
2006-10-10 02:08 9999-99-99 99:99   0.000 -142.010    20.0     68.830 -9999 -99999.   ...  0    797-99
2006-10-10 02:08 9999-99-99 99:99   0.000 -142.010    20.0     68.260 -9999 -99999.   ...  0    798-99
2006-11-03 02:15 9999-99-99 99:99   0.000 -150.000    20.0     64.700 -9999 -99999.   ...  0   6395-66
2006-11-03 02:15 9999-99-99 99:99   0.000 -150.000    20.0     64.340 -9999 -99999.   ...  0   6396-66
2006-11-29 13:15 9999-99-99 99:99   0.000 -155.000    20.0     63.260 -9999 -99999.   ...  0   3416-99
2006-11-29 13:15 9999-99-99 99:99   0.000 -155.000    20.0     63.700 -9999 -99999.   ...  0   6001-66
2006-12-15 23:22 9999-99-99 99:99   0.000 -148.760    20.0     66.020 -9999 -99999.   ...  0   4636-99
2006-12-21 12:38 9999-99-99 99:99   0.000 -150.000    20.0     66.070 -9999 -99999.   ...  0   2977-99
2007-01-10 15:00 9999-99-99 99:99   0.050 -154.430    20.0     73.380 -9999 -99999.   ...  0   2115-99
2007-01-10 15:00 9999-99-99 99:99   0.050 -154.430    20.0     73.150 -9999 -99999.   ...  0   2116-99
2007-01-15 20:23 9999-99-99 99:99   0.000 -168.000    20.0     69.500 -9999 -99999.   ...  0    166-99
2007-01-15 20:23 9999-99-99 99:99   0.000 -168.000    20.0     69.810 -9999 -99999.   ...  0   3923-99
2007-02-10 01:05 9999-99-99 99:99   0.000 -150.000    20.0     73.060 -9999 -99999.   ...  0   2176-99
2007-02-10 01:05 9999-99-99 99:99   0.000 -150.000    20.0     73.060 -9999 -99999.   ...  0    663-99
2007-03-07 04:55 9999-99-99 99:99   0.000 -167.650    20.0     99.540 -9999 -99999.   ...  0   3207-99
2007-03-07 04:55 9999-99-99 99:99   0.000 -167.650    20.0     99.860 -9999 -99999.   ...  0   3208-99
2007-03-21 12:34 9999-99-99 99:99   0.450 -148.380    20.0    102.600 -9999 -99999.   ...  0   1155-99
2007-03-21 12:34 9999-99-99 99:99   0.450 -148.380    20.0    103.740 -9999 -99999.   ...  0   1156-99
2007-03-28 21:00 9999-99-99 99:99   0.000 -150.150    20.0    106.420 -9999 -99999.   ...  0   1427-99
2007-03-28 21:00 9999-99-99 99:99   0.000 -150.150    20.0    106.080 -9999 -99999.   ...  0   2398-99
2007-04-17 17:00 9999-99-99 99:99  -0.330 -163.500    20.0     79.290 -9999 -99999.   ...  0   3441-99
2007-04-17 17:00 9999-99-99 99:99  -0.330 -163.500    20.0     79.210 -9999 -99999.   ...  0   3442-99
2007-04-24 02:30 9999-99-99 99:99  -0.450 -168.230    20.0     69.040 -9999 -99999.   ...  0   3038-99
2007-04-24 02:30 9999-99-99 99:99  -0.450 -168.230    20.0     69.050 -9999 -99999.   ...  0    525-99
2007-04-24 05:00 9999-99-99 99:99   0.000 -167.960    20.0     69.570 -9999 -99999.   ...  0   3037-99
2007-04-24 05:00 9999-99-99 99:99   0.000 -167.960    20.0     69.250 -9999 -99999.   ...  0    526-99
2007-05-16 22:12 9999-99-99 99:99   0.010 -150.150    20.0     73.490 -9999 -99999.   ...  0   3207-99
2007-05-16 22:12 9999-99-99 99:99   0.010 -150.150    20.0     73.680 -9999 -99999.   ...  0    952-99
2007-06-11 18:30 9999-99-99 99:99   0.000 -167.980    20.0     59.770 -9999 -99999.   ...  0   3805-99
2007-06-11 18:30 9999-99-99 99:99   0.000 -167.980    20.0     59.510 -9999 -99999.   ...  0   6018-66
2007-07-04 02:40 9999-99-99 99:99   0.030 -150.100    20.0     64.050 -9999 -99999.   ...  0   4745-99
2007-07-04 02:40 9999-99-99 99:99   0.030 -150.100    20.0     63.840 -9999 -99999.   ...  0   4746-99
2007-07-27 05:10 9999-99-99 99:99  -0.050 -168.030    20.0     55.640 -9999 -99999.   ...  0   2474-99
2007-08-15 13:00 9999-99-99 99:99   0.000 -157.430    20.0     67.170 -9999 -99999.   ...  0   3992-99
2007-08-15 13:00 9999-99-99 99:99   0.000 -157.430    20.0     67.170 -9999 -99999.   ...  0   4834-99
2007-08-29 17:11 9999-99-99 99:99   0.000 -147.580    20.0     80.790 -9999 -99999.   ...  0   1766-99
2007-08-29 17:11 9999-99-99 99:99   0.000 -147.580    20.0     83.200 -9999 -99999.   ...  0   6380-66
2007-09-12 16:40 9999-99-99 99:99   0.000 -160.200    20.0     95.780 -9999 -99999.   ...  0   2841-99
2007-09-12 16:40 9999-99-99 99:99   0.000 -160.200    20.0     95.860 -9999 -99999.   ...  0   2842-99
2007-09-28 07:20 9999-99-99 99:99   0.000 -149.980    20.0     86.650 -9999 -99999.   ...  0   2357-99
2007-09-28 07:20 9999-99-99 99:99   0.000 -149.980    20.0     85.960 -9999 -99999.   ...  0   2358-99
2007-10-02 03:38 9999-99-99 99:99   0.010 -138.250    20.0     81.840 -9999 -99999.   ...  0    297-99
2007-10-02 03:38 9999-99-99 99:99   0.010 -138.250    20.0     81.930 -9999 -99999.   ...  0   3274-99
2007-10-17 17:10 9999-99-99 99:99   0.000 -168.010    20.0     87.480 -9999 -99999.   ...  0   4877-99
2007-10-17 17:10 9999-99-99 99:99   0.000 -168.010    20.0     87.160 -9999 -99999.   ...  0   4878-99
2007-10-25 09:16 9999-99-99 99:99   0.060 -147.550    20.0     72.820 -9999 -99999.   ...  0   1099-99
2007-10-25 09:16 9999-99-99 99:99   0.060 -147.550    20.0     72.440 -9999 -99999.   ...  0   1100-99
2007-11-03 22:00 9999-99-99 99:99   0.000 -150.130    20.0     69.810 -9999 -99999.   ...  0   3751-99
2007-11-03 22:00 9999-99-99 99:99   0.000 -150.130    20.0     70.100 -9999 -99999.   ...  0   3752-99
2007-11-27 07:11 9999-99-99 99:99   0.160 -137.780    20.0     71.750 -9999 -99999.   ...  0   3503-99
2007-11-27 07:11 9999-99-99 99:99   0.160 -137.780    20.0     71.010 -9999 -99999.   ...  0   3611-99
2007-11-29 22:10 9999-99-99 99:99   0.000 -160.160    20.0     74.280 -9999 -99999.   ...  0   1458-99
2007-12-19 20:39 9999-99-99 99:99  -0.170 -147.750    20.0     61.030 -9999 -99999.   ...  0   3145-99
2007-12-19 20:39 9999-99-99 99:99  -0.170 -147.750    20.0     61.340 -9999 -99999.   ...  0   4830-99
2008-01-22 21:20 9999-99-99 99:99   0.000 -138.220    20.0     61.410 -9999 -99999.   ...  0   1175-99
2008-01-22 21:20 9999-99-99 99:99   0.000 -138.220    20.0     61.700 -9999 -99999.   ...  0   2993-99
2008-02-14 04:42 9999-99-99 99:99   0.220 -147.420    20.0     69.450 -9999 -99999.   ...  0   2341-99
2008-02-14 04:42 9999-99-99 99:99   0.220 -147.420    20.0     67.870 -9999 -99999.   ...  0   4721-99
2008-03-18 07:02 9999-99-99 99:99   0.000 -138.250    20.0     56.290 -9999 -99999.   .X.  0   3076-99
2008-03-18 07:02 9999-99-99 99:99   0.000 -138.250    20.0     56.100 -9999 -99999.   .X.  0   3107-99
2008-04-10 05:14 9999-99-99 99:99   0.000 -147.583    20.0     73.070 -9999 -99999.   ...  0   2063-99
2008-04-10 05:14 9999-99-99 99:99   0.000 -147.583    20.0     72.970 -9999 -99999.   ...  0   4947-99
2008-05-13 07:15 9999-99-99 99:99   0.017 -138.250    20.0     61.110 -9999 -99999.   ...  0   4951-99
2008-05-13 07:15 9999-99-99 99:99   0.017 -138.250    20.0     60.740 -9999 -99999.   ...  0   4952-99
2008-06-04 19:28 9999-99-99 99:99   0.000 -147.583    20.0     59.650 -9999 -99999.   ...  0   2969-99
2008-06-04 19:28 9999-99-99 99:99   0.000 -147.583    20.0     58.780 -9999 -99999.   ...  0   4426-99
2008-07-14 23:50 9999-99-99 99:99   0.000 -138.250    20.0     60.840 -9999 -99999.   ...  0   3257-99
2008-07-14 23:50 9999-99-99 99:99   0.000 -138.250    20.0     60.190 -9999 -99999.   ...  0   6835-66
2008-08-05 00:29 9999-99-99 99:99   0.003 -158.838    20.0     61.270 -9999 -99999.   ...  0   4261-99
2008-08-05 00:29 9999-99-99 99:99   0.003 -158.838    20.0     62.600 -9999 -99999.   ...  0     74-99
2008-09-02 07:19 9999-99-99 99:99   0.000 -138.250    20.0     59.400 -9999 -99999.   ...  0   4739-99
2008-09-02 07:19 9999-99-99 99:99   0.000 -138.250    20.0     59.390 -9999 -99999.   ...  0    746-99
2008-09-25 20:39 9999-99-99 99:99   0.000 -147.600    20.0     62.670 -9999 -99999.   ...  0   3076-99
2008-09-25 20:39 9999-99-99 99:99   0.000 -147.600    20.0     62.920 -9999 -99999.   ...  0   4662-99
2008-10-29 03:46 9999-99-99 99:99   0.033 -138.250    20.0     68.220 -9999 -99999.   ...  0   1890-99
2008-10-29 03:46 9999-99-99 99:99   0.033 -138.250    20.0     69.470 -9999 -99999.   ...  0    754-99
2008-11-20 01:15 9999-99-99 99:99  -0.050 -147.667    20.0     65.040 -9999 -99999.   ...  0   2083-99
2008-11-20 01:15 9999-99-99 99:99  -0.050 -147.667    20.0     64.760 -9999 -99999.   ...  0   2545-99
2008-12-27 03:12 9999-99-99 99:99   0.000 -152.917    20.0     58.220 -9999 -99999.   ...  0   1391-99
2008-12-27 03:12 9999-99-99 99:99   0.000 -152.917    20.0     57.910 -9999 -99999.   ...  0   4749-99
2009-01-18 08:25 9999-99-99 99:99   0.000 -147.600    20.0     62.370 -9999 -99999.   ...  0   3029-99
2009-01-18 08:25 9999-99-99 99:99   0.000 -147.600    20.0     63.080 -9999 -99999.   ...  0    671-99
2009-02-17 05:02 9999-99-99 99:99   0.000 -138.267    20.0     86.970 -9999 -99999.   ...  0    970-99
2009-03-12 03:10 9999-99-99 99:99   0.000 -147.583    20.0     91.700 -9999 -99999.   ...  0   2653-99
2009-03-12 03:10 9999-99-99 99:99   0.000 -147.583    20.0     91.230 -9999 -99999.   ...  0   4279-99
2009-04-14 03:50 9999-99-99 99:99   0.000 -138.250    20.0     77.000 -9999 -99999.   ...  0   2789-99
2009-04-14 03:50 9999-99-99 99:99   0.000 -138.250    20.0     77.850 -9999 -99999.   ...  0   2799-99
2009-05-06 22:23 9999-99-99 99:99   0.000 -147.600    20.0     82.680 -9999 -99999.   ...  0   2940-99
2009-05-06 22:23 9999-99-99 99:99   0.000 -147.600    20.0     82.410 -9999 -99999.   ...  0   6407-66
2009-06-09 08:08 9999-99-99 99:99   0.000 -138.250    20.0     64.930 -9999 -99999.   ...  0   3497-99
2009-06-09 08:08 9999-99-99 99:99   0.000 -138.250    20.0     64.670 -9999 -99999.   ...  0    590-99
2009-06-18 08:40 9999-99-99 99:99   0.000 -148.683    20.0     67.290 -9999 -99999.   ...  0   3651-99
2009-06-18 08:40 9999-99-99 99:99   0.000 -148.683    20.0     67.420 -9999 -99999.   ...  0   4609-99
2009-07-21 09:15 9999-99-99 99:99   0.000 -138.633    20.0     69.960 -9999 -99999.   ...  0   2781-99
2009-07-21 09:15 9999-99-99 99:99   0.000 -138.633    20.0     68.630 -9999 -99999.   ...  0   4357-99
2009-08-13 07:26 9999-99-99 99:99   0.000 -148.683    20.0     59.440 -9999 -99999.   ...  0    273-99
2009-08-13 07:26 9999-99-99 99:99   0.000 -148.683    20.0     60.260 -9999 -99999.   ...  0   2882-99
2009-09-15 05:20 9999-99-99 99:99   0.000 -138.633    20.0     66.980 -9999 -99999.   ...  0   4082-99
2009-09-15 05:20 9999-99-99 99:99   0.000 -138.633    20.0     65.590 -9999 -99999.   ...  0   4334-99
2009-10-08 08:50 9999-99-99 99:99   0.000 -148.683    20.0     67.130 -9999 -99999.   ...  0   3091-99
2009-10-08 08:50 9999-99-99 99:99   0.000 -148.683    20.0     67.540 -9999 -99999.   ...  0   4431-99
2009-11-11 02:54 9999-99-99 99:99   0.000 -138.633    20.0     59.290 -9999 -99999.   ...  0   1027-99
2009-11-11 02:54 9999-99-99 99:99   0.000 -138.633    20.0     59.190 -9999 -99999.   ...  0   2565-99
2009-12-07 09:56 9999-99-99 99:99   0.000 -148.683    20.0     65.060 -9999 -99999.   ...  0   1931-99
2009-12-07 09:56 9999-99-99 99:99   0.000 -148.683    20.0     63.920 -9999 -99999.   ...  0   4511-99
2010-01-05 18:30 9999-99-99 99:99   0.000 -138.633    20.0     62.870 -9999 -99999.   ...  0   2909-99
2010-01-05 18:30 9999-99-99 99:99   0.000 -138.633    20.0     62.740 -9999 -99999.   ...  0   4797-99
2010-04-03 18:17 9999-99-99 99:99   0.000 -146.667    20.0     62.710 -9999 -99999.   ...  0   2514-99
2010-04-03 18:17 9999-99-99 99:99   0.000 -146.667    20.0     64.400 -9999 -99999.   ...  0    846-99
2010-05-24 19:15 9999-99-99 99:99   0.000 -148.500    20.0     59.580 -9999 -99999.   ...  0   2749-99
2010-05-24 19:15 9999-99-99 99:99   0.000 -148.500    20.0     60.440 -9999 -99999.   ...  0   4109-99
2010-07-06 03:33 9999-99-99 99:99   0.000 -159.917    20.0     60.150 -9999 -99999.   ...  0   4075-99
2010-07-06 03:33 9999-99-99 99:99   0.000 -159.917    20.0     59.660 -9999 -99999.   ...  0   4996-99
2010-08-28 23:20 9999-99-99 99:99   0.000 -148.450    20.0     70.600 -9999 -99999.   ...  0   2590-99
2010-08-28 23:20 9999-99-99 99:99   0.000 -148.450    20.0     70.740 -9999 -99999.   ...  0   4706-99
2010-10-16 19:00 9999-99-99 99:99   0.000 -164.050    20.0     75.120 -9999 -99999.   ...  0    123-99
2010-10-16 19:00 9999-99-99 99:99   0.000 -164.050    20.0     75.050 -9999 -99999.   ...  0   4743-99
2010-12-02 07:14 9999-99-99 99:99   0.000 -148.183    20.0     68.440 -9999 -99999.   ...  0   3635-99
2010-12-02 07:14 9999-99-99 99:99   0.000 -148.183    20.0     69.270 -9999 -99999.   ...  0   5158-99
2011-02-03 00:50 9999-99-99 99:99   0.000 -162.000    20.0    289.200 -9999 -99999.   N..  0   1074-99
2011-02-03 00:50 9999-99-99 99:99   0.000 -162.000    20.0    287.360 -9999 -99999.   N..  0   4295-99
2011-04-04 20:40 9999-99-99 99:99   0.000 -139.283    20.0     62.120 -9999 -99999.   ...  0   1192-99
2011-04-04 20:40 9999-99-99 99:99   0.000 -139.283    20.0     61.700 -9999 -99999.   ...  0    927-99
2011-05-15 23:55 9999-99-99 99:99   0.000 -164.033    20.0     68.030 -9999 -99999.   ...  0   3030-99
2011-05-15 23:55 9999-99-99 99:99   0.000 -164.033    20.0     66.450 -9999 -99999.   ...  0   3036-99
2011-06-27 13:23 9999-99-99 99:99   0.000 -142.750    20.0     59.310 -9999 -99999.   ...  0   1961-99
2011-06-27 13:23 9999-99-99 99:99   0.000 -142.750    20.0     59.350 -9999 -99999.   ...  0   3197-99
2011-08-10 00:55 9999-99-99 99:99   0.000 -162.233    20.0     57.410 -9999 -99999.   ...  0   4209-99
2011-08-10 00:55 9999-99-99 99:99   0.000 -162.233    20.0     57.700 -9999 -99999.   ...  0    944-99
2011-09-30 00:50 9999-99-99 99:99   0.000 -147.150    20.0     62.610 -9999 -99999.   ...  0   5144-99
2011-09-30 00:50 9999-99-99 99:99   0.000 -147.150    20.0     62.320 -9999 -99999.   ...  0   5161-99
2011-11-19 03:00 9999-99-99 99:99   0.000 -159.783    20.0     69.030 -9999 -99999.   ...  0   4000-99
2011-11-19 03:00 9999-99-99 99:99   0.000 -159.783    20.0     68.520 -9999 -99999.   ...  0   4689-99
2012-01-13 12:12 9999-99-99 99:99   0.000 -150.650    20.0     65.980 -9999 -99999.   ...  0   1464-99
2012-01-13 12:12 9999-99-99 99:99   0.000 -150.650    20.0     66.590 -9999 -99999.   ...  0   2773-99
2014-11-19 10:40 9999-99-99 99:99   0.033 -146.217    20.0     62.030 -9999 -99999.   ...  0   3455-99
2014-11-19 10:40 9999-99-99 99:99   0.033 -146.217    20.0     62.630 -9999 -99999.   ...  0   4078-99
2014-12-17 08:40 9999-99-99 99:99  -0.042 -165.843    20.0     61.880 -9999 -99999.   ...  0   5308-99
2014-12-17 08:40 9999-99-99 99:99  -0.042 -165.843    20.0     62.660 -9999 -99999.   ...  0    962-99
2015-02-04 07:10 9999-99-99 99:99   0.033 -146.217    20.0     66.530 -9999 -99999.   ...  0   2589-99
2015-02-04 07:10 9999-99-99 99:99   0.033 -146.217    20.0     68.790 -9999 -99999.   ...  0   6825-66
2015-03-09 18:25 9999-99-99 99:99  -0.083 -165.900    20.0     79.400 -9999 -99999.   ...  0   2177-99
2015-03-09 18:25 9999-99-99 99:99  -0.083 -165.900    20.0     79.850 -9999 -99999.   ...  0   3491-99
2015-04-03 12:36 9999-99-99 99:99   0.367 -145.950    20.0     60.490 -9999 -99999.   ...  0    110-99
2015-04-03 12:36 9999-99-99 99:99   0.367 -145.950    20.0     59.080 -9999 -99999.   ...  0   4909-99
2015-05-05 05:52 9999-99-99 99:99  -0.150 -166.033    20.0     59.720 -9999 -99999.   ...  0   4373-99
2015-05-05 05:52 9999-99-99 99:99  -0.150 -166.033    20.0     60.960 -9999 -99999.   ...  0   6480-66
2015-05-29 21:50 9999-99-99 99:99   0.250 -147.433    20.0     59.260 -9999 -99999.   ...  0   2998-99
2015-05-29 21:50 9999-99-99 99:99   0.250 -147.433    20.0     59.240 -9999 -99999.   ...  0   4891-99
2015-06-29 12:36 9999-99-99 99:99  -0.250 -168.300    20.0     57.120 -9999 -99999.   ...  0   3520-99
2015-06-29 12:36 9999-99-99 99:99  -0.250 -168.300    20.0     54.680 -9999 -99999.   ...  0   5415-99
2015-08-13 23:25 9999-99-99 99:99   0.250 -147.583    20.0     57.620 -9999 -99999.   ...  0   2357-99
2015-08-13 23:25 9999-99-99 99:99   0.250 -147.583    20.0     56.530 -9999 -99999.   ...  0   4823-99
2015-09-13 08:42 9999-99-99 99:99  -0.578 -166.405    20.0     65.470 -9999 -99999.   ...  0   1848-99
2015-09-13 08:42 9999-99-99 99:99  -0.578 -166.405    20.0     66.580 -9999 -99999.   ...  0    980-99
2015-10-05 21:05 9999-99-99 99:99  -0.228 -148.070    20.0     67.390 -9999 -99999.   ...  0   1474-99
2015-10-05 21:05 9999-99-99 99:99  -0.228 -148.070    20.0     68.180 -9999 -99999.   ...  0   3778-99
2015-11-03 22:07 9999-99-99 99:99  -0.185 -166.075    20.0     67.930 -9999 -99999.   ...  0   3298-99
2015-11-03 22:07 9999-99-99 99:99  -0.185 -166.075    20.0     66.560 -9999 -99999.   ...  0   4053-99
2015-11-27 03:56 9999-99-99 99:99   0.433 -147.550    20.0     72.520 -9999 -99999.   ...  0   2213-99
2015-11-27 03:56 9999-99-99 99:99   0.433 -147.550    20.0     70.400 -9999 -99999.   ...  0   4376-99
2015-12-27 04:59 9999-99-99 99:99  -0.867 -166.650    20.0     74.310 -9999 -99999.   ...  0   1097-99
2015-12-27 04:59 9999-99-99 99:99  -0.867 -166.650    20.0     74.700 -9999 -99999.   ...  0    737-99
2016-01-22 09:55 9999-99-99 99:99   0.000 -146.517    20.0     80.250 -9999 -99999.   ...  0   2622-99
2016-01-22 09:55 9999-99-99 99:99   0.000 -146.517    20.0     77.940 -9999 -99999.   ...  0   2811-99
2016-02-21 20:06 9999-99-99 99:99  -0.027 -174.963    20.0     87.600 -9999 -99999.   ...  0   3504-99
2016-02-21 20:06 9999-99-99 99:99  -0.027 -174.963    20.0     86.530 -9999 -99999.   ...  0   5119-99
2016-03-19 00:38 9999-99-99 99:99   0.167 -145.950    20.0     93.570 -9999 -99999.   ...  0    737-99
2016-03-19 00:38 9999-99-99 99:99   0.167 -145.950    20.0     93.650 -9999 -99999.   ...  0    954-99
2016-04-18 00:56 9999-99-99 99:99  -0.167 -166.167    20.0     92.210 -9999 -99999.   ...  0   1966-99
2016-04-18 00:56 9999-99-99 99:99  -0.167 -166.167    20.0     93.290 -9999 -99999.   ...  0   2999-99
2016-05-13 07:15 9999-99-99 99:99   0.017 -146.233    20.0     68.020 -9999 -99999.   ...  0   4008-99
2016-05-13 07:15 9999-99-99 99:99   0.017 -146.233    20.0     66.440 -9999 -99999.   ...  0   4292-99
2016-06-13 22:10 9999-99-99 99:99  -0.017 -168.150    20.0     62.740 -9999 -99999.   ...  0   2063-99
2016-06-13 22:10 9999-99-99 99:99  -0.017 -168.150    20.0     65.680 -9999 -99999.   ...  0   4683-99
2016-07-09 10:30 9999-99-99 99:99  -0.033 -146.283    20.0     65.530 -9999 -99999.   ...  0    439-99
2016-07-09 10:30 9999-99-99 99:99  -0.033 -146.283    20.0     63.550 -9999 -99999.   ...  0   4611-99
2016-08-13 05:20 9999-99-99 99:99   0.000 -165.933    20.0     61.150 -9999 -99999.   ...  0   5058-99
2016-08-13 05:20 9999-99-99 99:99   0.000 -165.933    20.0     61.470 -9999 -99999.   ...  0   5416-99
2016-09-05 10:20 9999-99-99 99:99   0.033 -158.000    20.0     61.020 -9999 -99999.   ...  0    213-99
2016-09-05 10:20 9999-99-99 99:99   0.033 -158.000    20.0     61.700 -9999 -99999.   ...  0   4831-99
2016-10-03 11:03 9999-99-99 99:99   0.000 -165.933    20.0     81.010 -9999 -99999.   ...  0   4271-99
2016-10-03 11:03 9999-99-99 99:99   0.000 -165.933    20.0     80.270 -9999 -99999.   ...  0   5572-99
2016-10-27 00:24 9999-99-99 99:99   0.283 -153.183    20.0     59.770 -9999 -99999.   ...  0   1342-99
2016-10-27 00:24 9999-99-99 99:99   0.283 -153.183    20.0     60.000 -9999 -99999.   ...  0   5100-99
2016-11-27 09:10 9999-99-99 99:99  -0.083 -168.183    20.0     60.570 -9999 -99999.   ...  0   2559-99
2016-11-27 09:10 9999-99-99 99:99  -0.083 -168.183    20.0     60.300 -9999 -99999.   ...  0    417-99
2016-12-23 00:36 9999-99-99 99:99   0.133 -153.283    20.0     62.920 -9999 -99999.   ...  0   3172-99
2016-12-23 00:36 9999-99-99 99:99   0.133 -153.283    20.0     61.910 -9999 -99999.   ...  0   4261-99
