2012-10-15 10:32 2012-10-15 10:32    176.206 -9999 -99999.   000  0 -99999999
2012-10-15 10:43 2012-10-15 10:43    184.372 -9999 -99999.   000  0 -99999999
2012-10-15 11:03 2012-10-15 11:03    206.534 -9999 -99999.   000  0 -99999999
2012-10-15 11:12 2012-10-15 11:12    212.032 -9999 -99999.   000  0 -99999999
2012-10-15 11:33 2012-10-15 11:33    222.336 -9999 -99999.   000  0 -99999999
2012-10-15 11:42 2012-10-15 11:42    224.257 -9999 -99999.   000  0 -99999999
2012-10-15 12:02 2012-10-15 12:02    225.206 -9999 -99999.   000  0 -99999999
2012-10-15 12:13 2012-10-15 12:13    225.254 -9999 -99999.   000  0 -99999999
2012-10-15 12:33 2012-10-15 12:33    228.282 -9999 -99999.   000  0 -99999999
2012-10-15 12:42 2012-10-15 12:42    230.682 -9999 -99999.   000  0 -99999999
2012-10-15 13:03 2012-10-15 13:03    216.703 -9999 -99999.   000  0 -99999999
2012-10-15 13:12 2012-10-15 13:12    217.433 -9999 -99999.   000  0 -99999999
2012-10-15 13:32 2012-10-15 13:32    205.150 -9999 -99999.   000  0 -99999999
2012-10-15 13:43 2012-10-15 13:43    205.560 -9999 -99999.   000  0 -99999999
2012-10-15 14:03 2012-10-15 14:03    198.864 -9999 -99999.   000  0 -99999999
2012-10-15 14:12 2012-10-15 14:12    197.969 -9999 -99999.   000  0 -99999999
2012-10-15 14:33 2012-10-15 14:33    181.405 -9999 -99999.   000  0 -99999999
2012-10-15 14:42 2012-10-15 14:42    178.535 -9999 -99999.   000  0 -99999999
2012-10-15 15:02 2012-10-15 15:02    184.094 -9999 -99999.   000  0 -99999999
2012-10-15 15:13 2012-10-15 15:13    190.007 -9999 -99999.   000  0 -99999999
2012-10-15 15:33 2012-10-15 15:33    181.153 -9999 -99999.   000  0 -99999999
2012-10-15 15:42 2012-10-15 15:42    182.019 -9999 -99999.   000  0 -99999999
2012-10-15 16:03 2012-10-15 16:03    159.700 -9999 -99999.   000  0 -99999999
2012-10-15 16:12 2012-10-15 16:12    145.734 -9999 -99999.   000  0 -99999999
2012-10-15 16:32 2012-10-15 16:32    147.538 -9999 -99999.   000  0 -99999999
2012-10-15 16:43 2012-10-15 16:43    149.212 -9999 -99999.   000  0 -99999999
2012-10-15 17:03 2012-10-15 17:03    145.141 -9999 -99999.   000  0 -99999999
2012-10-15 17:12 2012-10-15 17:12    145.940 -9999 -99999.   000  0 -99999999
2012-10-15 17:33 2012-10-15 17:33    144.782 -9999 -99999.   000  0 -99999999
2012-10-15 17:42 2012-10-15 17:42    158.087 -9999 -99999.   000  0 -99999999
2012-10-15 18:02 2012-10-15 18:02    149.555 -9999 -99999.   000  0 -99999999
2012-10-15 18:13 2012-10-15 18:13    148.426 -9999 -99999.   000  0 -99999999
2012-10-15 18:33 2012-10-15 18:33    159.013 -9999 -99999.   000  0 -99999999
2012-10-15 18:42 2012-10-15 18:42    164.512 -9999 -99999.   000  0 -99999999
2012-10-15 19:03 2012-10-15 19:03    166.717 -9999 -99999.   000  0 -99999999
2012-10-15 19:14 2012-10-15 19:14    165.815 -9999 -99999.   000  0 -99999999
2012-10-15 19:33 2012-10-15 19:33    150.738 -9999 -99999.   000  0 -99999999
2012-10-15 19:44 2012-10-15 19:44    156.381 -9999 -99999.   000  0 -99999999
2012-10-15 20:04 2012-10-15 20:04    166.656 -9999 -99999.   000  0 -99999999
2012-10-15 20:13 2012-10-15 20:13    170.567 -9999 -99999.   000  0 -99999999
2012-10-15 20:33 2012-10-15 20:33    170.022 -9999 -99999.   000  0 -99999999
2012-10-15 20:44 2012-10-15 20:44    178.350 -9999 -99999.   000  0 -99999999
2012-10-15 21:03 2012-10-15 21:03    199.606 -9999 -99999.   000  0 -99999999
2012-10-15 21:14 2012-10-15 21:14    209.384 -9999 -99999.   000  0 -99999999
2012-10-15 21:34 2012-10-15 21:34    202.565 -9999 -99999.   000  0 -99999999
2012-10-15 21:43 2012-10-15 21:43    201.562 -9999 -99999.   000  0 -99999999
2012-10-15 22:03 2012-10-15 22:03    184.274 -9999 -99999.   000  0 -99999999
2012-10-15 22:14 2012-10-15 22:14    176.730 -9999 -99999.   000  0 -99999999
2012-10-15 22:33 2012-10-15 22:33    157.789 -9999 -99999.   000  0 -99999999
2012-10-15 22:44 2012-10-15 22:44    153.647 -9999 -99999.   000  0 -99999999
2012-10-15 23:04 2012-10-15 23:04    148.791 -9999 -99999.   000  0 -99999999
2012-10-15 23:13 2012-10-15 23:13    145.051 -9999 -99999.   000  0 -99999999
2012-10-15 23:33 2012-10-15 23:33    138.029 -9999 -99999.   000  0 -99999999
2012-10-15 23:44 2012-10-15 23:44    131.252 -9999 -99999.   000  0 -99999999
2012-10-16 00:03 2012-10-16 00:03    129.087 -9999 -99999.   000  0 -99999999
2012-10-16 00:14 2012-10-16 00:14    130.855 -9999 -99999.   000  0 -99999999
2012-10-16 00:34 2012-10-16 00:34    134.922 -9999 -99999.   000  0 -99999999
2012-10-16 00:43 2012-10-16 00:43    128.816 -9999 -99999.   000  0 -99999999
2012-10-16 01:03 2012-10-16 01:03    129.445 -9999 -99999.   000  0 -99999999
2012-10-16 01:14 2012-10-16 01:14    128.814 -9999 -99999.   000  0 -99999999
2012-10-16 01:33 2012-10-16 01:33    126.929 -9999 -99999.   000  0 -99999999
2012-10-16 01:44 2012-10-16 01:44    126.060 -9999 -99999.   000  0 -99999999
2012-10-16 02:04 2012-10-16 02:04    122.817 -9999 -99999.   000  0 -99999999
2012-10-16 02:13 2012-10-16 02:13    122.070 -9999 -99999.   000  0 -99999999
2012-10-16 02:33 2012-10-16 02:33    122.052 -9999 -99999.   000  0 -99999999
2012-10-16 02:44 2012-10-16 02:44    123.281 -9999 -99999.   000  0 -99999999
2012-10-16 03:03 2012-10-16 03:03    121.093 -9999 -99999.   000  0 -99999999
2012-10-16 03:14 2012-10-16 03:14    119.594 -9999 -99999.   000  0 -99999999
2012-10-16 03:34 2012-10-16 03:34    121.195 -9999 -99999.   000  0 -99999999
2012-10-16 03:43 2012-10-16 03:43    122.498 -9999 -99999.   000  0 -99999999
2012-10-16 04:03 2012-10-16 04:03    122.593 -9999 -99999.   000  0 -99999999
2012-10-16 04:14 2012-10-16 04:14    122.166 -9999 -99999.   000  0 -99999999
2012-10-16 04:33 2012-10-16 04:33    120.887 -9999 -99999.   000  0 -99999999
2012-10-16 04:44 2012-10-16 04:44    121.252 -9999 -99999.   000  0 -99999999
2012-10-16 05:04 2012-10-16 05:04    119.793 -9999 -99999.   000  0 -99999999
2012-10-16 05:13 2012-10-16 05:13    117.911 -9999 -99999.   000  0 -99999999
2012-10-16 05:33 2012-10-16 05:33    118.617 -9999 -99999.   000  0 -99999999
2012-10-16 05:44 2012-10-16 05:44    117.420 -9999 -99999.   000  0 -99999999
2012-10-16 06:03 2012-10-16 06:03    117.644 -9999 -99999.   000  0 -99999999
2012-10-16 06:14 2012-10-16 06:14    117.619 -9999 -99999.   000  0 -99999999
2012-10-16 06:34 2012-10-16 06:34    119.583 -9999 -99999.   000  0 -99999999
2012-10-16 06:43 2012-10-16 06:43    118.096 -9999 -99999.   000  0 -99999999
2012-10-16 07:03 2012-10-16 07:03    126.433 -9999 -99999.   000  0 -99999999
2012-10-16 07:14 2012-10-16 07:14    130.835 -9999 -99999.   000  0 -99999999
2012-10-16 07:33 2012-10-16 07:33    133.460 -9999 -99999.   000  0 -99999999
2012-10-16 07:44 2012-10-16 07:44    134.342 -9999 -99999.   000  0 -99999999
2012-10-16 08:04 2012-10-16 08:04    137.414 -9999 -99999.   000  0 -99999999
2012-10-16 08:13 2012-10-16 08:13    140.496 -9999 -99999.   000  0 -99999999
2012-10-16 08:33 2012-10-16 08:33    135.054 -9999 -99999.   000  0 -99999999
2012-10-16 08:44 2012-10-16 08:44    131.915 -9999 -99999.   000  0 -99999999
2012-10-16 09:03 2012-10-16 09:03    128.427 -9999 -99999.   000  0 -99999999
2012-10-16 09:14 2012-10-16 09:14    129.353 -9999 -99999.   000  0 -99999999
2012-10-16 09:34 2012-10-16 09:34    129.650 -9999 -99999.   000  0 -99999999
2012-10-16 09:43 2012-10-16 09:43    126.739 -9999 -99999.   000  0 -99999999
2012-10-16 10:03 2012-10-16 10:03    125.549 -9999 -99999.   000  0 -99999999
2012-10-16 10:14 2012-10-16 10:14    123.834 -9999 -99999.   000  0 -99999999
2012-10-16 10:33 2012-10-16 10:33    126.556 -9999 -99999.   000  0 -99999999
2012-10-16 10:44 2012-10-16 10:44    125.006 -9999 -99999.   000  0 -99999999
2012-10-16 11:04 2012-10-16 11:04    127.248 -9999 -99999.   000  0 -99999999
2012-10-16 11:13 2012-10-16 11:13    124.382 -9999 -99999.   000  0 -99999999
2012-10-16 11:33 2012-10-16 11:33    125.740 -9999 -99999.   000  0 -99999999
2012-10-16 11:44 2012-10-16 11:44    123.371 -9999 -99999.   000  0 -99999999
2012-10-16 12:04 2012-10-16 12:04    119.798 -9999 -99999.   000  0 -99999999
2012-10-16 12:14 2012-10-16 12:14    119.573 -9999 -99999.   000  0 -99999999
2012-10-16 12:34 2012-10-16 12:34    119.797 -9999 -99999.   000  0 -99999999
2012-10-16 12:43 2012-10-16 12:43    120.492 -9999 -99999.   000  0 -99999999
2012-10-16 13:03 2012-10-16 13:03    120.254 -9999 -99999.   000  0 -99999999
2012-10-16 13:14 2012-10-16 13:14    119.073 -9999 -99999.   000  0 -99999999
2012-10-16 13:33 2012-10-16 13:33    122.417 -9999 -99999.   000  0 -99999999
2012-10-16 13:44 2012-10-16 13:44    120.057 -9999 -99999.   000  0 -99999999
2012-10-16 14:04 2012-10-16 14:04    121.856 -9999 -99999.   000  0 -99999999
2012-10-16 14:13 2012-10-16 14:13    122.303 -9999 -99999.   000  0 -99999999
2012-10-16 14:33 2012-10-16 14:33    121.617 -9999 -99999.   000  0 -99999999
2012-10-16 14:44 2012-10-16 14:44    121.980 -9999 -99999.   000  0 -99999999
2012-10-16 15:03 2012-10-16 15:03    123.043 -9999 -99999.   000  0 -99999999
2012-10-16 15:14 2012-10-16 15:14    121.427 -9999 -99999.   000  0 -99999999
2012-10-16 15:34 2012-10-16 15:34    121.035 -9999 -99999.   000  0 -99999999
2012-10-16 15:43 2012-10-16 15:43    121.919 -9999 -99999.   000  0 -99999999
2012-10-16 16:03 2012-10-16 16:03    120.739 -9999 -99999.   000  0 -99999999
2012-10-16 16:14 2012-10-16 16:14    120.178 -9999 -99999.   000  0 -99999999
2012-10-16 16:33 2012-10-16 16:33    125.579 -9999 -99999.   000  0 -99999999
2012-10-16 16:44 2012-10-16 16:44    123.152 -9999 -99999.   000  0 -99999999
2012-10-16 17:04 2012-10-16 17:04    125.856 -9999 -99999.   000  0 -99999999
2012-10-16 17:13 2012-10-16 17:13    126.712 -9999 -99999.   000  0 -99999999
2012-10-16 17:33 2012-10-16 17:33    127.931 -9999 -99999.   000  0 -99999999
2012-10-16 17:44 2012-10-16 17:44    126.634 -9999 -99999.   000  0 -99999999
2012-10-16 18:03 2012-10-16 18:03    133.439 -9999 -99999.   000  0 -99999999
2012-10-16 18:14 2012-10-16 18:14    131.966 -9999 -99999.   000  0 -99999999
2012-10-16 18:34 2012-10-16 18:34    129.081 -9999 -99999.   000  0 -99999999
2012-10-16 18:43 2012-10-16 18:43    133.585 -9999 -99999.   000  0 -99999999
2012-10-16 19:03 2012-10-16 19:03    135.628 -9999 -99999.   000  0 -99999999
2012-10-16 19:14 2012-10-16 19:14    136.727 -9999 -99999.   000  0 -99999999
2012-10-16 19:33 2012-10-16 19:33    141.667 -9999 -99999.   000  0 -99999999
2012-10-16 19:44 2012-10-16 19:44    146.609 -9999 -99999.   000  0 -99999999
2012-10-16 20:04 2012-10-16 20:04    140.956 -9999 -99999.   000  0 -99999999
2012-10-16 20:13 2012-10-16 20:13    148.477 -9999 -99999.   000  0 -99999999
2012-10-16 20:33 2012-10-16 20:33    139.310 -9999 -99999.   000  0 -99999999
2012-10-16 20:44 2012-10-16 20:44    151.815 -9999 -99999.   000  0 -99999999
2012-10-16 21:03 2012-10-16 21:03    161.280 -9999 -99999.   000  0 -99999999
2012-10-16 21:14 2012-10-16 21:14    185.150 -9999 -99999.   000  0 -99999999
2012-10-16 21:34 2012-10-16 21:34    192.742 -9999 -99999.   000  0 -99999999
2012-10-16 21:43 2012-10-16 21:43    196.387 -9999 -99999.   000  0 -99999999
2012-10-16 22:03 2012-10-16 22:03    188.393 -9999 -99999.   000  0 -99999999
2012-10-16 22:14 2012-10-16 22:14    191.716 -9999 -99999.   000  0 -99999999
2012-10-16 22:33 2012-10-16 22:33    170.227 -9999 -99999.   000  0 -99999999
2012-10-16 22:44 2012-10-16 22:44    167.812 -9999 -99999.   000  0 -99999999
2012-10-16 23:04 2012-10-16 23:04    151.457 -9999 -99999.   000  0 -99999999
2012-10-16 23:13 2012-10-16 23:13    155.271 -9999 -99999.   000  0 -99999999
2012-10-16 23:33 2012-10-16 23:33    117.802 -9999 -99999.   000  0 -99999999
2012-10-16 23:44 2012-10-16 23:44    128.865 -9999 -99999.   000  0 -99999999
2012-10-17 00:03 2012-10-17 00:03    147.326 -9999 -99999.   000  0 -99999999
2012-10-17 00:14 2012-10-17 00:14    139.412 -9999 -99999.   000  0 -99999999
2012-10-17 00:34 2012-10-17 00:34    147.797 -9999 -99999.   000  0 -99999999
2012-10-17 00:43 2012-10-17 00:43    119.635 -9999 -99999.   000  0 -99999999
2012-10-17 01:04 2012-10-17 01:04    133.960 -9999 -99999.   000  0 -99999999
2012-10-17 01:15 2012-10-17 01:15    129.085 -9999 -99999.   000  0 -99999999
2012-10-17 01:35 2012-10-17 01:35    165.546 -9999 -99999.   000  0 -99999999
2012-10-17 01:44 2012-10-17 01:44    122.773 -9999 -99999.   000  0 -99999999
2012-10-17 02:04 2012-10-17 02:04    125.132 -9999 -99999.   000  0 -99999999
2012-10-17 02:15 2012-10-17 02:15    128.605 -9999 -99999.   000  0 -99999999
2012-10-17 02:34 2012-10-17 02:34    130.753 -9999 -99999.   000  0 -99999999
2012-10-17 02:45 2012-10-17 02:45    131.343 -9999 -99999.   000  0 -99999999
2012-10-17 03:05 2012-10-17 03:05    132.436 -9999 -99999.   000  0 -99999999
2012-10-17 03:14 2012-10-17 03:14    133.022 -9999 -99999.   000  0 -99999999
2012-10-17 03:34 2012-10-17 03:34    134.013 -9999 -99999.   000  0 -99999999
2012-10-17 03:45 2012-10-17 03:45    134.754 -9999 -99999.   000  0 -99999999
2012-10-17 04:04 2012-10-17 04:04    135.496 -9999 -99999.   000  0 -99999999
2012-10-17 04:15 2012-10-17 04:15    134.200 -9999 -99999.   000  0 -99999999
2012-10-17 04:35 2012-10-17 04:35    137.296 -9999 -99999.   000  0 -99999999
2012-10-17 04:44 2012-10-17 04:44    139.608 -9999 -99999.   000  0 -99999999
2012-10-17 05:04 2012-10-17 05:04    141.604 -9999 -99999.   000  0 -99999999
2012-10-17 05:15 2012-10-17 05:15    141.240 -9999 -99999.   000  0 -99999999
2012-10-17 05:34 2012-10-17 05:34    145.014 -9999 -99999.   000  0 -99999999
2012-10-17 05:45 2012-10-17 05:45    149.292 -9999 -99999.   000  0 -99999999
2012-10-17 06:05 2012-10-17 06:05    151.822 -9999 -99999.   000  0 -99999999
2012-10-17 06:14 2012-10-17 06:14    153.214 -9999 -99999.   000  0 -99999999
2012-10-17 06:34 2012-10-17 06:34    152.063 -9999 -99999.   000  0 -99999999
2012-10-17 06:45 2012-10-17 06:45    148.565 -9999 -99999.   000  0 -99999999
2012-10-17 07:04 2012-10-17 07:04    148.341 -9999 -99999.   000  0 -99999999
2012-10-17 07:15 2012-10-17 07:15    147.502 -9999 -99999.   000  0 -99999999
2012-10-17 07:35 2012-10-17 07:35    143.116 -9999 -99999.   000  0 -99999999
2012-10-17 07:44 2012-10-17 07:44    143.084 -9999 -99999.   000  0 -99999999
2012-10-17 08:04 2012-10-17 08:04    140.816 -9999 -99999.   000  0 -99999999
2012-10-17 08:15 2012-10-17 08:15    138.501 -9999 -99999.   000  0 -99999999
2012-10-17 08:34 2012-10-17 08:34    135.446 -9999 -99999.   000  0 -99999999
2012-10-17 08:45 2012-10-17 08:45    134.226 -9999 -99999.   000  0 -99999999
2012-10-17 09:05 2012-10-17 09:05    133.438 -9999 -99999.   000  0 -99999999
2012-10-17 09:14 2012-10-17 09:14    135.894 -9999 -99999.   000  0 -99999999
2012-10-17 09:34 2012-10-17 09:34    133.166 -9999 -99999.   000  0 -99999999
2012-10-17 09:45 2012-10-17 09:45    134.003 -9999 -99999.   000  0 -99999999
2012-10-17 10:04 2012-10-17 10:04    135.074 -9999 -99999.   000  0 -99999999
2012-10-17 10:15 2012-10-17 10:15    133.720 -9999 -99999.   000  0 -99999999
2012-10-17 10:35 2012-10-17 10:35    133.481 -9999 -99999.   000  0 -99999999
2012-10-17 10:44 2012-10-17 10:44    137.164 -9999 -99999.   000  0 -99999999
2012-10-17 11:04 2012-10-17 11:04    133.747 -9999 -99999.   000  0 -99999999
2012-10-17 11:15 2012-10-17 11:15    134.880 -9999 -99999.   000  0 -99999999
2012-10-17 11:34 2012-10-17 11:34    135.864 -9999 -99999.   000  0 -99999999
2012-10-17 11:45 2012-10-17 11:45    136.007 -9999 -99999.   000  0 -99999999
2012-10-17 12:05 2012-10-17 12:05    135.142 -9999 -99999.   000  0 -99999999
2012-10-17 12:14 2012-10-17 12:14    131.915 -9999 -99999.   000  0 -99999999
2012-10-17 12:34 2012-10-17 12:34    130.538 -9999 -99999.   000  0 -99999999
2012-10-17 12:45 2012-10-17 12:45    132.458 -9999 -99999.   000  0 -99999999
2012-10-17 13:04 2012-10-17 13:04    128.066 -9999 -99999.   000  0 -99999999
2012-10-17 13:15 2012-10-17 13:15    125.508 -9999 -99999.   000  0 -99999999
2012-10-17 13:35 2012-10-17 13:35    127.549 -9999 -99999.   000  0 -99999999
2012-10-17 13:44 2012-10-17 13:44    125.576 -9999 -99999.   000  0 -99999999
2012-10-17 14:04 2012-10-17 14:04    126.356 -9999 -99999.   000  0 -99999999
2012-10-17 14:15 2012-10-17 14:15    129.213 -9999 -99999.   000  0 -99999999
2012-10-17 14:34 2012-10-17 14:34    131.204 -9999 -99999.   000  0 -99999999
2012-10-17 14:45 2012-10-17 14:45    132.529 -9999 -99999.   000  0 -99999999
2012-10-17 15:05 2012-10-17 15:05    130.098 -9999 -99999.   000  0 -99999999
2012-10-17 15:14 2012-10-17 15:14    129.692 -9999 -99999.   000  0 -99999999
2012-10-17 15:34 2012-10-17 15:34    126.380 -9999 -99999.   000  0 -99999999
2012-10-17 15:45 2012-10-17 15:45    126.144 -9999 -99999.   000  0 -99999999
2012-10-17 16:04 2012-10-17 16:04    130.526 -9999 -99999.   000  0 -99999999
2012-10-17 16:15 2012-10-17 16:15    129.759 -9999 -99999.   000  0 -99999999
2012-10-17 16:35 2012-10-17 16:35    130.849 -9999 -99999.   000  0 -99999999
2012-10-17 16:44 2012-10-17 16:44    143.852 -9999 -99999.   000  0 -99999999
2012-10-17 17:04 2012-10-17 17:04    139.793 -9999 -99999.   000  0 -99999999
2012-10-17 17:15 2012-10-17 17:15    141.192 -9999 -99999.   000  0 -99999999
2012-10-17 17:34 2012-10-17 17:34    140.472 -9999 -99999.   000  0 -99999999
2012-10-17 17:45 2012-10-17 17:45    139.539 -9999 -99999.   000  0 -99999999
2012-10-17 18:05 2012-10-17 18:05    139.976 -9999 -99999.   000  0 -99999999
2012-10-17 18:14 2012-10-17 18:14    140.338 -9999 -99999.   000  0 -99999999
2012-10-17 18:34 2012-10-17 18:34    144.013 -9999 -99999.   000  0 -99999999
2012-10-17 18:45 2012-10-17 18:45    143.767 -9999 -99999.   000  0 -99999999
2012-10-17 19:04 2012-10-17 19:04    139.012 -9999 -99999.   000  0 -99999999
2012-10-17 19:15 2012-10-17 19:15    140.978 -9999 -99999.   000  0 -99999999
2012-10-17 19:35 2012-10-17 19:35    136.961 -9999 -99999.   000  0 -99999999
2012-10-17 19:44 2012-10-17 19:44    137.926 -9999 -99999.   000  0 -99999999
2012-10-17 20:04 2012-10-17 20:04    141.826 -9999 -99999.   000  0 -99999999
2012-10-17 20:15 2012-10-17 20:15    141.972 -9999 -99999.   000  0 -99999999
2012-10-17 20:34 2012-10-17 20:34    147.137 -9999 -99999.   000  0 -99999999
2012-10-17 20:45 2012-10-17 20:45    146.460 -9999 -99999.   000  0 -99999999
2012-10-17 21:05 2012-10-17 21:05    138.887 -9999 -99999.   000  0 -99999999
2012-10-17 21:14 2012-10-17 21:14    140.403 -9999 -99999.   000  0 -99999999
2012-10-17 21:34 2012-10-17 21:34    135.226 -9999 -99999.   000  0 -99999999
2012-10-17 21:45 2012-10-17 21:45    136.027 -9999 -99999.   000  0 -99999999
2012-10-17 22:04 2012-10-17 22:04    134.423 -9999 -99999.   000  0 -99999999
2012-10-17 22:15 2012-10-17 22:15    135.775 -9999 -99999.   000  0 -99999999
2012-10-17 22:35 2012-10-17 22:35    133.936 -9999 -99999.   000  0 -99999999
2012-10-17 22:44 2012-10-17 22:44    133.035 -9999 -99999.   000  0 -99999999
2012-10-17 23:04 2012-10-17 23:04    133.857 -9999 -99999.   000  0 -99999999
2012-10-17 23:15 2012-10-17 23:15    133.371 -9999 -99999.   000  0 -99999999
2012-10-17 23:34 2012-10-17 23:34    133.300 -9999 -99999.   000  0 -99999999
2012-10-17 23:45 2012-10-17 23:45    134.490 -9999 -99999.   000  0 -99999999
2012-10-18 00:05 2012-10-18 00:05    131.541 -9999 -99999.   000  0 -99999999
2012-10-18 00:14 2012-10-18 00:14    133.875 -9999 -99999.   000  0 -99999999
2012-10-18 00:34 2012-10-18 00:34    132.821 -9999 -99999.   000  0 -99999999
2012-10-18 00:45 2012-10-18 00:45    133.735 -9999 -99999.   000  0 -99999999
2012-10-18 01:04 2012-10-18 01:04    134.129 -9999 -99999.   000  0 -99999999
2012-10-18 01:15 2012-10-18 01:15    135.325 -9999 -99999.   000  0 -99999999
2012-10-18 01:35 2012-10-18 01:35    135.511 -9999 -99999.   000  0 -99999999
2012-10-18 01:44 2012-10-18 01:44    130.988 -9999 -99999.   000  0 -99999999
2012-10-18 02:04 2012-10-18 02:04    129.431 -9999 -99999.   000  0 -99999999
2012-10-18 02:15 2012-10-18 02:15    128.785 -9999 -99999.   000  0 -99999999
2012-10-18 02:34 2012-10-18 02:34    129.236 -9999 -99999.   000  0 -99999999
2012-10-18 02:45 2012-10-18 02:45    130.098 -9999 -99999.   000  0 -99999999
2012-10-18 03:05 2012-10-18 03:05    128.934 -9999 -99999.   000  0 -99999999
2012-10-18 03:14 2012-10-18 03:14    129.114 -9999 -99999.   000  0 -99999999
2012-10-18 03:34 2012-10-18 03:34    130.686 -9999 -99999.   000  0 -99999999
2012-10-18 03:45 2012-10-18 03:45    131.580 -9999 -99999.   000  0 -99999999
2012-10-18 04:04 2012-10-18 04:04    132.517 -9999 -99999.   000  0 -99999999
2012-10-18 04:15 2012-10-18 04:15    133.653 -9999 -99999.   000  0 -99999999
2012-10-18 04:35 2012-10-18 04:35    132.277 -9999 -99999.   000  0 -99999999
2012-10-18 04:44 2012-10-18 04:44    132.272 -9999 -99999.   000  0 -99999999
2012-10-18 05:04 2012-10-18 05:04    134.068 -9999 -99999.   000  0 -99999999
2012-10-18 05:15 2012-10-18 05:15    138.066 -9999 -99999.   000  0 -99999999
2012-10-18 05:34 2012-10-18 05:34    135.998 -9999 -99999.   000  0 -99999999
2012-10-18 05:45 2012-10-18 05:45    136.606 -9999 -99999.   000  0 -99999999
2012-10-18 06:05 2012-10-18 06:05    139.834 -9999 -99999.   000  0 -99999999
2012-10-18 06:14 2012-10-18 06:14    140.223 -9999 -99999.   000  0 -99999999
2012-10-18 06:34 2012-10-18 06:34    138.861 -9999 -99999.   000  0 -99999999
2012-10-18 06:45 2012-10-18 06:45    141.528 -9999 -99999.   000  0 -99999999
2012-10-18 07:06 2012-10-18 07:06    141.301 -9999 -99999.   000  0 -99999999
2012-10-18 07:15 2012-10-18 07:15    146.078 -9999 -99999.   000  0 -99999999
2012-10-18 07:36 2012-10-18 07:36    142.876 -9999 -99999.   000  0 -99999999
2012-10-18 07:45 2012-10-18 07:45    144.693 -9999 -99999.   000  0 -99999999
2012-10-18 08:05 2012-10-18 08:05    144.195 -9999 -99999.   000  0 -99999999
2012-10-18 08:16 2012-10-18 08:16    147.443 -9999 -99999.   000  0 -99999999
2012-10-18 08:36 2012-10-18 08:36    141.307 -9999 -99999.   000  0 -99999999
2012-10-18 08:45 2012-10-18 08:45    140.534 -9999 -99999.   000  0 -99999999
2012-10-18 09:06 2012-10-18 09:06    141.235 -9999 -99999.   000  0 -99999999
2012-10-18 09:15 2012-10-18 09:15    141.070 -9999 -99999.   000  0 -99999999
2012-10-18 09:35 2012-10-18 09:35    140.341 -9999 -99999.   000  0 -99999999
2012-10-18 09:46 2012-10-18 09:46    142.362 -9999 -99999.   000  0 -99999999
2012-10-18 10:06 2012-10-18 10:06    140.235 -9999 -99999.   000  0 -99999999
2012-10-18 10:15 2012-10-18 10:15    145.062 -9999 -99999.   000  0 -99999999
2012-10-18 10:36 2012-10-18 10:36    143.583 -9999 -99999.   000  0 -99999999
2012-10-18 10:45 2012-10-18 10:45    144.598 -9999 -99999.   000  0 -99999999
2012-10-18 11:05 2012-10-18 11:05    150.778 -9999 -99999.   000  0 -99999999
2012-10-18 11:16 2012-10-18 11:16    156.195 -9999 -99999.   000  0 -99999999
2012-10-18 11:36 2012-10-18 11:36    149.712 -9999 -99999.   000  0 -99999999
2012-10-18 11:45 2012-10-18 11:45    148.701 -9999 -99999.   000  0 -99999999
2012-10-18 12:06 2012-10-18 12:06    147.516 -9999 -99999.   000  0 -99999999
2012-10-18 12:15 2012-10-18 12:15    145.859 -9999 -99999.   000  0 -99999999
2012-10-18 12:35 2012-10-18 12:35    152.299 -9999 -99999.   000  0 -99999999
2012-10-18 12:46 2012-10-18 12:46    145.521 -9999 -99999.   000  0 -99999999
2012-10-18 13:06 2012-10-18 13:06    142.727 -9999 -99999.   000  0 -99999999
2012-10-18 13:15 2012-10-18 13:15    142.729 -9999 -99999.   000  0 -99999999
2012-10-18 13:36 2012-10-18 13:36    139.167 -9999 -99999.   000  0 -99999999
2012-10-18 13:45 2012-10-18 13:45    140.275 -9999 -99999.   000  0 -99999999
2012-10-18 14:05 2012-10-18 14:05    139.806 -9999 -99999.   000  0 -99999999
2012-10-18 14:16 2012-10-18 14:16    141.469 -9999 -99999.   000  0 -99999999
2012-10-18 14:36 2012-10-18 14:36    141.977 -9999 -99999.   000  0 -99999999
2012-10-18 14:45 2012-10-18 14:45    136.713 -9999 -99999.   000  0 -99999999
2012-10-18 15:06 2012-10-18 15:06    136.370 -9999 -99999.   000  0 -99999999
2012-10-18 15:15 2012-10-18 15:15    138.265 -9999 -99999.   000  0 -99999999
2012-10-18 15:35 2012-10-18 15:35    136.991 -9999 -99999.   000  0 -99999999
2012-10-18 15:46 2012-10-18 15:46    138.759 -9999 -99999.   000  0 -99999999
2012-10-18 16:06 2012-10-18 16:06    140.768 -9999 -99999.   000  0 -99999999
2012-10-18 16:15 2012-10-18 16:15    138.410 -9999 -99999.   000  0 -99999999
2012-10-18 16:36 2012-10-18 16:36    141.934 -9999 -99999.   000  0 -99999999
2012-10-18 16:45 2012-10-18 16:45    142.132 -9999 -99999.   000  0 -99999999
2012-10-18 17:05 2012-10-18 17:05    144.172 -9999 -99999.   000  0 -99999999
2012-10-18 17:16 2012-10-18 17:16    144.701 -9999 -99999.   000  0 -99999999
2012-10-18 17:36 2012-10-18 17:36    146.578 -9999 -99999.   000  0 -99999999
2012-10-18 17:45 2012-10-18 17:45    148.148 -9999 -99999.   000  0 -99999999
