C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.10s.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 916
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-18 2016-12-24
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
2006-01-08 20:44 9999-99-99 99:99 -10.000 -169.280    20.0     68.670 -9999 -99999.   ...  0   3846-99
2006-01-29 11:00 9999-99-99 99:99 -10.000 -169.630    20.0     64.120 -9999 -99999.   ...  0   6037-66
2006-01-29 11:00 9999-99-99 99:99 -10.000 -169.630    20.0     64.730 -9999 -99999.   ...  0   6038-66
2006-01-30 12:32 9999-99-99 99:99 -10.000 -169.280    20.0     72.660 -9999 -99999.   ...  0   1399-99
2006-01-30 12:32 9999-99-99 99:99 -10.000 -169.280    20.0     74.570 -9999 -99999.   .X.  0   1400-99
2006-02-25 03:10 9999-99-99 99:99 -10.000 -156.780    20.0     50.620 -9999 -99999.   ...  0   4411-99
2006-02-25 03:10 9999-99-99 99:99 -10.000 -156.780    20.0     50.830 -9999 -99999.   ...  0   4412-99
2006-03-22 04:27 9999-99-99 99:99 -10.000 -146.280    20.0     48.710 -9999 -99999.   ...  0   1091-99
2006-03-22 04:27 9999-99-99 99:99 -10.000 -146.280    20.0     48.950 -9999 -99999.   ...  0   1092-99
2006-04-14 13:00 9999-99-99 99:99 -10.030 -156.850    20.0     54.130 -9999 -99999.   ...  0   1771-99
2006-04-14 13:00 9999-99-99 99:99 -10.030 -156.850    20.0     53.360 -9999 -99999.   ...  0   1772-99
2006-05-10 10:00 9999-99-99 99:99 -10.000 -146.300    20.0     54.960 -9999 -99999.   ...  0   4673-99
2006-05-10 10:00 9999-99-99 99:99 -10.000 -146.300    20.0     54.900 -9999 -99999.   ...  0   4674-99
2006-06-03 02:18 9999-99-99 99:99 -10.000 -156.830    20.0     53.360 -9999 -99999.   ...  0   2515-99
2006-06-03 02:18 9999-99-99 99:99 -10.000 -156.830    20.0     53.540 -9999 -99999.   ...  0   2516-99
2006-07-01 09:00 9999-99-99 99:99  -9.730 -146.180    20.0     56.440 -9999 -99999.   ...  0    847-99
2006-07-01 09:00 9999-99-99 99:99  -9.730 -146.180    20.0     56.260 -9999 -99999.   ...  0    848-99
2006-07-25 04:51 9999-99-99 99:99 -10.000 -158.510    20.0     55.060 -9999 -99999.   ...  0   2331-99
2006-07-25 04:51 9999-99-99 99:99 -10.000 -158.510    20.0     54.630 -9999 -99999.   ...  0   2332-99
2006-07-28 21:36 9999-99-99 99:99 -10.000 -156.880    20.0     54.910 -9999 -99999.   ...  0    113-99
2006-07-28 21:36 9999-99-99 99:99 -10.000 -156.880    20.0     55.130 -9999 -99999.   ...  0   6466-66
2006-08-20 04:15 9999-99-99 99:99 -10.000 -146.280    20.0     58.690 -9999 -99999.   ...  0   1841-99
2006-08-20 04:15 9999-99-99 99:99 -10.000 -146.280    20.0     59.170 -9999 -99999.   ...  0   1842-99
2006-08-20 18:26 9999-99-99 99:99 -10.000 -172.480    20.0     57.320 -9999 -99999.   ...  0   1747-99
2006-08-20 18:26 9999-99-99 99:99 -10.000 -172.480    20.0     57.430 -9999 -99999.   ...  0   4398-99
2006-09-15 01:49 9999-99-99 99:99 -10.000 -159.460    20.0     60.610 -9999 -99999.   ...  0    747-99
2006-09-15 01:49 9999-99-99 99:99 -10.000 -159.460    20.0     61.010 -9999 -99999.   ...  0    748-99
2006-10-08 12:31 9999-99-99 99:99 -10.000 -146.280    20.0     65.420 -9999 -99999.   ...  0   3337-99
2006-10-08 12:31 9999-99-99 99:99 -10.000 -146.280    20.0     64.870 -9999 -99999.   ...  0   3338-99
2006-11-04 21:40 9999-99-99 99:99 -10.000 -159.100    20.0     63.140 -9999 -99999.   ...  0   2893-99
2006-11-04 21:40 9999-99-99 99:99 -10.000 -159.100    20.0     62.800 -9999 -99999.   ...  0   4496-99
2006-11-27 18:51 9999-99-99 99:99 -10.000 -162.810    20.0     62.000 -9999 -99999.   ...  0   2639-99
2006-11-27 18:51 9999-99-99 99:99 -10.000 -162.810    20.0     62.190 -9999 -99999.   ...  0   3118-99
2006-12-17 06:40 9999-99-99 99:99  -9.830 -156.650    20.0     63.020 -9999 -99999.   ...  0   3323-99
2006-12-17 06:40 9999-99-99 99:99  -9.830 -156.650    20.0     62.480 -9999 -99999.   ...  0   3324-99
2006-12-23 05:30 9999-99-99 99:99 -10.000 -159.080    20.0     63.870 -9999 -99999.   ...  0   1365-99
2006-12-23 05:30 9999-99-99 99:99 -10.000 -159.080    20.0     64.920 -9999 -99999.   ...  0    666-99
2007-01-08 17:45 9999-99-99 99:99 -10.030 -161.360    20.0     73.860 -9999 -99999.   ...  0   3353-99
2007-01-08 17:45 9999-99-99 99:99 -10.030 -161.360    20.0     73.830 -9999 -99999.   ...  0   3354-99
2007-01-14 08:30 9999-99-99 99:99 -10.000 -172.500    20.0     55.520 -9999 -99999.   .X.  0   2524-99
2007-01-14 08:30 9999-99-99 99:99 -10.000 -172.500    20.0     54.860 -9999 -99999.   .X.  0   6621-66
2007-02-11 15:55 9999-99-99 99:99 -10.030 -159.510    20.0     80.020 -9999 -99999.   ...  0   2993-99
2007-02-11 15:55 9999-99-99 99:99 -10.030 -159.510    20.0     79.870 -9999 -99999.   ...  0    952-99
2007-03-05 16:10 9999-99-99 99:99 -10.000 -172.430    20.0     64.520 -9999 -99999.   ...  0   3733-99
2007-03-05 16:10 9999-99-99 99:99 -10.000 -172.430    20.0     64.560 -9999 -99999.   ...  0    610-99
2007-03-23 16:00 9999-99-99 99:99 -10.750 -157.460    20.0     58.230 -9999 -99999.   ...  0   3001-99
2007-03-23 16:00 9999-99-99 99:99 -10.750 -157.460    20.0     57.880 -9999 -99999.   ...  0   3866-99
2007-03-30 17:20 9999-99-99 99:99 -10.000 -159.700    20.0     65.710 -9999 -99999.   ...  0   1662-99
2007-03-30 17:20 9999-99-99 99:99 -10.000 -159.700    20.0     65.700 -9999 -99999.   ...  0   1965-99
2007-03-30 18:17 9999-99-99 99:99 -10.000 -159.000    20.0     67.160 -9999 -99999.   ...  0   1661-99
2007-03-30 18:17 9999-99-99 99:99 -10.000 -159.000    20.0     67.130 -9999 -99999.   ...  0   1966-99
2007-04-22 18:35 9999-99-99 99:99 -10.000 -172.450    20.0     60.690 -9999 -99999.   ...  0   1409-99
2007-04-22 18:35 9999-99-99 99:99 -10.000 -172.450    20.0     60.130 -9999 -99999.   ...  0   1740-99
2007-05-18 18:04 9999-99-99 99:99 -10.000 -159.530    20.0     65.140 -9999 -99999.   ...  0   2504-99
2007-05-18 18:04 9999-99-99 99:99 -10.000 -159.530    20.0     65.440 -9999 -99999.   ...  0    637-99
2007-06-10 06:10 9999-99-99 99:99 -10.000 -172.460    20.0     53.850 -9999 -99999.   ...  0   1476-99
2007-06-10 06:10 9999-99-99 99:99 -10.000 -172.460    20.0     53.550 -9999 -99999.   ...  0   3635-99
2007-07-05 18:53 9999-99-99 99:99 -10.000 -159.500    20.0     60.830 -9999 -99999.   ...  0   4727-99
2007-07-05 18:53 9999-99-99 99:99 -10.000 -159.500    20.0     60.600 -9999 -99999.   ...  0   4728-99
2007-07-26 07:00 9999-99-99 99:99  -9.660 -172.350    20.0     56.850 -9999 -99999.   ...  0   4743-99
2007-07-26 07:00 9999-99-99 99:99  -9.660 -172.350    20.0     57.670 -9999 -99999.   ...  0   4744-99
2007-08-17 10:22 9999-99-99 99:99 -10.000 -169.080    20.0     53.900 -9999 -99999.   ...  0   4813-99
2007-08-17 10:22 9999-99-99 99:99 -10.000 -169.080    20.0     53.550 -9999 -99999.   ...  0   4814-99
2007-08-31 12:08 9999-99-99 99:99 -10.000 -156.000    20.0     59.790 -9999 -99999.   ...  0    810-99
2007-08-31 12:08 9999-99-99 99:99 -10.000 -156.000    20.0     59.200 -9999 -99999.   ...  0    981-99
2007-09-10 19:25 9999-99-99 99:99 -10.000 -169.830    20.0     73.130 -9999 -99999.   ...  0    155-99
2007-09-10 19:25 9999-99-99 99:99 -10.000 -169.830    20.0     72.240 -9999 -99999.   ...  0    224-99
2007-09-29 23:15 9999-99-99 99:99 -10.000 -159.500    20.0     69.930 -9999 -99999.   ...  0   4589-99
2007-09-29 23:15 9999-99-99 99:99 -10.000 -159.500    20.0     69.850 -9999 -99999.   ...  0   4590-99
2007-09-30 13:18 9999-99-99 99:99 -10.000 -144.700    20.0     64.870 -9999 -99999.   ...  0   3089-99
2007-09-30 13:18 9999-99-99 99:99 -10.000 -144.700    20.0     65.190 -9999 -99999.   ...  0   3571-99
2007-10-16 07:00 9999-99-99 99:99 -10.000 -172.510    20.0     62.940 -9999 -99999.   ...  0   2397-99
2007-10-16 07:00 9999-99-99 99:99 -10.000 -172.510    20.0     62.700 -9999 -99999.   ...  0   2398-99
2007-10-27 06:25 9999-99-99 99:99 -10.020 -156.200    20.0     73.920 -9999 -99999.   ...  0    121-99
2007-10-27 06:25 9999-99-99 99:99 -10.020 -156.200    20.0     75.140 -9999 -99999.   ...  0   1839-99
2007-11-05 14:10 9999-99-99 99:99 -10.000 -159.000    20.0     70.220 -9999 -99999.   ...  0   3121-99
2007-11-05 14:10 9999-99-99 99:99 -10.000 -159.000    20.0     70.080 -9999 -99999.   ...  0   3122-99
2007-11-25 13:36 9999-99-99 99:99 -10.070 -144.730    20.0     65.360 -9999 -99999.   ...  0   1205-99
2007-11-25 13:36 9999-99-99 99:99 -10.070 -144.730    20.0     65.220 -9999 -99999.   ...  0   1206-99
2007-11-28 01:00 9999-99-99 99:99 -10.000 -169.830    20.0     65.520 -9999 -99999.   ...  0    237-99
2007-11-28 01:00 9999-99-99 99:99 -10.000 -169.830    20.0     65.330 -9999 -99999.   ...  0    238-99
2007-12-21 18:07 9999-99-99 99:99 -10.420 -156.550    20.0     56.910 -9999 -99999.   ...  0   1876-99
2007-12-21 18:07 9999-99-99 99:99 -10.420 -156.550    20.0     56.600 -9999 -99999.   ...  0   4805-99
2008-01-21 06:19 9999-99-99 99:99  -9.420 -144.330    20.0     58.340 -9999 -99999.   ...  0   1495-99
2008-01-21 06:19 9999-99-99 99:99  -9.420 -144.330    20.0     58.120 -9999 -99999.   ...  0   2821-99
2008-02-16 03:26 9999-99-99 99:99 -10.170 -156.330    20.0     57.660 -9999 -99999.   ...  0   2752-99
2008-02-16 03:26 9999-99-99 99:99 -10.170 -156.330    20.0     57.630 -9999 -99999.   ...  0   4945-99
2008-03-16 15:05 9999-99-99 99:99 -10.000 -144.680    20.0     51.540 -9999 -99999.   ...  0   4534-99
2008-03-16 15:05 9999-99-99 99:99 -10.000 -144.680    20.0     51.220 -9999 -99999.   ...  0   4783-99
2008-04-12 03:40 9999-99-99 99:99  -9.967 -156.150    20.0     52.530 -9999 -99999.   ...  0   2401-99
2008-04-12 03:40 9999-99-99 99:99  -9.967 -156.150    20.0     51.840 -9999 -99999.   ...  0   4231-99
2008-05-11 14:56 9999-99-99 99:99  -9.983 -144.667    20.0     52.170 -9999 -99999.   ...  0   3004-99
2008-05-11 14:56 9999-99-99 99:99  -9.983 -144.667    20.0     52.540 -9999 -99999.   ...  0   4121-99
2008-06-06 05:04 9999-99-99 99:99 -10.000 -156.000    20.0     56.330 -9999 -99999.   ...  0   1023-99
2008-06-06 05:04 9999-99-99 99:99 -10.000 -156.000    20.0     56.750 -9999 -99999.   ...  0   2964-99
2008-07-13 09:00 9999-99-99 99:99 -10.000 -144.883    20.0     58.630 -9999 -99999.   ...  0   2822-99
2008-07-13 09:00 9999-99-99 99:99 -10.000 -144.883    20.0     59.710 -9999 -99999.   ...  0    986-99
2008-08-06 14:28 9999-99-99 99:99 -10.000 -165.533    20.0     56.440 -9999 -99999.   ...  0   2583-99
2008-08-06 14:28 9999-99-99 99:99 -10.000 -165.533    20.0     56.490 -9999 -99999.   ...  0   3037-99
2008-08-31 14:00 9999-99-99 99:99 -10.038 -144.393    20.0     56.030 -9999 -99999.   ...  0   3734-99
2008-08-31 14:00 9999-99-99 99:99 -10.038 -144.393    20.0     56.190 -9999 -99999.   ...  0    522-99
2008-09-27 15:48 9999-99-99 99:99 -10.017 -156.200    20.0     58.680 -9999 -99999.   ...  0   3846-99
2008-09-27 15:48 9999-99-99 99:99 -10.017 -156.200    20.0     59.120 -9999 -99999.   ...  0   6417-66
2008-10-27 13:24 9999-99-99 99:99  -9.917 -144.633    20.0     62.840 -9999 -99999.   ...  0   4183-99
2008-10-27 13:24 9999-99-99 99:99  -9.917 -144.633    20.0     62.780 -9999 -99999.   ...  0   6596-66
2008-11-21 19:02 9999-99-99 99:99 -10.000 -156.183    20.0     66.000 -9999 -99999.   ...  0   3086-99
2008-11-21 19:02 9999-99-99 99:99 -10.000 -156.183    20.0     66.240 -9999 -99999.   ...  0   3614-99
2008-12-25 10:21 9999-99-99 99:99 -10.000 -160.400    20.0     56.260 -9999 -99999.   ...  0   4700-99
2008-12-25 10:21 9999-99-99 99:99 -10.000 -160.400    20.0     56.490 -9999 -99999.   ...  0    528-99
2009-01-20 00:56 9999-99-99 99:99 -10.000 -156.183    20.0     65.260 -9999 -99999.   ...  0   1739-99
2009-01-20 00:56 9999-99-99 99:99 -10.000 -156.183    20.0     65.600 -9999 -99999.   ...  0   2287-99
2009-02-14 10:00 9999-99-99 99:99 -10.000 -144.900    20.0     52.040 -9999 -99999.   ...  0   1835-99
2009-02-14 10:00 9999-99-99 99:99 -10.000 -144.900    20.0     50.990 -9999 -99999.   .X.  0   2846-99
2009-03-13 21:34 9999-99-99 99:99 -10.000 -156.183    20.0     68.760 -9999 -99999.   ...  0   4301-99
2009-03-13 21:34 9999-99-99 99:99 -10.000 -156.183    20.0     69.180 -9999 -99999.   ...  0    556-99
2009-04-12 10:47 9999-99-99 99:99 -10.000 -144.883    20.0     60.030 -9999 -99999.   ...  0   4716-99
2009-04-12 10:47 9999-99-99 99:99 -10.000 -144.883    20.0     60.150 -9999 -99999.   ...  0    735-99
2009-05-08 20:19 9999-99-99 99:99 -10.000 -156.200    20.0     62.120 -9999 -99999.   ...  0   2722-99
2009-05-08 20:19 9999-99-99 99:99 -10.000 -156.200    20.0     62.960 -9999 -99999.   ...  0    786-99
2009-06-07 15:56 9999-99-99 99:99 -10.000 -144.867    20.0     53.490 -9999 -99999.   ...  0   2332-99
2009-06-07 15:56 9999-99-99 99:99 -10.000 -144.867    20.0     53.850 -9999 -99999.   ...  0   3863-99
2009-06-20 04:52 9999-99-99 99:99 -10.000 -157.500    20.0     57.540 -9999 -99999.   ...  0   1561-99
2009-06-20 04:52 9999-99-99 99:99 -10.000 -157.500    20.0     57.160 -9999 -99999.   ...  0    743-99
2009-07-19 15:12 9999-99-99 99:99 -10.000 -145.183    20.0     54.750 -9999 -99999.   ...  0   1424-99
2009-07-19 15:12 9999-99-99 99:99 -10.000 -145.183    20.0     54.440 -9999 -99999.   ...  0    807-99
2009-08-15 03:48 9999-99-99 99:99 -10.000 -157.500    20.0     59.060 -9999 -99999.   P..  0   2185-99
2009-08-15 03:48 9999-99-99 99:99 -10.000 -157.500    20.0     62.060 -9999 -99999.   P..  0   6631-66
2009-09-13 12:52 9999-99-99 99:99 -10.000 -145.167    20.0     60.530 -9999 -99999.   ...  0   1006-99
2009-09-13 12:52 9999-99-99 99:99 -10.000 -145.167    20.0     60.320 -9999 -99999.   ...  0   3877-99
2009-10-10 04:40 9999-99-99 99:99 -10.000 -157.483    20.0     61.950 -9999 -99999.   ...  0   4338-99
2009-10-10 04:40 9999-99-99 99:99 -10.000 -157.483    20.0     62.050 -9999 -99999.   ...  0   4393-99
2009-11-09 10:57 9999-99-99 99:99 -10.000 -145.167    20.0     58.550 -9999 -99999.   ...  0    658-99
2009-11-09 10:57 9999-99-99 99:99 -10.000 -145.167    20.0     58.460 -9999 -99999.   ...  0    745-99
2009-12-09 04:20 9999-99-99 99:99 -10.000 -157.000    20.0     60.440 -9999 -99999.   ...  0   2557-99
2009-12-09 04:20 9999-99-99 99:99 -10.000 -157.000    20.0     59.720 -9999 -99999.   ...  0   4950-99
2010-01-04 03:30 9999-99-99 99:99 -10.000 -145.000    20.0     64.060 -9999 -99999.   ...  0    170-99
2010-01-04 03:30 9999-99-99 99:99 -10.000 -145.000    20.0     64.370 -9999 -99999.   ...  0   1711-99
2010-04-05 21:32 9999-99-99 99:99 -10.000 -154.917    20.0     62.100 -9999 -99999.   ...  0   1369-99
2010-04-05 21:32 9999-99-99 99:99 -10.000 -154.917    20.0     62.620 -9999 -99999.   ...  0   1439-99
2010-05-22 07:40 9999-99-99 99:99 -10.000 -157.200    20.0     66.440 -9999 -99999.   ...  0   2437-99
2010-05-22 07:40 9999-99-99 99:99 -10.000 -157.200    20.0     66.300 -9999 -99999.   ...  0   2438-99
2010-07-08 05:05 9999-99-99 99:99 -10.000 -166.217    20.0     57.450 -9999 -99999.   ...  0   3609-99
2010-07-08 05:05 9999-99-99 99:99 -10.000 -166.217    20.0     56.620 -9999 -99999.   ...  0   3785-99
2010-08-26 03:15 9999-99-99 99:99 -10.000 -157.183    20.0     67.150 -9999 -99999.   ...  0   1837-99
2010-08-26 03:15 9999-99-99 99:99 -10.000 -157.183    20.0     67.480 -9999 -99999.   ...  0   3816-99
2010-10-19 20:00 9999-99-99 99:99 -10.000 -177.867    20.0     81.750 -9999 -99999.   ...  0   2363-99
2010-10-19 20:00 9999-99-99 99:99 -10.000 -177.867    20.0     80.480 -9999 -99999.   ...  0   3252-99
2010-11-29 10:10 9999-99-99 99:99 -10.000 -157.000    20.0     72.830 -9999 -99999.   ...  0   4161-99
2010-11-29 10:10 9999-99-99 99:99 -10.000 -157.000    20.0     71.100 -9999 -99999.   ...  0   4287-99
2011-02-06 17:50 9999-99-99 99:99 -10.000 -177.367    20.0     52.570 -9999 -99999.   ...  0   4053-99
2011-02-06 17:50 9999-99-99 99:99 -10.000 -177.367    20.0     53.170 -9999 -99999.   ...  0    670-99
2011-03-27 20:41 9999-99-99 99:99 -10.000 -157.183    20.0     54.310 -9999 -99999.   ...  0   2681-99
2011-05-18 23:20 9999-99-99 99:99 -10.000 -177.833    20.0     53.980 -9999 -99999.   ...  0   2794-99
2011-05-18 23:20 9999-99-99 99:99 -10.000 -177.833    20.0     52.940 -9999 -99999.   ...  0   4201-99
2011-06-23 17:03 9999-99-99 99:99 -10.000 -157.217    20.0     53.180 -9999 -99999.   ...  0   1880-99
2011-06-23 17:03 9999-99-99 99:99 -10.000 -157.217    20.0     53.140 -9999 -99999.   ...  0   3710-99
2011-08-12 22:00 9999-99-99 99:99 -10.000 -175.000    20.0     55.740 -9999 -99999.   ...  0   3729-99
2011-08-12 22:00 9999-99-99 99:99 -10.000 -175.000    20.0     55.700 -9999 -99999.   ...  0    633-99
2011-09-27 00:15 9999-99-99 99:99 -10.000 -157.217    20.0     58.490 -9999 -99999.   ...  0   4425-99
2011-09-27 00:15 9999-99-99 99:99 -10.000 -157.217    20.0     58.160 -9999 -99999.   ...  0   4790-99
2011-11-22 10:56 9999-99-99 99:99 -10.000 -175.300    20.0     60.990 -9999 -99999.   ...  0   1753-99
2011-11-22 10:56 9999-99-99 99:99 -10.000 -175.300    20.0     60.010 -9999 -99999.   ...  0    887-99
2012-01-10 02:00 9999-99-99 99:99 -10.000 -156.317    20.0     66.720 -9999 -99999.   ...  0    172-99
2012-01-10 02:00 9999-99-99 99:99 -10.000 -156.317    20.0     64.720 -9999 -99999.   ...  0   5310-99
2014-11-21 04:00 9999-99-99 99:99 -10.108 -154.438    20.0     60.620 -9999 -99999.   ...  0   1156-99
2014-11-21 04:00 9999-99-99 99:99 -10.108 -154.438    20.0     61.110 -9999 -99999.   ...  0   1363-99
2014-12-15 12:23 9999-99-99 99:99 -10.717 -174.933    20.0     57.250 -9999 -99999.   ...  0   1284-99
2014-12-15 12:23 9999-99-99 99:99 -10.717 -174.933    20.0     56.100 -9999 -99999.   ...  0   4251-99
2015-02-05 02:15 9999-99-99 99:99 -10.083 -154.417    20.0     62.110 -9999 -99999.   ...  0   1976-99
2015-03-07 14:39 9999-99-99 99:99 -10.583 -174.833    20.0     64.620 -9999 -99999.   ...  0   2676-99
2015-03-07 14:39 9999-99-99 99:99 -10.583 -174.833    20.0     63.210 -9999 -99999.   ...  0   5317-99
2015-04-04 21:20 9999-99-99 99:99 -10.033 -154.367    20.0     52.940 -9999 -99999.   ...  0   2077-99
2015-04-04 21:20 9999-99-99 99:99 -10.033 -154.367    20.0     51.850 -9999 -99999.   ...  0   2088-99
2015-05-03 17:15 9999-99-99 99:99 -10.500 -174.533    20.0     51.280 -9999 -99999.   ...  0   2148-99
2015-05-03 17:15 9999-99-99 99:99 -10.500 -174.533    20.0     49.190 -9999 -99999.   ...  0   5295-99
2015-05-31 18:22 9999-99-99 99:99 -10.867 -156.433    20.0     58.510 -9999 -99999.   ...  0   3360-99
2015-05-31 18:22 9999-99-99 99:99 -10.867 -156.433    20.0     56.690 -9999 -99999.   ...  0   6605-66
2015-06-27 20:06 9999-99-99 99:99  -9.592 -174.062    20.0     55.350 -9999 -99999.   ...  0   4598-99
2015-06-27 20:06 9999-99-99 99:99  -9.592 -174.062    20.0     55.240 -9999 -99999.   ...  0   4717-99
2015-08-15 20:31 9999-99-99 99:99 -10.493 -156.142    20.0     62.760 -9999 -99999.   ...  0    152-99
2015-08-15 20:31 9999-99-99 99:99 -10.493 -156.142    20.0     63.840 -9999 -99999.   ...  0   1761-99
2015-09-11 19:12 9999-99-99 99:99  -9.347 -173.642    20.0     62.540 -9999 -99999.   ...  0   3539-99
2015-09-11 19:12 9999-99-99 99:99  -9.347 -173.642    20.0     62.690 -9999 -99999.   ...  0   5049-99
2015-10-07 09:04 9999-99-99 99:99  -9.120 -155.062    20.0     70.930 -9999 -99999.   ...  0   4237-99
2015-10-07 09:04 9999-99-99 99:99  -9.120 -155.062    20.0     70.430 -9999 -99999.   ...  0   5277-99
2015-11-02 06:47 9999-99-99 99:99  -9.830 -174.045    20.0     67.550 -9999 -99999.   ...  0   2792-99
2015-11-02 06:47 9999-99-99 99:99  -9.830 -174.045    20.0     68.510 -9999 -99999.   ...  0   5300-99
2015-11-29 03:30 9999-99-99 99:99  -9.567 -156.033    20.0     76.100 -9999 -99999.   +..  0    255-99
2015-11-29 03:30 9999-99-99 99:99  -9.567 -156.033    20.0     70.490 -9999 -99999.   -..  0   3836-99
2015-12-25 04:34 9999-99-99 99:99 -10.083 -174.267    20.0     67.670 -9999 -99999.   ...  0   1145-99
2015-12-25 04:34 9999-99-99 99:99 -10.083 -174.267    20.0     68.050 -9999 -99999.   ...  0   1966-99
2016-01-24 09:44 9999-99-99 99:99 -10.640 -156.547    20.0     56.430 -9999 -99999.   ...  0    450-99
2016-01-24 09:44 9999-99-99 99:99 -10.640 -156.547    20.0     54.620 -9999 -99999.   ...  0   4518-99
2016-02-19 23:45 9999-99-99 99:99 -10.000  179.047    20.0     54.450 -9999 -99999.   ...  0   1636-99
2016-02-19 23:45 9999-99-99 99:99 -10.000  179.047    20.0     54.270 -9999 -99999.   ...  0   3426-99
2016-03-20 15:48 9999-99-99 99:99 -10.000 -154.350    20.0     54.560 -9999 -99999.   ...  0   2207-99
2016-03-20 15:48 9999-99-99 99:99 -10.000 -154.350    20.0     54.670 -9999 -99999.   ...  0   3945-99
2016-04-16 05:00 9999-99-99 99:99  -9.600 -173.850    20.0     70.120 -9999 -99999.   ...  0   4319-99
2016-04-16 05:00 9999-99-99 99:99  -9.600 -173.850    20.0     69.990 -9999 -99999.   ...  0    733-99
2016-05-15 01:45 9999-99-99 99:99 -10.000 -154.350    20.0     62.710 -9999 -99999.   ...  0   3611-99
2016-05-15 01:45 9999-99-99 99:99 -10.000 -154.350    20.0     63.360 -9999 -99999.   ...  0    409-99
2016-06-12 19:02 9999-99-99 99:99  -9.817 -174.333    20.0     61.360 -9999 -99999.   ...  0   1989-99
2016-06-12 19:02 9999-99-99 99:99  -9.817 -174.333    20.0     63.210 -9999 -99999.   ...  0   2231-99
2016-07-11 03:45 9999-99-99 99:99 -10.217 -154.517    20.0     61.250 -9999 -99999.   ...  0   1762-99
2016-07-11 03:45 9999-99-99 99:99 -10.217 -154.517    20.0     63.540 -9999 -99999.   ...  0   3874-99
2016-08-11 12:55 9999-99-99 99:99 -10.017 -174.167    20.0     66.620 -9999 -99999.   ...  0   1475-99
2016-08-11 12:55 9999-99-99 99:99 -10.017 -174.167    20.0     65.550 -9999 -99999.   ...  0   2680-99
2016-09-07 14:00 9999-99-99 99:99 -10.267 -169.483    20.0     60.080 -9999 -99999.   ...  0   3753-99
2016-09-07 14:00 9999-99-99 99:99 -10.267 -169.483    20.0     58.400 -9999 -99999.   ...  0   5650-99
2016-10-01 08:30 9999-99-99 99:99 -10.000 -174.200    20.0     68.670 -9999 -99999.   ...  0    149-99
2016-10-01 08:30 9999-99-99 99:99 -10.000 -174.200    20.0     67.380 -9999 -99999.   ...  0   5664-99
2016-10-29 02:05 9999-99-99 99:99 -10.100 -160.117    20.0     62.090 -9999 -99999.   +..  0   1206-99
2016-10-29 02:05 9999-99-99 99:99 -10.100 -160.117    20.0     58.960 -9999 -99999.   -..  0   5407-99
2016-11-25 14:16 9999-99-99 99:99 -10.617 -174.800    20.0     58.290 -9999 -99999.   ...  0   1134-99
2016-11-25 14:16 9999-99-99 99:99 -10.617 -174.800    20.0     58.740 -9999 -99999.   ...  0   2123-99
2016-11-25 17:00 9999-99-99 99:99  -9.983 -174.317    20.0     58.600 -9999 -99999.   ...  0   1657-99
2016-11-25 17:00 9999-99-99 99:99  -9.983 -174.317    20.0     58.160 -9999 -99999.   ...  0   3935-99
2016-12-24 16:00 9999-99-99 99:99  -9.500 -159.683    20.0     63.770 -9999 -99999.   ...  0   3007-99
2016-12-24 16:00 9999-99-99 99:99  -9.500 -159.683    20.0     65.150 -9999 -99999.   ...  0    562-99
