C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.05s.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 899
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-17 2016-12-23
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
2006-04-13 15:22 9999-99-99 99:99  -5.000 -152.660    20.0     60.280 -9999 -99999.   ...  0   6825-66
2006-04-13 15:22 9999-99-99 99:99  -5.000 -152.660    20.0     59.540 -9999 -99999.   ...  0   6826-66
2006-05-11 04:16 9999-99-99 99:99  -5.000 -144.110    20.0     68.930 -9999 -99999.   ...  0   4605-99
2006-05-11 04:16 9999-99-99 99:99  -5.000 -144.110    20.0     68.980 -9999 -99999.   ...  0   4606-99
2006-06-02 04:26 9999-99-99 99:99  -5.000 -152.660    20.0     56.890 -9999 -99999.   ...  0   3433-99
2006-06-02 04:26 9999-99-99 99:99  -5.000 -152.660    20.0     57.280 -9999 -99999.   ...  0   3434-99
2006-07-02 03:10 9999-99-99 99:99  -5.000 -144.130    20.0     58.050 -9999 -99999.   ...  0    323-99
2006-07-02 03:10 9999-99-99 99:99  -5.000 -144.130    20.0     57.320 -9999 -99999.   ...  0    324-99
2006-07-24 05:03 9999-99-99 99:99  -5.000 -153.250    20.0     56.390 -9999 -99999.   ...  0   2707-99
2006-07-24 05:03 9999-99-99 99:99  -5.000 -153.250    20.0     56.940 -9999 -99999.   ...  0   2708-99
2006-07-27 21:28 9999-99-99 99:99  -5.000 -150.900    20.0     56.950 -9999 -99999.   ...  0   3076-99
2006-07-27 21:28 9999-99-99 99:99  -5.000 -150.900    20.0     56.610 -9999 -99999.   ...  0    391-99
2006-08-20 22:40 9999-99-99 99:99  -5.000 -144.150    20.0     61.110 -9999 -99999.   ...  0    301-99
2006-08-20 22:40 9999-99-99 99:99  -5.000 -144.150    20.0     60.550 -9999 -99999.   ...  0    302-99
2006-08-21 12:13 9999-99-99 99:99  -5.000 -170.200    20.0     56.450 -9999 -99999.   ...  0   1823-99
2006-08-21 12:13 9999-99-99 99:99  -5.000 -170.200    20.0     56.290 -9999 -99999.   ...  0   1917-99
2006-09-14 02:14 9999-99-99 99:99  -5.000 -154.160    20.0     70.830 -9999 -99999.   ...  0    713-99
2006-09-14 02:14 9999-99-99 99:99  -5.000 -154.160    20.0     70.450 -9999 -99999.   ...  0    714-99
2006-10-09 07:01 9999-99-99 99:99  -5.010 -144.150    20.0     67.660 -9999 -99999.   ...  0   1741-99
2006-10-09 07:01 9999-99-99 99:99  -5.010 -144.150    20.0     67.870 -9999 -99999.   ...  0   1742-99
2006-11-04 00:05 9999-99-99 99:99  -5.000 -155.050    20.0     64.730 -9999 -99999.   ...  0   2894-99
2006-11-04 00:05 9999-99-99 99:99  -5.000 -155.050    20.0     63.470 -9999 -99999.   ...  0   4495-99
2006-11-28 16:00 9999-99-99 99:99  -5.000 -159.000    20.0     62.870 -9999 -99999.   ...  0   2640-99
2006-11-28 16:00 9999-99-99 99:99  -5.000 -159.000    20.0     63.440 -9999 -99999.   ...  0   3117-99
2006-12-16 10:10 9999-99-99 99:99  -5.000 -152.660    20.0     65.390 -9999 -99999.   ...  0   3370-99
2006-12-22 08:49 9999-99-99 99:99  -5.000 -154.730    20.0     64.700 -9999 -99999.   ...  0   1366-99
2006-12-22 08:49 9999-99-99 99:99  -5.000 -154.730    20.0     65.920 -9999 -99999.   ...  0    665-99
2007-01-09 16:00 9999-99-99 99:99  -4.830 -157.760    20.0     75.950 -9999 -99999.   ...  0   1873-99
2007-01-09 16:00 9999-99-99 99:99  -4.830 -157.760    20.0     76.090 -9999 -99999.   ...  0   1874-99
2007-01-15 02:30 9999-99-99 99:99  -5.000 -170.330    20.0     80.240 -9999 -99999.   .X.  0   2523-99
2007-01-15 02:30 9999-99-99 99:99  -5.000 -170.330    20.0     82.990 -9999 -99999.   .X.  0   6622-66
2007-02-10 20:08 9999-99-99 99:99  -5.100 -154.850    20.0     73.840 -9999 -99999.   ...  0   2175-99
2007-02-10 20:08 9999-99-99 99:99  -5.100 -154.850    20.0     74.200 -9999 -99999.   ...  0    664-99
2007-03-06 08:56 9999-99-99 99:99  -5.000 -170.330    20.0     63.920 -9999 -99999.   .X.  0   2699-99
2007-03-06 08:56 9999-99-99 99:99  -5.000 -170.330    20.0     63.700 -9999 -99999.   .X.  0   2700-99
2007-03-22 16:00 9999-99-99 99:99  -5.130 -152.760    20.0     96.650 -9999 -99999.   .X.  0   1127-99
2007-03-22 16:00 9999-99-99 99:99  -5.130 -152.760    20.0    100.170 -9999 -99999.   .X.  0   1128-99
2007-03-29 18:31 9999-99-99 99:99  -5.000 -154.810    20.0     94.480 -9999 -99999.   .X.  0   1428-99
2007-03-29 18:31 9999-99-99 99:99  -5.000 -154.810    20.0     97.470 -9999 -99999.   .X.  0   2397-99
2007-04-16 21:50 9999-99-99 99:99  -5.000 -166.030    20.0     60.140 -9999 -99999.   ...  0   6903-66
2007-04-16 21:50 9999-99-99 99:99  -5.000 -166.030    20.0     60.290 -9999 -99999.   ...  0   6904-66
2007-04-23 11:00 9999-99-99 99:99  -5.000 -170.330    20.0     63.390 -9999 -99999.   ...  0   1410-99
2007-04-23 11:00 9999-99-99 99:99  -5.000 -170.330    20.0     63.630 -9999 -99999.   ...  0   1739-99
2007-05-17 20:44 9999-99-99 99:99  -5.000 -154.930    20.0     69.900 -9999 -99999.   ...  0   2503-99
2007-05-17 20:44 9999-99-99 99:99  -5.000 -154.930    20.0     69.730 -9999 -99999.   ...  0    638-99
2007-06-11 00:18 9999-99-99 99:99  -5.000 -170.330    20.0     53.690 -9999 -99999.   ...  0   1475-99
2007-06-11 00:18 9999-99-99 99:99  -5.000 -170.330    20.0     53.840 -9999 -99999.   ...  0   3636-99
2007-07-04 23:08 9999-99-99 99:99  -5.080 -154.900    20.0     63.370 -9999 -99999.   ...  0   3069-99
2007-07-04 23:08 9999-99-99 99:99  -5.080 -154.900    20.0     62.880 -9999 -99999.   ...  0   3070-99
2007-07-26 22:55 9999-99-99 99:99  -5.000 -170.330    20.0     54.340 -9999 -99999.   ...  0   6493-66
2007-07-26 22:55 9999-99-99 99:99  -5.000 -170.330    20.0     54.430 -9999 -99999.   ...  0   6494-66
2007-08-16 11:00 9999-99-99 99:99  -5.000 -163.000    20.0     61.810 -9999 -99999.   ...  0   3991-99
2007-08-16 11:00 9999-99-99 99:99  -5.000 -163.000    20.0     60.650 -9999 -99999.   ...  0   4833-99
2007-08-30 13:56 9999-99-99 99:99  -5.000 -152.000    20.0     62.630 -9999 -99999.   ...  0   1765-99
2007-08-30 13:56 9999-99-99 99:99  -5.000 -152.000    20.0     62.430 -9999 -99999.   ...  0   6379-66
2007-09-11 17:25 9999-99-99 99:99  -5.000 -164.980    20.0     81.350 -9999 -99999.   ...  0   4827-99
2007-09-11 17:25 9999-99-99 99:99  -5.000 -164.980    20.0     80.780 -9999 -99999.   ...  0   4828-99
2007-09-29 02:45 9999-99-99 99:99  -5.000 -154.780    20.0     81.690 -9999 -99999.   ...  0   2591-99
2007-09-29 02:45 9999-99-99 99:99  -5.000 -154.780    20.0     81.950 -9999 -99999.   ...  0   2592-99
2007-10-01 09:28 9999-99-99 99:99  -4.700 -141.260    20.0     75.600 -9999 -99999.   ...  0    298-99
2007-10-01 09:28 9999-99-99 99:99  -4.700 -141.260    20.0     75.990 -9999 -99999.   ...  0   3273-99
2007-10-16 23:35 9999-99-99 99:99  -5.000 -170.330    20.0     76.340 -9999 -99999.   ...  0   2325-99
2007-10-16 23:35 9999-99-99 99:99  -5.000 -170.330    20.0     75.830 -9999 -99999.   ...  0   2326-99
2007-10-26 07:31 9999-99-99 99:99  -5.000 -151.810    20.0     71.180 -9999 -99999.   ...  0    621-99
2007-10-26 07:31 9999-99-99 99:99  -5.000 -151.810    20.0     71.190 -9999 -99999.   ...  0    622-99
2007-11-04 18:22 9999-99-99 99:99  -5.000 -154.910    20.0     71.270 -9999 -99999.   ...  0   4111-99
2007-11-04 18:22 9999-99-99 99:99  -5.000 -154.910    20.0     71.200 -9999 -99999.   ...  0   4112-99
2007-11-28 22:50 9999-99-99 99:99  -5.000 -165.050    20.0     70.710 -9999 -99999.   ...  0   2331-99
2007-11-28 22:50 9999-99-99 99:99  -5.000 -165.050    20.0     68.780 -9999 -99999.   ...  0   2332-99
2008-01-22 07:14 9999-99-99 99:99  -3.280 -140.370    20.0     61.340 -9999 -99999.   ...  0   1023-99
2008-01-22 07:14 9999-99-99 99:99  -3.280 -140.370    20.0     61.580 -9999 -99999.   ...  0   1460-99
2008-02-15 03:04 9999-99-99 99:99  -4.970 -151.800    20.0     62.380 -9999 -99999.   ...  0   2342-99
2008-02-15 03:04 9999-99-99 99:99  -4.970 -151.800    20.0     62.450 -9999 -99999.   ...  0   4722-99
2008-03-17 11:32 9999-99-99 99:99  -5.000 -141.470    20.0     53.030 -9999 -99999.   .X.  0   4533-99
2008-03-17 11:32 9999-99-99 99:99  -5.000 -141.470    20.0     52.500 -9999 -99999.   .X.  0   4784-99
2008-04-11 04:16 9999-99-99 99:99  -4.967 -151.783    20.0     64.200 -9999 -99999.   ...  0   2064-99
2008-04-11 04:16 9999-99-99 99:99  -4.967 -151.783    20.0     63.740 -9999 -99999.   ...  0   4948-99
2008-05-12 11:05 9999-99-99 99:99  -5.000 -141.467    20.0     57.290 -9999 -99999.   ...  0   2498-99
2008-05-12 11:05 9999-99-99 99:99  -5.000 -141.467    20.0     56.290 -9999 -99999.   ...  0   3038-99
2008-06-05 18:04 9999-99-99 99:99  -5.000 -151.883    20.0     61.190 -9999 -99999.   ...  0   1175-99
2008-06-05 18:04 9999-99-99 99:99  -5.000 -151.883    20.0     61.680 -9999 -99999.   ...  0   1754-99
2008-07-14 04:33 9999-99-99 99:99  -4.983 -141.467    20.0     61.400 -9999 -99999.   ...  0   2991-99
2008-07-14 04:33 9999-99-99 99:99  -4.983 -141.467    20.0     63.420 -9999 -99999.   ...  0   6638-66
2008-08-05 19:00 9999-99-99 99:99  -5.000 -161.917    20.0     58.680 -9999 -99999.   ...  0   2934-99
2008-08-05 19:00 9999-99-99 99:99  -5.000 -161.917    20.0     59.540 -9999 -99999.   ...  0    447-99
2008-09-01 10:40 9999-99-99 99:99  -5.000 -141.467    20.0     55.510 -9999 -99999.   ...  0   4323-99
2008-09-01 10:40 9999-99-99 99:99  -5.000 -141.467    20.0     52.210 -9999 -99999.   ...  0    708-99
2008-09-26 17:20 9999-99-99 99:99  -4.850 -151.717    20.0     58.660 -9999 -99999.   ...  0   6446-66
2008-09-26 17:20 9999-99-99 99:99  -4.850 -151.717    20.0     60.110 -9999 -99999.   ...  0    894-99
2008-10-28 08:24 9999-99-99 99:99  -5.000 -141.467    20.0     68.420 -9999 -99999.   ...  0   1117-99
2008-10-28 08:24 9999-99-99 99:99  -5.000 -141.467    20.0     68.320 -9999 -99999.   ...  0   6162-66
2008-11-20 21:46 9999-99-99 99:99  -5.033 -151.850    20.0     65.740 -9999 -99999.   ...  0   1766-99
2008-11-20 21:46 9999-99-99 99:99  -5.033 -151.850    20.0     65.670 -9999 -99999.   ...  0   3447-99
2009-01-19 04:38 9999-99-99 99:99  -5.000 -151.850    20.0     66.760 -9999 -99999.   ...  0   1271-99
2009-01-19 04:38 9999-99-99 99:99  -5.000 -151.850    20.0     66.210 -9999 -99999.   ...  0   1276-99
2009-02-16 08:17 9999-99-99 99:99  -5.000 -141.467    20.0     58.470 -9999 -99999.   ...  0   1301-99
2009-02-16 08:17 9999-99-99 99:99  -5.000 -141.467    20.0     58.240 -9999 -99999.   ...  0   2335-99
2009-03-13 12:01 9999-99-99 99:99  -5.000 -151.800    20.0     77.460 -9999 -99999.   ...  0    447-99
2009-03-13 12:01 9999-99-99 99:99  -5.000 -151.800    20.0     76.730 -9999 -99999.   ...  0   6621-66
2009-04-13 07:43 9999-99-99 99:99  -5.000 -141.467    20.0     71.930 -9999 -99999.   ...  0   4403-99
2009-04-13 07:43 9999-99-99 99:99  -5.000 -141.467    20.0     71.850 -9999 -99999.   ...  0     88-99
2009-05-07 21:15 9999-99-99 99:99  -5.000 -151.833    20.0     65.430 -9999 -99999.   ...  0   4300-99
2009-05-07 21:15 9999-99-99 99:99  -5.000 -151.833    20.0     65.580 -9999 -99999.   ...  0   4387-99
2009-06-08 13:23 9999-99-99 99:99  -5.000 -141.417    20.0     56.260 -9999 -99999.   ...  0   1879-99
2009-06-08 13:23 9999-99-99 99:99  -5.000 -141.417    20.0     54.740 -9999 -99999.   ...  0   4831-99
2009-06-19 06:59 9999-99-99 99:99  -5.000 -153.083    20.0     62.250 -9999 -99999.   ...  0   1370-99
2009-06-19 06:59 9999-99-99 99:99  -5.000 -153.083    20.0     62.050 -9999 -99999.   ...  0    968-99
2009-07-20 12:21 9999-99-99 99:99  -5.000 -141.883    20.0     55.990 -9999 -99999.   ...  0   1113-99
2009-07-20 12:21 9999-99-99 99:99  -5.000 -141.883    20.0     55.420 -9999 -99999.   ...  0    708-99
2009-08-14 05:40 9999-99-99 99:99  -5.000 -153.067    20.0     59.990 -9999 -99999.   ...  0   1464-99
2009-08-14 05:40 9999-99-99 99:99  -5.000 -153.067    20.0     59.940 -9999 -99999.   ...  0   4577-99
2009-09-14 09:15 9999-99-99 99:99  -5.000 -141.900    20.0     65.030 -9999 -99999.   ...  0   1432-99
2009-09-14 09:15 9999-99-99 99:99  -5.000 -141.900    20.0     63.760 -9999 -99999.   ...  0   6379-66
2009-10-09 06:48 9999-99-99 99:99  -5.000 -153.067    20.0     64.620 -9999 -99999.   ...  0   1966-99
2009-10-09 06:48 9999-99-99 99:99  -5.000 -153.067    20.0     64.800 -9999 -99999.   ...  0   3049-99
2009-11-10 07:00 9999-99-99 99:99  -5.000 -141.883    20.0     63.660 -9999 -99999.   P..  0   2876-99
2009-11-10 07:00 9999-99-99 99:99  -5.000 -141.883    20.0     60.600 -9999 -99999.   P..  0   4300-99
2009-12-08 06:42 9999-99-99 99:99  -5.000 -153.067    20.0     59.970 -9999 -99999.   ...  0   2824-99
2009-12-08 06:42 9999-99-99 99:99  -5.000 -153.067    20.0     61.750 -9999 -99999.   ...  0    300-99
2010-01-04 23:10 9999-99-99 99:99  -5.000 -141.900    20.0     57.140 -9999 -99999.   ...  0   1531-99
2010-01-04 23:10 9999-99-99 99:99  -5.000 -141.900    20.0     60.760 -9999 -99999.   ...  0   2593-99
2010-04-04 19:26 9999-99-99 99:99  -5.000 -150.767    20.0      8.650 -9999 -99999.   P.C  0   3805-99
2010-04-04 19:26 9999-99-99 99:99  -5.000 -150.767    20.0     63.660 -9999 -99999.   P..  0   4739-99
2010-05-23 12:55 9999-99-99 99:99  -5.000 -152.850    20.0    256.590 -9999 -99999.   N.C  0   1889-99
2010-05-23 12:55 9999-99-99 99:99  -5.000 -152.850    20.0     61.600 -9999 -99999.   ...  0   2561-99
2010-07-07 03:55 9999-99-99 99:99  -5.000 -163.083    20.0     59.570 -9999 -99999.   ...  0    150-99
2010-07-07 03:55 9999-99-99 99:99  -5.000 -163.083    20.0     61.240 -9999 -99999.   ...  0   3733-99
2010-08-27 13:35 9999-99-99 99:99  -5.000 -152.600    20.0     59.380 -9999 -99999.   ...  0   2744-99
2010-08-27 13:35 9999-99-99 99:99  -5.000 -152.600    20.0     59.360 -9999 -99999.   ...  0   4799-99
2010-10-17 06:06 9999-99-99 99:99  -5.000 -170.967    20.0     78.900 -9999 -99999.   ...  0   2364-99
2010-10-17 06:06 9999-99-99 99:99  -5.000 -170.967    20.0     77.870 -9999 -99999.   ...  0   3251-99
2010-11-30 20:22 9999-99-99 99:99  -5.000 -152.850    20.0     72.610 -9999 -99999.   ...  0   1887-99
2010-11-30 20:22 9999-99-99 99:99  -5.000 -152.850    20.0     70.340 -9999 -99999.   ...  0   2742-99
2011-02-05 03:18 9999-99-99 99:99  -5.000 -169.667    20.0     53.780 -9999 -99999.   ...  0   3519-99
2011-02-05 03:18 9999-99-99 99:99  -5.000 -169.667    20.0     54.860 -9999 -99999.   ...  0    411-99
2011-03-29 05:17 9999-99-99 99:99  -5.000 -152.783    20.0     55.530 -9999 -99999.   ...  0   4300-99
2011-03-29 05:17 9999-99-99 99:99  -5.000 -152.783    20.0     54.920 -9999 -99999.   ...  0   4782-99
2011-05-17 11:45 9999-99-99 99:99  -5.000 -170.933    20.0     63.960 -9999 -99999.   ...  0   1869-99
2011-05-17 11:45 9999-99-99 99:99  -5.000 -170.933    20.0     60.740 -9999 -99999.   ...  0   4250-99
2011-06-25 12:45 9999-99-99 99:99  -5.083 -150.533    20.0     52.220 -9999 -99999.   ...  0    148-99
2011-06-25 12:45 9999-99-99 99:99  -5.083 -150.533    20.0     52.130 -9999 -99999.   ...  0   1780-99
2011-08-11 11:10 9999-99-99 99:99  -5.000 -168.600    20.0     55.700 -9999 -99999.   ...  0    256-99
2011-08-11 11:10 9999-99-99 99:99  -5.000 -168.600    20.0     54.810 -9999 -99999.   ...  0   4214-99
2011-09-28 16:25 9999-99-99 99:99  -5.000 -151.350    20.0     61.010 -9999 -99999.   ...  0   1494-99
2011-09-28 16:25 9999-99-99 99:99  -5.000 -151.350    20.0     60.800 -9999 -99999.   ...  0   3407-99
2011-11-20 18:32 9999-99-99 99:99  -5.000 -167.683    20.0     64.830 -9999 -99999.   ...  0   3090-99
2011-11-20 18:32 9999-99-99 99:99  -5.000 -167.683    20.0     65.240 -9999 -99999.   ...  0    481-99
2012-01-12 08:50 9999-99-99 99:99  -5.000 -152.767    20.0     64.620 -9999 -99999.   ...  0   2422-99
2012-01-12 08:50 9999-99-99 99:99  -5.000 -152.767    20.0     64.350 -9999 -99999.   ...  0     53-99
2014-11-20 07:06 9999-99-99 99:99  -5.025 -150.305    20.0     60.690 -9999 -99999.   ...  0   2876-99
2014-11-20 07:06 9999-99-99 99:99  -5.025 -150.305    20.0     60.370 -9999 -99999.   ...  0    782-99
2014-12-16 11:15 9999-99-99 99:99  -5.000 -170.500    20.0     66.550 -9999 -99999.   ...  0   3014-99
2014-12-16 11:15 9999-99-99 99:99  -5.000 -170.500    20.0     66.450 -9999 -99999.   ...  0   3728-99
2015-02-04 16:41 9999-99-99 99:99  -5.067 -150.333    20.0     66.490 -9999 -99999.   ...  0    169-99
2015-02-04 16:41 9999-99-99 99:99  -5.067 -150.333    20.0     65.590 -9999 -99999.   ...  0   2254-99
2015-03-08 17:15 9999-99-99 99:99  -4.883 -170.400    20.0     60.100 -9999 -99999.   ...  0   2663-99
2015-03-08 17:15 9999-99-99 99:99  -4.883 -170.400    20.0     60.860 -9999 -99999.   ...  0    836-99
2015-04-04 11:25 9999-99-99 99:99  -5.017 -150.300    20.0     55.070 -9999 -99999.   ...  0   3035-99
2015-04-04 11:25 9999-99-99 99:99  -5.017 -150.300    20.0     56.870 -9999 -99999.   ...  0   3869-99
2015-05-04 05:42 9999-99-99 99:99  -5.383 -170.367    20.0     55.150 -9999 -99999.   ...  0   4785-99
2015-05-04 05:42 9999-99-99 99:99  -5.383 -170.367    20.0     53.750 -9999 -99999.   ...  0   4786-99
2015-05-30 20:20 9999-99-99 99:99  -5.183 -151.967    20.0     54.710 -9999 -99999.   ...  0   3236-99
2015-05-30 20:20 9999-99-99 99:99  -5.183 -151.967    20.0     54.250 -9999 -99999.   ...  0    325-99
2015-06-28 15:36 9999-99-99 99:99  -5.333 -170.800    20.0     57.260 -9999 -99999.   ...  0   3600-99
2015-06-28 15:36 9999-99-99 99:99  -5.333 -170.800    20.0     58.560 -9999 -99999.   ...  0   4376-99
2015-08-14 22:37 9999-99-99 99:99  -5.050 -151.867    20.0     62.080 -9999 -99999.   ...  0   2032-99
2015-08-14 22:37 9999-99-99 99:99  -5.050 -151.867    20.0     59.790 -9999 -99999.   ...  0   2822-99
2015-09-12 14:10 9999-99-99 99:99  -4.950 -170.000    20.0     70.120 -9999 -99999.   ...  0   4494-99
2015-09-12 14:10 9999-99-99 99:99  -4.950 -170.000    20.0     70.900 -9999 -99999.   ...  0   5005-99
2015-10-06 17:34 9999-99-99 99:99  -5.323 -152.075    20.0     71.730 -9999 -99999.   ...  0   1836-99
2015-10-06 17:34 9999-99-99 99:99  -5.323 -152.075    20.0     72.440 -9999 -99999.   ...  0    241-99
2015-11-03 04:10 9999-99-99 99:99  -4.593 -169.702    20.0     65.980 -9999 -99999.   ...  0   1612-99
2015-11-03 04:10 9999-99-99 99:99  -4.593 -169.702    20.0     67.160 -9999 -99999.   ...  0   3888-99
2015-11-28 04:46 9999-99-99 99:99  -5.200 -151.967    20.0     74.750 -9999 -99999.   ...  0   3871-99
2015-11-28 04:46 9999-99-99 99:99  -5.200 -151.967    20.0     75.570 -9999 -99999.   ...  0   4009-99
2015-12-26 05:51 9999-99-99 99:99  -5.317 -170.300    20.0     72.400 -9999 -99999.   ...  0    411-99
2015-12-26 05:51 9999-99-99 99:99  -5.317 -170.300    20.0     73.280 -9999 -99999.   ...  0    681-99
2016-01-23 09:56 9999-99-99 99:99  -5.067 -151.750    20.0     75.120 -9999 -99999.   ...  0   3565-99
2016-01-23 09:56 9999-99-99 99:99  -5.067 -151.750    20.0     73.930 -9999 -99999.   ...  0    894-99
2016-02-20 21:30 9999-99-99 99:99  -5.055 -178.097    20.0     80.370 -9999 -99999.   ...  0    986-99
2016-03-19 20:44 9999-99-99 99:99  -5.033 -150.317    20.0     62.650 -9999 -99999.   ...  0   1630-99
2016-03-19 20:44 9999-99-99 99:99  -5.033 -150.317    20.0     63.870 -9999 -99999.   ...  0   2969-99
2016-04-17 02:06 9999-99-99 99:99  -4.900 -169.967    20.0     70.230 -9999 -99999.   ...  0   1097-99
2016-04-17 02:06 9999-99-99 99:99  -4.900 -169.967    20.0     71.550 -9999 -99999.   ...  0   3710-99
2016-05-14 06:58 9999-99-99 99:99  -5.567 -150.733    20.0     70.580 -9999 -99999.   +..  0   4116-99
2016-05-14 06:58 9999-99-99 99:99  -5.567 -150.733    20.0     66.440 -9999 -99999.   -..  0    517-99
2016-06-13 13:05 9999-99-99 99:99  -5.417 -170.817    20.0     61.470 -9999 -99999.   -..  0   1210-99
2016-06-13 13:05 9999-99-99 99:99  -5.417 -170.817    20.0     84.700 -9999 -99999.   +..  0   4287-99
2016-07-10 07:06 9999-99-99 99:99  -5.133 -150.400    20.0     64.480 -9999 -99999.   +..  0   3132-99
2016-07-10 07:06 9999-99-99 99:99  -5.133 -150.400    20.0     61.070 -9999 -99999.   -..  0   4378-99
2016-08-12 09:11 9999-99-99 99:99  -5.000 -170.050    20.0     58.600 -9999 -99999.   -..  0   2960-99
2016-08-12 09:11 9999-99-99 99:99  -5.000 -170.050    20.0     62.000 -9999 -99999.   +..  0   5188-99
2016-09-06 11:25 9999-99-99 99:99  -5.017 -163.500    20.0     61.570 -9999 -99999.   ...  0   1076-99
2016-09-06 11:25 9999-99-99 99:99  -5.017 -163.500    20.0     60.580 -9999 -99999.   ...  0   2674-99
2016-10-02 09:12 9999-99-99 99:99  -5.000 -170.050    20.0     71.590 -9999 -99999.   +..  0   2108-99
2016-10-02 09:12 9999-99-99 99:99  -5.000 -170.050    20.0     68.290 -9999 -99999.   -..  0   4551-99
2016-10-28 01:12 9999-99-99 99:99  -4.867 -156.583    20.0     67.020 -9999 -99999.   ...  0    179-99
2016-10-28 01:12 9999-99-99 99:99  -4.867 -156.583    20.0     65.680 -9999 -99999.   ...  0   2561-99
2016-11-26 13:53 9999-99-99 99:99  -5.117 -170.600    20.0     58.380 -9999 -99999.   ...  0   1245-99
2016-11-26 13:53 9999-99-99 99:99  -5.117 -170.600    20.0     57.900 -9999 -99999.   ...  0   2231-99
2016-12-23 23:51 9999-99-99 99:99  -5.533 -157.000    20.0     63.330 -9999 -99999.   ...  0   5034-99
2016-12-23 23:51 9999-99-99 99:99  -5.533 -157.000    20.0     62.860 -9999 -99999.   ...  0   5394-99
